POA_CODE_2021,One_method_Train_P,One_method_Bus_P,One_method_Ferry_P,One_met_Tram_or_lt_rail_P,One_met_Taxi_or_Rideshare_P,One_method_Car_as_driver_P,One_method_Car_as_passenger_P,One_method_Motorbike_scootr_P,One_method_Bicycle_P
POA3000,1774,342,0,3238,88,1894,234,215,412
POA3002,44,15,0,121,8,558,35,5,67
POA3003,270,38,0,311,18,860,95,47,124
POA3004,55,15,0,583,23,1488,116,33,114
POA3006,458,65,0,1310,81,2360,226,117,230
POA3008,209,27,0,1012,25,1543,129,55,109
POA3011,797,216,0,39,38,3670,237,55,234
POA3012,378,169,4,18,49,5657,401,59,186
POA3013,383,31,4,0,17,2850,149,26,134
POA3015,302,25,5,5,12,3632,209,29,101
POA3016,198,14,0,0,6,2900,196,21,78
POA3018,185,24,0,0,9,2834,156,19,51
POA3019,92,89,0,3,28,2207,223,19,28
POA3020,672,272,4,8,84,10031,901,71,88
POA3021,901,122,0,8,83,12059,1174,35,36
POA3022,34,11,0,0,10,738,46,0,9
POA3023,479,161,4,5,76,16642,1394,33,32
POA3024,612,80,0,0,34,7702,688,28,25
POA3025,61,62,5,0,14,2636,163,13,34
POA3026,80,14,0,4,15,2361,192,3,9
POA3027,204,19,0,0,18,2056,164,12,7
POA3028,437,62,7,3,40,6887,494,38,37
POA3029,1601,315,13,12,284,31614,2649,112,106
POA3030,1214,223,5,6,134,27872,2304,131,143
POA3031,488,59,4,137,39,2459,162,39,362
POA3032,310,54,0,381,57,6273,440,52,226
POA3033,69,28,4,0,4,3486,230,8,16
POA3034,53,31,0,12,11,2726,203,13,18
POA3036,13,5,0,0,3,1600,75,0,9
POA3037,560,72,4,3,36,14355,1072,33,21
POA3038,196,23,0,0,20,7498,507,20,8
POA3039,374,35,0,196,19,3053,211,25,129
POA3040,397,56,3,177,30,6045,419,35,99
POA3041,119,24,3,59,13,3158,186,12,30
POA3042,87,31,3,46,14,4246,277,24,36
POA3043,57,64,0,21,16,4561,307,16,24
POA3044,431,51,5,114,24,6432,435,50,132
POA3045,0,0,0,0,0,0,0,0,0
POA3046,1017,87,0,22,73,7881,525,60,83
POA3047,309,104,0,3,45,3750,346,20,24
POA3048,133,43,0,0,19,3427,239,8,10
POA3049,50,12,0,0,7,2781,156,8,3
POA3051,151,40,0,478,40,1534,115,36,293
POA3052,45,21,0,244,16,845,51,15,176
POA3053,190,84,0,686,40,1217,97,54,281
POA3054,18,26,5,252,14,1021,67,19,325
POA3055,68,63,0,394,24,2796,173,40,329
POA3056,333,55,0,742,58,3344,184,61,955
POA3057,28,37,0,561,32,1872,111,24,497
POA3058,417,97,0,500,55,6091,403,63,559
POA3059,102,28,0,4,21,6025,364,10,14
POA3060,236,31,0,11,30,2841,193,24,38
POA3061,30,9,0,0,4,903,75,0,8
POA3062,0,0,0,0,0,3,0,0,0
POA3063,0,0,0,0,0,165,10,0,0
POA3064,962,251,13,3,160,29635,2157,51,32
POA3065,48,20,0,280,22,1044,47,23,262
POA3066,72,45,0,246,24,1115,53,23,230
POA3067,135,52,4,262,20,1331,78,42,234
POA3068,155,57,0,367,34,2456,132,36,668
POA3070,401,92,0,244,27,3674,211,40,665
POA3071,208,65,0,236,24,3299,174,27,374
POA3072,465,165,0,369,39,6528,415,91,404
POA3073,860,216,7,150,70,11155,729,84,238
POA3074,279,54,0,0,37,4643,386,17,29
POA3075,335,68,0,4,38,5311,396,21,21
POA3076,342,140,3,0,53,9006,627,21,24
POA3078,237,50,0,4,18,2057,111,27,235
POA3079,243,55,0,0,8,3353,202,24,112
POA3081,78,130,0,0,23,3131,184,19,68
POA3082,222,81,0,19,31,8336,508,25,17
POA3083,195,158,4,184,32,8050,593,29,43
POA3084,402,70,0,7,16,5158,319,21,78
POA3085,209,12,0,4,10,2959,176,21,40
POA3087,151,18,0,4,22,2150,109,10,14
POA3088,263,68,8,0,7,6456,319,29,22
POA3089,98,12,0,0,7,3645,158,7,10
POA3090,5,4,0,0,0,776,53,0,0
POA3091,5,0,0,0,0,482,32,0,0
POA3093,15,6,0,0,0,909,41,5,8
POA3094,91,21,0,0,3,2083,93,7,19
POA3095,204,49,5,0,6,6636,373,26,30
POA3096,14,4,0,0,0,550,18,4,4
POA3097,5,3,0,0,0,342,16,0,0
POA3099,34,3,0,0,0,1356,55,6,5
POA3101,64,93,3,229,29,4556,296,33,171
POA3102,7,42,0,50,6,1332,81,10,36
POA3103,84,52,0,113,8,2757,210,13,27
POA3104,50,158,3,96,6,4250,353,15,35
POA3105,11,134,0,0,11,2529,164,14,10
POA3106,9,155,0,0,8,3711,238,8,12
POA3107,10,160,0,0,3,2954,228,11,10
POA3108,41,407,0,9,25,5227,410,15,14
POA3109,46,408,6,6,15,6536,439,14,6
POA3111,46,57,0,0,4,2673,199,9,6
POA3113,10,22,0,0,0,2038,126,12,8
POA3114,11,9,0,0,4,918,65,0,0
POA3115,11,0,0,0,0,1112,58,3,4
POA3116,45,23,0,0,7,3421,205,11,6
POA3121,584,43,3,799,61,5013,262,74,514
POA3122,506,7,6,299,20,3602,200,45,173
POA3123,342,14,4,92,13,2634,149,20,104
POA3124,300,14,0,119,5,3588,255,19,72
POA3125,87,119,0,139,30,3092,225,23,15
POA3126,105,3,0,21,3,1281,77,6,29
POA3127,302,17,4,73,6,3234,235,16,37
POA3128,532,246,0,48,25,4083,377,33,58
POA3129,172,152,0,19,12,3670,339,11,45
POA3130,391,145,6,7,17,6467,481,33,72
POA3131,286,94,0,6,11,4744,340,22,30
POA3132,295,56,3,0,12,3538,237,10,36
POA3133,157,72,0,23,9,4853,370,7,24
POA3134,339,112,7,0,22,8221,536,36,34
POA3135,221,29,0,0,8,4744,287,19,33
POA3136,310,120,8,0,31,12030,712,27,64
POA3137,52,29,0,0,7,4457,260,18,26
POA3138,122,23,5,0,13,6722,429,17,18
POA3139,12,20,0,0,4,4562,270,19,5
POA3140,106,36,0,0,10,5034,292,18,13
POA3141,890,47,4,421,56,3325,178,63,309
POA3142,138,6,0,136,17,2199,121,28,94
POA3143,231,5,0,112,10,1617,87,12,50
POA3144,178,7,0,82,6,1815,91,10,48
POA3145,491,74,0,47,29,4390,277,28,106
POA3146,369,20,0,150,17,4829,291,18,139
POA3147,180,50,0,8,14,2688,181,9,60
POA3148,140,52,0,0,12,2195,143,19,31
POA3149,436,109,6,12,23,7256,517,23,64
POA3150,596,263,0,4,37,12946,998,38,68
POA3151,53,58,0,67,13,2298,189,4,10
POA3152,166,120,0,6,23,8658,580,23,45
POA3153,186,62,0,0,22,5920,361,24,53
POA3154,16,7,0,0,4,1296,64,8,6
POA3155,212,74,7,3,18,6446,375,26,44
POA3156,232,107,7,3,19,11154,675,38,64
POA3158,48,7,6,0,0,1861,102,8,4
POA3159,12,8,0,0,0,645,31,5,0
POA3160,70,17,4,0,0,2314,125,15,13
POA3161,225,32,0,135,21,3205,172,27,69
POA3162,177,19,0,98,20,3470,186,22,80
POA3163,975,131,3,86,42,6418,375,53,127
POA3165,192,93,5,0,23,6651,421,29,82
POA3166,465,160,0,0,35,5466,367,31,86
POA3167,125,59,0,0,16,2328,156,6,24
POA3168,447,335,0,5,96,4631,375,40,83
POA3169,349,97,3,7,51,5091,482,22,39
POA3170,87,95,0,0,21,4993,301,16,18
POA3171,303,182,0,0,48,5463,665,15,32
POA3172,108,84,0,0,27,6497,633,15,30
POA3173,155,88,6,0,41,8794,799,14,29
POA3174,544,172,0,0,91,10446,1158,33,43
POA3175,402,485,0,0,91,12932,1192,31,56
POA3177,56,82,0,0,18,2923,280,7,10
POA3178,96,82,0,0,24,10175,633,32,19
POA3179,21,31,0,0,3,1753,128,8,7
POA3180,23,33,0,0,3,2117,135,5,7
POA3181,431,23,5,474,48,3108,160,55,239
POA3182,205,108,0,895,51,3755,235,100,320
POA3183,315,40,9,298,37,3161,206,57,189
POA3184,194,51,4,153,28,2925,123,32,218
POA3185,317,33,0,47,13,2300,148,29,75
POA3186,312,33,0,5,16,3769,202,13,100
POA3187,118,10,0,23,13,2903,185,19,60
POA3188,237,30,0,3,9,3249,175,20,87
POA3189,74,26,0,0,5,1389,88,9,16
POA3190,167,35,0,0,3,2488,138,13,40
POA3191,134,18,0,0,5,1846,102,10,51
POA3192,259,88,0,0,16,5227,349,24,78
POA3193,83,25,0,0,4,3901,213,17,58
POA3194,161,46,3,0,10,3060,162,19,35
POA3195,368,58,4,0,22,9186,536,36,120
POA3196,202,38,3,7,31,6817,329,35,51
POA3197,96,10,3,0,3,3421,186,6,17
POA3198,122,45,0,0,13,4573,234,28,40
POA3199,202,200,10,0,52,14470,948,62,100
POA3200,15,52,0,0,8,1302,88,10,7
POA3201,57,74,8,0,18,7349,447,41,18
POA3202,22,7,0,0,0,706,56,3,5
POA3204,657,99,0,15,25,6429,440,49,134
POA3205,39,11,0,380,24,1380,105,25,150
POA3206,8,3,0,179,16,1411,93,20,125
POA3207,23,80,0,220,28,2910,189,58,250
POA3211,8,0,0,0,0,324,25,0,0
POA3212,132,24,4,0,8,5645,371,22,17
POA3213,9,9,0,0,5,1593,137,3,3
POA3214,61,162,0,0,45,5800,564,25,51
POA3215,63,101,0,0,45,6248,474,25,86
POA3216,130,286,3,3,66,17475,1212,57,187
POA3217,71,60,4,0,20,7235,410,11,14
POA3218,61,74,4,0,33,4364,267,16,86
POA3219,49,108,4,0,39,5753,432,29,108
POA3220,63,79,0,0,25,4352,300,26,113
POA3221,0,0,0,0,0,240,16,0,0
POA3222,18,37,5,3,3,5151,316,12,26
POA3223,6,17,0,4,0,1870,110,5,9
POA3224,15,55,0,0,11,4559,258,12,23
POA3225,7,4,0,0,0,957,49,0,22
POA3226,16,23,0,0,6,4610,262,10,48
POA3227,8,10,0,0,0,1203,55,8,29
POA3228,26,24,0,4,3,6203,358,17,75
POA3230,4,0,0,0,0,675,36,5,14
POA3231,0,0,0,0,0,304,12,4,4
POA3232,0,0,0,0,5,279,17,0,3
POA3233,0,0,0,0,0,475,39,0,16
POA3234,0,0,0,0,0,45,5,0,4
POA3235,0,0,0,0,0,113,6,0,0
POA3236,0,0,0,0,0,54,0,0,0
POA3237,0,0,0,0,0,48,3,0,0
POA3238,0,0,0,0,0,62,3,0,0
POA3239,0,0,0,0,0,111,6,0,0
POA3240,0,0,0,0,0,691,33,0,3
POA3241,0,6,5,0,0,886,52,3,5
POA3242,0,3,0,0,0,266,10,0,0
POA3243,0,0,0,0,0,105,5,0,0
POA3249,0,5,0,0,0,993,81,12,7
POA3250,4,7,0,0,27,4017,381,10,41
POA3251,0,0,0,0,0,154,12,0,0
POA3254,0,0,0,0,0,123,7,0,0
POA3260,5,5,0,0,0,1347,79,11,8
POA3264,0,0,0,0,0,673,44,0,10
POA3265,0,0,0,0,0,848,59,26,0
POA3266,0,0,0,0,0,855,50,14,12
POA3267,0,0,0,0,0,59,0,0,0
POA3268,0,0,0,0,0,669,48,39,9
POA3269,0,0,0,0,0,172,5,3,0
POA3270,0,0,0,0,0,100,0,0,0
POA3271,0,0,0,0,0,42,0,0,0
POA3272,0,0,0,0,0,410,31,3,5
POA3273,0,0,0,0,0,28,0,0,0
POA3274,0,0,0,0,0,50,3,3,0
POA3275,0,0,0,0,0,199,15,0,0
POA3276,0,0,0,0,0,131,12,0,0
POA3277,0,0,0,0,0,626,36,12,6
POA3278,0,0,0,0,0,110,8,4,0
POA3279,0,0,0,0,0,86,16,0,0
POA3280,8,66,6,3,39,10778,936,22,141
POA3281,0,0,0,0,0,672,39,3,0
POA3282,0,0,0,0,0,833,41,0,3
POA3283,0,0,0,0,0,438,22,0,0
POA3284,0,10,0,0,0,903,58,6,15
POA3285,0,4,0,0,0,362,16,0,3
POA3286,0,0,0,0,0,152,9,0,0
POA3287,0,0,0,0,0,126,4,4,0
POA3289,0,0,0,0,0,155,11,0,0
POA3292,0,0,0,0,0,42,3,0,0
POA3293,0,0,0,0,0,73,0,0,0
POA3294,0,0,0,0,0,252,14,0,5
POA3300,0,3,0,0,14,3239,232,5,27
POA3301,0,0,0,0,0,356,29,3,0
POA3302,0,0,0,0,0,102,3,5,0
POA3303,0,0,0,0,0,84,4,4,0
POA3304,0,0,0,0,0,727,40,7,0
POA3305,0,3,0,0,8,4020,279,13,20
POA3309,0,0,0,0,0,26,0,0,0
POA3310,0,0,0,0,0,68,3,0,0
POA3311,0,0,0,0,0,411,43,0,5
POA3312,0,0,0,0,0,262,13,5,0
POA3314,0,0,0,0,0,137,9,0,0
POA3315,0,0,0,0,0,427,24,5,0
POA3317,0,0,0,0,0,52,0,0,0
POA3318,0,0,0,0,0,290,23,4,4
POA3319,0,0,0,0,0,103,10,0,0
POA3321,0,0,0,0,0,549,27,0,0
POA3322,0,0,0,0,0,42,0,0,0
POA3323,0,0,0,0,0,15,0,0,0
POA3324,0,0,0,0,0,144,0,0,0
POA3325,0,0,0,0,0,91,4,0,4
POA3328,3,0,0,0,0,757,43,3,0
POA3329,0,0,0,0,0,99,4,0,0
POA3330,0,0,0,0,0,51,4,0,0
POA3331,8,6,0,0,0,2320,101,8,3
POA3332,0,0,0,0,0,379,13,0,5
POA3333,0,0,0,0,0,234,8,6,0
POA3334,0,0,0,0,0,159,12,0,0
POA3335,75,8,0,0,7,1812,121,4,4
POA3336,186,35,0,0,19,4949,309,9,9
POA3337,194,61,0,0,14,10462,826,37,15
POA3338,361,50,0,0,47,9099,688,16,15
POA3340,171,17,4,0,5,7398,485,16,23
POA3341,3,0,0,0,0,554,30,0,0
POA3342,24,0,0,0,0,1077,85,0,6
POA3345,3,0,0,0,0,404,28,0,0
POA3350,105,188,11,0,109,18709,1499,45,224
POA3351,0,8,0,3,6,2833,183,9,0
POA3352,12,22,0,0,3,6025,382,15,25
POA3355,15,33,0,0,11,3210,266,9,39
POA3356,14,39,3,0,33,4358,359,16,18
POA3357,4,14,0,0,0,1032,63,0,3
POA3358,0,0,0,0,7,1290,84,0,0
POA3360,0,0,0,0,0,180,9,0,0
POA3361,0,0,0,0,0,144,8,0,0
POA3363,4,9,0,0,0,887,49,3,0
POA3364,0,0,0,0,0,584,36,0,0
POA3370,0,0,0,0,0,422,23,0,4
POA3371,0,0,0,0,0,236,17,0,0
POA3373,0,3,0,0,0,623,49,0,0
POA3374,0,0,0,0,0,120,7,0,0
POA3375,0,0,0,0,0,64,4,0,0
POA3377,3,24,0,0,7,2530,264,5,18
POA3378,0,0,0,0,0,38,0,0,0
POA3379,0,0,0,0,0,155,3,6,0
POA3380,0,4,0,0,0,1712,176,3,28
POA3381,0,4,0,0,0,344,23,0,10
POA3384,0,0,0,0,0,154,10,0,0
POA3385,0,0,0,0,0,143,4,0,0
POA3387,0,0,0,0,0,82,4,0,0
POA3388,0,0,0,0,0,132,3,0,0
POA3390,0,4,0,0,0,252,14,3,0
POA3391,0,0,0,0,0,41,3,0,0
POA3392,0,0,0,0,0,131,4,6,3
POA3393,0,0,0,0,0,689,31,5,7
POA3395,0,0,0,0,0,65,3,0,0
POA3396,0,0,0,0,0,178,7,0,0
POA3400,0,17,0,0,16,4767,345,18,88
POA3401,0,4,0,0,3,1580,101,0,5
POA3407,0,0,0,0,0,97,0,4,0
POA3409,0,0,0,0,0,249,10,0,4
POA3412,0,0,0,0,0,69,6,0,3
POA3413,0,0,0,0,0,52,0,0,0
POA3414,0,0,0,0,0,405,23,3,0
