POA_CODE_2021,One_method_Train_P,One_method_Bus_P,One_method_Ferry_P,One_met_Tram_or_lt_rail_P,One_met_Taxi_or_Rideshare_P,One_method_Car_as_driver_P,One_method_Car_as_passenger_P,One_method_Motorbike_scootr_P,One_method_Bicycle_P
POA3415,0,0,0,0,0,12,0,0,0
POA3418,0,5,0,0,0,805,52,4,9
POA3419,0,0,0,0,0,237,8,0,8
POA3420,0,0,0,0,0,69,4,0,0
POA3423,0,0,0,0,0,81,3,0,0
POA3424,0,0,0,0,0,163,9,0,0
POA3427,101,0,0,0,4,1692,92,4,0
POA3428,0,3,0,0,0,184,10,0,0
POA3429,315,58,6,0,22,11174,720,27,18
POA3430,0,0,0,0,0,90,5,0,0
POA3431,40,0,3,0,0,1260,73,3,0
POA3432,0,0,0,0,0,50,8,0,0
POA3433,0,0,0,0,0,53,4,0,0
POA3434,12,0,0,0,0,1824,91,0,0
POA3435,8,0,0,0,0,911,51,0,0
POA3437,32,5,0,0,3,3141,199,5,4
POA3438,17,0,0,0,0,662,48,0,4
POA3440,14,0,0,0,0,449,28,0,0
POA3441,4,0,0,0,0,297,27,0,0
POA3442,56,4,0,0,0,1756,124,0,14
POA3444,41,4,0,3,0,2342,194,3,18
POA3446,0,0,0,0,0,283,13,0,4
POA3447,0,0,0,0,0,124,6,0,0
POA3448,6,3,0,0,0,247,16,0,0
POA3450,40,0,5,0,6,1221,91,5,73
POA3451,14,6,0,0,0,1456,90,5,26
POA3453,0,0,0,0,0,509,20,0,3
POA3458,0,0,0,0,0,469,23,0,0
POA3460,0,0,0,0,0,543,50,3,7
POA3461,9,0,0,0,3,998,73,3,3
POA3462,0,0,0,0,3,288,7,0,4
POA3463,4,3,0,0,0,577,27,0,0
POA3464,4,0,0,0,0,355,28,0,3
POA3465,0,0,0,0,7,2380,206,4,19
POA3467,0,4,0,0,0,287,22,0,6
POA3468,0,0,0,0,0,71,5,0,0
POA3469,0,0,0,0,0,51,5,0,0
POA3472,0,0,0,0,3,285,12,0,0
POA3475,0,0,0,0,0,63,0,0,0
POA3477,0,0,0,0,0,219,5,0,0
POA3478,0,4,0,0,0,670,48,0,11
POA3480,0,0,0,0,3,450,22,0,6
POA3482,0,0,0,0,0,26,0,0,0
POA3483,0,0,0,0,0,259,17,0,4
POA3485,0,0,0,0,0,52,0,0,0
POA3487,0,0,0,0,0,22,0,0,0
POA3488,0,0,0,0,0,22,0,0,0
POA3489,0,0,0,0,0,12,0,0,0
POA3490,0,0,0,0,0,344,30,0,6
POA3491,0,0,0,0,0,37,3,0,0
POA3494,0,9,0,0,0,190,25,0,0
POA3496,0,20,0,0,0,1932,189,9,5
POA3498,0,10,0,0,0,2023,207,5,6
POA3500,6,48,0,0,37,10152,1216,52,84
POA3501,0,7,0,0,0,739,49,0,4
POA3505,0,10,3,0,0,1488,103,9,0
POA3506,0,0,0,0,0,8,0,0,0
POA3507,0,0,0,0,0,41,0,0,0
POA3509,0,0,0,0,0,67,0,0,0
POA3512,0,0,0,0,0,101,7,0,0
POA3515,0,0,0,0,0,866,52,0,0
POA3516,0,0,0,0,0,223,7,0,3
POA3517,0,5,0,0,0,305,15,0,0
POA3518,0,0,0,0,0,261,19,0,0
POA3520,0,0,0,0,0,14,0,0,0
POA3521,0,0,0,0,0,225,19,0,0
POA3522,0,0,0,0,0,95,5,0,0
POA3523,3,0,0,0,0,884,35,0,0
POA3525,0,0,0,0,0,333,17,3,3
POA3527,0,0,0,0,0,171,3,0,0
POA3529,0,0,0,0,0,29,0,0,0
POA3530,0,0,0,0,0,40,0,0,0
POA3531,0,0,0,0,0,53,3,0,0
POA3533,0,0,0,0,0,176,7,0,0
POA3537,0,0,0,0,0,230,11,0,0
POA3540,0,0,0,0,0,44,3,0,0
POA3542,0,0,0,0,0,33,0,0,0
POA3544,0,0,0,0,0,60,3,0,0
POA3546,0,0,0,0,0,76,4,0,0
POA3549,0,53,0,0,11,931,306,3,3
POA3550,43,161,4,3,43,11765,940,73,197
POA3551,7,67,0,3,7,11463,745,27,48
POA3555,15,83,4,0,9,6000,474,29,53
POA3556,3,33,3,0,3,4171,337,13,24
POA3557,0,0,0,0,0,269,11,0,0
POA3558,0,0,0,0,0,208,10,0,0
POA3559,0,0,0,0,0,143,8,0,0
POA3561,0,3,0,0,0,1233,83,19,12
POA3562,0,0,0,0,0,77,4,0,0
POA3563,0,0,0,0,0,215,11,9,0
POA3564,0,11,0,0,10,5295,419,32,76
POA3565,0,0,0,0,0,34,3,0,0
POA3566,0,0,0,0,0,170,3,3,0
POA3567,0,0,0,0,0,192,5,6,3
POA3568,0,0,0,0,0,854,34,19,13
POA3570,0,0,0,0,0,201,21,0,0
POA3571,0,0,0,0,0,72,0,4,0
POA3572,0,0,0,0,0,38,0,0,0
POA3573,0,0,0,0,0,90,4,0,0
POA3575,0,0,0,0,0,185,26,4,4
POA3576,0,0,0,0,0,15,0,0,0
POA3579,0,6,0,0,0,1386,98,10,14
POA3580,0,0,0,0,0,290,22,3,3
POA3581,0,0,0,0,0,33,0,0,0
POA3583,0,0,0,0,0,43,4,0,0
POA3584,0,5,0,0,0,392,31,0,0
POA3585,0,8,0,0,19,3791,348,9,61
POA3586,0,0,0,0,0,303,23,0,0
POA3588,0,0,0,0,0,131,16,0,0
POA3589,0,0,0,0,0,128,11,0,0
POA3590,0,0,0,0,0,90,7,0,0
POA3591,0,0,0,0,0,58,0,0,0
POA3594,0,0,0,0,0,172,22,0,0
POA3595,0,0,0,0,0,157,14,0,0
POA3596,0,0,0,0,0,19,3,0,0
POA3597,0,38,0,0,0,151,14,0,0
POA3599,0,0,0,0,0,43,5,4,0
POA3607,0,0,0,0,0,39,3,0,0
POA3608,3,0,0,0,0,774,44,0,0
POA3610,0,0,0,0,0,387,21,4,0
POA3612,0,0,0,0,0,391,47,0,3
POA3614,0,0,0,0,0,326,20,0,3
POA3616,0,4,0,0,0,1614,103,10,24
POA3617,0,0,0,0,0,38,6,4,0
POA3618,0,0,0,0,0,192,16,0,0
POA3620,0,0,0,0,0,2424,142,24,37
POA3621,0,0,0,0,0,726,47,12,13
POA3622,0,0,0,0,0,154,3,4,0
POA3623,0,0,0,0,0,234,12,3,0
POA3624,0,0,0,0,0,127,8,7,0
POA3629,0,9,0,0,11,2719,243,18,25
POA3630,0,33,0,0,32,9118,936,29,127
POA3631,0,14,3,0,13,5118,368,11,26
POA3633,0,0,0,0,0,226,22,3,0
POA3634,0,8,0,0,0,604,40,9,0
POA3635,0,0,0,0,0,177,4,3,0
POA3636,0,5,0,0,0,1496,76,9,12
POA3637,0,0,0,0,0,178,18,6,0
POA3638,0,3,0,0,0,617,31,5,22
POA3639,0,0,0,0,0,112,7,0,0
POA3640,0,0,0,0,0,305,32,4,0
POA3641,0,0,0,0,0,374,25,5,6
POA3644,0,6,0,0,0,2660,265,9,25
POA3646,0,0,0,0,0,152,4,0,0
POA3647,0,0,0,0,0,11,0,0,0
POA3649,0,0,0,0,0,132,13,0,0
POA3658,22,0,0,0,0,1895,103,13,0
POA3659,0,0,0,0,0,243,8,0,0
POA3660,16,8,0,0,5,2070,180,4,13
POA3662,0,0,0,0,0,353,16,10,21
POA3663,0,0,0,0,0,56,4,0,0
POA3664,0,0,0,0,0,342,16,0,3
POA3665,0,0,0,0,0,106,8,0,0
POA3666,0,0,0,0,0,1199,83,13,22
POA3669,0,0,0,0,0,301,21,5,3
POA3670,0,0,0,0,0,178,6,6,0
POA3672,0,12,0,0,8,2898,220,12,37
POA3673,0,0,0,0,0,500,25,0,0
POA3675,0,3,0,0,0,609,31,6,0
POA3677,0,14,0,0,32,5647,521,23,147
POA3678,0,11,0,0,0,2052,125,6,16
POA3682,0,4,0,0,0,195,16,3,0
POA3683,0,0,0,0,0,526,23,0,0
POA3685,0,0,0,0,0,901,50,3,11
POA3687,0,0,0,0,0,338,18,5,3
POA3688,0,0,0,0,0,477,22,7,0
POA3690,0,49,11,4,32,11591,815,59,115
POA3691,0,10,0,0,0,4303,229,23,24
POA3695,0,0,0,0,0,158,7,0,0
POA3697,0,0,0,0,0,138,9,0,0
POA3698,0,0,0,0,0,216,25,5,12
POA3699,0,0,0,0,0,204,17,0,10
POA3700,0,0,0,0,0,364,25,0,4
POA3701,0,0,0,0,0,269,14,14,3
POA3704,0,0,0,0,0,4,0,0,0
POA3705,0,0,0,0,0,64,4,0,0
POA3707,0,4,0,0,0,459,26,5,7
POA3708,0,0,0,0,0,22,0,0,0
POA3709,0,0,0,0,0,53,4,0,0
POA3711,0,0,0,0,0,151,6,0,0
POA3712,0,0,0,0,0,92,3,0,0
POA3713,0,0,0,0,0,250,10,0,0
POA3714,0,4,0,0,0,936,53,0,7
POA3715,0,0,0,0,0,97,4,0,0
POA3717,0,5,0,0,0,854,42,3,0
POA3718,0,0,0,0,0,24,0,0,0
POA3719,0,0,0,0,0,108,0,0,0
POA3720,0,0,0,0,0,186,11,0,0
POA3722,0,12,0,0,0,1665,120,3,24
POA3723,0,10,0,0,0,735,51,0,0
POA3725,0,0,0,0,0,186,13,0,0
POA3726,0,0,0,0,0,96,3,0,0
POA3727,0,0,0,0,0,82,4,0,0
POA3728,0,0,0,0,0,197,9,0,0
POA3730,0,0,0,3,5,2629,197,5,38
POA3732,0,0,0,0,0,153,9,0,0
POA3733,0,0,0,0,0,54,4,0,0
POA3735,0,0,0,0,0,221,13,0,0
POA3737,0,7,0,0,5,1310,92,10,16
POA3738,0,0,0,0,0,65,0,0,4
POA3739,0,0,0,0,0,63,6,0,0
POA3740,0,3,0,0,0,387,27,0,4
POA3741,0,20,0,0,0,711,57,0,29
POA3744,0,0,0,0,0,121,9,0,3
POA3746,0,0,0,0,0,106,8,0,0
POA3747,0,0,0,0,0,1274,70,6,12
POA3749,0,0,0,0,0,553,31,3,3
POA3750,189,86,5,3,24,6961,435,6,7
POA3751,0,0,0,0,0,29,0,0,0
POA3752,256,84,0,0,13,7444,459,16,9
POA3753,14,3,0,0,0,1499,80,8,0
POA3754,499,71,0,0,26,14278,799,28,23
POA3755,0,0,0,0,0,57,0,0,0
POA3756,83,10,3,0,6,4899,334,10,4
POA3757,32,6,0,0,0,2718,156,7,4
POA3758,17,0,0,0,0,684,41,3,0
POA3759,0,0,0,0,0,293,11,0,0
POA3760,0,0,0,0,0,94,5,0,0
POA3761,0,0,0,0,0,319,10,0,0
POA3762,0,0,0,0,0,33,0,0,0
POA3763,0,4,0,0,0,510,23,0,0
POA3764,38,3,3,0,0,3046,180,3,4
POA3765,16,8,3,0,4,1946,123,7,11
POA3766,3,3,0,0,0,321,18,0,0
POA3767,0,4,0,0,0,323,16,5,0
POA3770,4,3,0,0,0,999,57,4,0
POA3775,8,4,0,0,0,1196,60,6,4
POA3777,4,7,0,0,0,2873,168,10,19
POA3778,0,0,0,0,0,56,7,0,0
POA3779,0,0,0,0,0,73,17,0,0
POA3781,0,0,0,0,3,1394,82,9,0
POA3782,11,11,0,0,0,2312,144,6,0
POA3783,0,3,0,0,0,742,26,0,0
POA3785,0,0,0,0,0,7,0,0,0
POA3786,6,8,0,0,0,376,23,3,0
POA3787,7,0,0,0,0,229,16,0,0
POA3788,4,4,0,0,0,382,24,6,3
POA3789,0,0,0,0,0,71,6,0,0
POA3791,3,0,0,0,0,350,14,0,0
POA3792,0,0,0,0,0,234,12,0,0
POA3793,10,9,0,0,0,992,48,5,0
POA3795,0,0,0,0,0,382,21,0,0
POA3796,16,21,3,0,4,3057,171,10,8
POA3797,0,3,0,0,0,956,64,4,6
POA3799,6,17,0,0,0,1488,78,5,7
POA3802,84,56,0,0,14,6657,489,17,9
POA3803,70,48,0,0,15,2872,234,8,3
POA3804,21,3,0,0,4,2532,152,0,3
POA3805,377,129,10,0,50,17220,1232,49,24
POA3806,332,44,0,5,32,14219,966,52,33
POA3807,53,7,0,0,0,2329,183,8,7
POA3808,5,0,0,0,0,912,56,0,0
POA3809,202,7,0,0,20,6064,314,24,9
POA3810,478,59,6,0,48,16123,1115,55,49
POA3812,7,0,0,0,0,761,42,0,0
POA3813,3,0,0,0,0,267,12,0,0
POA3814,7,7,0,0,0,768,31,3,0
POA3815,8,4,0,0,0,1057,58,0,0
POA3816,16,0,0,0,4,932,58,5,0
POA3818,51,8,4,0,6,4959,303,17,19
POA3820,38,21,0,0,13,5943,441,24,22
POA3821,0,0,0,0,0,909,60,6,4
POA3822,0,6,0,0,0,314,20,6,0
POA3823,5,0,0,0,0,602,24,0,0
POA3824,11,3,0,0,0,1607,115,3,4
POA3825,29,33,0,6,11,5503,408,22,11
POA3831,3,0,0,0,0,526,29,4,0
POA3832,0,0,0,0,0,59,0,0,0
POA3833,0,0,0,0,0,60,4,0,0
POA3835,0,0,0,0,0,121,7,3,0
POA3840,12,53,0,0,7,4058,309,15,24
POA3842,4,10,0,0,0,1256,67,3,0
POA3844,16,66,3,0,17,9680,740,19,38
POA3847,0,6,3,0,0,607,37,7,6
POA3850,3,20,0,0,13,4366,338,9,92
POA3851,0,4,0,0,0,1348,90,9,3
POA3852,4,0,0,0,0,25,8,0,22
POA3854,0,0,0,0,0,482,38,4,0
POA3856,0,5,0,0,0,360,20,0,0
POA3857,0,0,0,0,0,121,8,0,0
POA3858,0,0,0,0,0,821,68,10,13
POA3859,0,0,0,0,0,257,14,10,0
POA3860,0,7,0,0,0,2107,135,15,14
POA3862,0,3,0,0,0,1091,49,8,4
POA3864,0,0,0,0,0,65,3,4,0
POA3865,0,0,0,0,0,171,28,0,0
POA3869,0,0,0,0,0,575,40,0,0
POA3870,0,0,0,0,0,336,30,0,0
POA3871,0,6,0,0,0,738,48,3,3
POA3873,0,0,0,0,0,90,4,0,0
POA3874,0,0,0,0,0,134,8,0,0
POA3875,4,17,4,0,17,5645,433,13,49
POA3878,0,0,0,0,0,338,17,0,0
POA3880,0,5,5,0,0,816,43,3,3
POA3882,0,4,0,0,0,427,25,0,0
POA3885,0,0,0,0,0,525,32,0,0
POA3886,0,0,0,0,0,92,6,0,0
POA3887,0,0,0,0,0,60,5,0,0
POA3888,0,3,0,0,0,767,63,5,6
POA3889,0,0,0,0,0,15,0,0,0
POA3890,0,0,0,0,0,55,3,0,0
POA3891,0,0,0,0,0,16,0,0,0
POA3892,0,3,0,0,0,219,13,0,15
POA3893,0,0,0,0,0,5,0,0,0
POA3895,0,0,0,0,0,47,6,0,0
POA3896,0,0,0,0,0,85,0,0,0
POA3898,0,4,0,0,0,145,13,0,0
POA3900,0,0,0,0,0,40,0,0,0
POA3902,0,0,0,0,0,93,8,0,0
POA3903,0,0,0,0,0,189,8,0,0
POA3904,0,0,0,0,0,430,28,4,0
POA3909,0,5,0,0,3,1912,156,10,16
POA3910,41,42,4,0,13,7512,414,16,17
POA3911,5,4,0,0,0,1168,61,3,3
POA3912,21,13,0,0,3,5035,277,6,19
POA3913,5,10,0,0,0,1112,74,4,5
POA3915,4,8,0,0,4,2742,194,16,20
POA3916,0,0,0,0,0,200,4,0,0
POA3918,0,0,0,0,0,1286,61,3,7
POA3919,4,5,0,0,0,1060,56,0,9
POA3920,0,37,0,0,0,114,3,0,3
POA3921,0,0,4,0,0,13,4,0,0
POA3922,0,13,0,0,0,2094,146,11,43
POA3923,6,0,0,0,0,182,5,0,3
POA3925,3,5,0,0,0,1106,66,9,11
POA3926,4,0,0,0,0,803,45,0,10
POA3927,0,0,0,0,0,393,20,0,9
POA3928,0,0,0,0,0,89,3,0,0
POA3929,0,0,0,0,0,180,5,0,0
POA3930,37,19,6,0,3,4104,286,10,13
POA3931,28,64,0,0,3,6166,356,12,40
POA3933,0,0,0,0,0,293,22,3,6
POA3934,3,22,5,0,0,4934,308,12,36
POA3936,8,28,0,0,0,3269,189,3,21
POA3937,0,0,0,0,0,351,11,0,3
POA3938,6,6,0,0,0,773,40,0,3
POA3939,6,19,5,0,5,3773,242,8,12
POA3940,0,3,0,0,5,996,72,0,9
POA3941,3,22,5,0,0,3120,198,7,22
POA3942,0,0,5,0,0,471,25,0,7
POA3943,6,6,0,0,0,287,18,3,8
POA3944,0,0,0,0,0,97,4,0,0
POA3945,0,0,0,0,0,282,14,0,0
POA3946,0,0,0,0,0,77,0,0,0
POA3950,0,5,0,0,0,1450,84,0,5
POA3951,0,0,0,0,0,266,20,3,0
POA3953,0,6,0,0,0,2221,157,17,18
POA3954,0,0,0,0,0,128,0,0,0
POA3956,0,0,0,0,0,680,33,6,5
POA3957,0,0,0,0,0,81,3,0,0
POA3958,0,0,0,0,0,70,6,0,0
POA3959,4,0,0,0,0,271,12,6,0
POA3960,0,0,0,0,0,570,32,4,9
POA3962,0,0,0,0,0,218,7,0,4
POA3964,0,0,0,0,0,59,3,3,0
POA3965,0,0,0,0,0,43,0,0,0
POA3966,0,0,0,0,0,129,9,5,0
POA3967,0,0,0,0,0,22,0,0,0
POA3971,0,8,0,0,0,982,53,11,8
POA3975,256,40,0,0,24,5120,376,16,13
POA3976,162,115,4,0,34,7248,649,26,15
POA3977,690,261,5,4,166,35030,2513,119,65
POA3978,286,66,6,0,86,13735,764,25,10
POA3979,0,0,0,0,0,95,8,0,0
POA3980,3,0,0,0,0,1217,57,4,0
POA3981,9,3,0,0,0,1791,91,8,3
POA3984,4,7,0,0,0,2121,99,7,0
POA3987,0,0,0,0,0,514,24,0,0
POA3988,0,0,0,0,0,283,14,0,0
POA3990,0,0,0,0,0,25,0,0,0
POA3991,0,0,0,0,0,100,8,0,0
POA3992,0,7,0,0,0,414,34,5,4
POA3995,0,13,0,0,4,2860,207,11,46
POA3996,0,0,0,0,0,1534,96,0,9
