POA_CODE_2021,Chinese_Tot_resp,English_Tot_resp,Filipino_Tot_resp,German_Tot_resp,Greek_Tot_resp,Indian_Tot_resp,Lebanese_Tot_resp,Aust_Tot_resp
POA3409,4,435,4,94,0,10,0,425
POA3412,0,135,0,26,0,0,0,129
POA3413,0,95,4,19,0,0,0,79
POA3414,0,700,10,232,3,0,0,737
POA3415,0,21,0,5,0,0,0,13
POA3418,7,1060,26,413,0,29,0,1092
POA3419,0,414,4,68,4,0,0,412
POA3420,0,125,0,49,0,0,0,139
POA3423,0,194,0,65,4,4,0,189
POA3424,7,326,9,145,0,4,0,281
POA3427,88,1504,204,187,90,440,25,1750
POA3428,21,162,0,14,19,4,19,189
POA3429,522,14775,513,1539,534,849,167,14626
POA3430,0,104,0,14,3,0,8,111
POA3431,28,1924,12,229,31,10,8,1800
POA3432,0,73,0,0,0,0,0,92
POA3433,0,68,0,8,0,0,0,102
POA3434,30,2569,10,282,72,37,30,2611
POA3435,19,1266,23,144,17,4,0,1382
POA3437,102,4783,34,492,158,71,14,4738
POA3438,13,1078,0,118,8,9,0,1029
POA3440,25,848,3,109,15,11,0,872
POA3441,22,612,0,63,18,4,4,518
POA3442,57,3758,32,481,46,42,13,3293
POA3444,101,4334,53,457,74,60,16,3837
POA3446,8,501,0,65,9,0,0,420
POA3447,3,239,0,23,4,0,0,171
POA3448,6,424,5,50,11,9,0,400
POA3450,44,3134,19,378,21,35,0,2490
POA3451,48,2636,13,310,42,28,3,2213
POA3453,17,821,10,110,13,4,0,725
POA3458,32,1026,7,113,9,15,0,784
POA3460,41,1214,13,139,30,22,6,740
POA3461,51,1856,9,230,40,17,3,1561
POA3462,12,565,0,39,5,0,0,445
POA3463,4,1284,6,121,10,7,0,961
POA3464,16,580,16,32,19,0,0,543
POA3465,81,4602,82,380,55,33,0,4293
POA3467,0,604,5,30,3,0,0,607
POA3468,0,108,3,13,0,0,0,109
POA3469,0,110,0,4,0,0,0,70
POA3472,17,722,0,48,14,0,0,595
POA3475,0,179,0,13,0,5,0,111
POA3477,0,372,0,25,0,3,4,357
POA3478,10,1164,23,95,10,4,0,1080
POA3480,6,762,21,66,6,10,0,716
POA3482,0,62,3,6,0,0,0,76
POA3483,6,321,3,18,0,7,0,402
POA3485,0,140,4,19,0,0,0,94
POA3487,0,25,0,9,0,0,0,29
POA3488,0,17,0,4,0,0,0,38
POA3489,0,16,0,3,0,0,0,40
POA3490,4,462,5,76,5,19,0,564
POA3491,0,67,0,0,0,0,0,62
POA3494,8,218,0,22,5,0,0,236
POA3496,63,2512,30,345,48,37,3,2677
POA3498,48,2163,16,346,109,33,3,2294
POA3500,999,12266,358,1640,435,460,15,11832
POA3501,15,885,3,135,28,8,0,912
POA3505,34,1981,19,271,40,6,0,2113
POA3506,0,20,0,4,0,0,0,17
POA3507,0,68,3,10,0,0,0,56
POA3509,0,107,0,8,4,0,0,92
POA3512,0,138,7,68,0,0,0,176
POA3515,15,1074,19,116,3,16,0,1193
POA3516,0,316,0,25,0,3,3,316
POA3517,8,632,0,50,3,4,0,619
POA3518,5,517,4,46,0,0,0,510
POA3520,0,80,0,4,0,0,0,59
POA3521,4,301,0,29,12,3,8,329
POA3522,0,137,5,20,10,0,0,108
POA3523,29,1589,17,156,45,7,0,1430
POA3525,9,496,6,23,3,8,0,571
POA3527,4,281,0,17,0,0,0,284
POA3529,0,61,5,5,0,0,0,52
POA3530,0,65,0,0,0,0,0,40
POA3531,0,81,0,9,0,0,0,107
POA3533,0,313,0,29,0,0,0,326
POA3537,0,467,7,36,0,23,0,396
POA3540,0,109,0,8,0,0,0,115
POA3542,0,66,0,0,0,0,0,56
POA3544,0,87,0,13,0,0,0,111
POA3546,3,123,4,22,0,0,0,168
POA3549,322,679,53,69,49,27,0,713
POA3550,782,17687,332,1937,187,638,46,15948
POA3551,395,15319,200,1509,137,396,35,15622
POA3555,299,9075,250,843,88,255,0,8360
POA3556,146,5972,94,624,55,82,15,5932
POA3557,6,353,0,52,3,0,0,375
POA3558,4,368,0,30,0,0,0,388
POA3559,4,195,5,27,5,0,0,201
POA3561,23,1966,9,162,11,5,0,2023
POA3562,0,92,0,12,0,0,0,124
POA3563,5,327,4,26,0,0,0,390
POA3564,103,7288,168,709,50,109,5,7350
POA3565,0,77,0,7,0,0,0,68
POA3566,4,240,11,18,0,0,0,253
POA3567,0,314,9,32,0,0,0,316
POA3568,8,1313,25,101,10,22,5,1283
POA3570,6,317,0,38,0,0,0,328
POA3571,0,125,0,8,0,0,0,155
POA3572,0,55,3,0,0,0,0,62
POA3573,0,115,9,8,0,0,0,150
POA3575,3,351,87,21,0,0,6,310
POA3576,0,26,0,0,0,0,0,30
POA3579,39,2339,38,236,19,17,0,2396
POA3580,4,420,3,36,0,0,0,519
POA3581,0,65,0,4,3,3,0,54
POA3583,12,72,0,4,3,0,0,38
POA3584,11,463,0,40,0,0,0,520
POA3585,204,4283,147,440,24,142,7,4486
POA3586,7,299,0,35,4,0,0,376
POA3588,3,158,0,7,0,0,0,195
POA3589,7,74,0,27,0,0,0,109
POA3590,5,108,0,17,0,0,0,143
POA3591,0,83,0,16,0,0,0,63
POA3594,7,194,0,13,0,7,0,200
POA3595,15,237,0,32,0,0,0,289
POA3596,9,31,0,5,0,7,0,33
POA3597,6,144,9,10,0,0,0,137
POA3599,5,61,0,5,0,0,0,64
POA3607,0,63,0,0,3,0,0,61
POA3608,23,1129,21,100,14,7,0,1105
POA3610,7,586,3,54,4,0,4,584
POA3612,21,742,25,104,14,6,0,685
POA3614,0,406,4,31,0,0,0,430
POA3616,39,2160,33,209,28,23,0,2221
POA3617,0,85,0,6,0,0,0,48
POA3618,5,242,12,7,0,3,5,255
POA3620,39,3574,98,331,35,36,0,3544
POA3621,12,945,52,70,0,18,15,1192
POA3622,0,196,5,18,0,0,0,237
POA3623,12,374,14,23,0,6,0,445
POA3624,7,200,3,19,0,0,0,277
POA3629,135,3586,117,355,55,96,0,3464
POA3630,548,10307,566,900,310,918,16,9670
POA3631,182,4850,119,461,265,669,3,4984
POA3633,0,232,0,6,0,4,0,305
POA3634,0,775,8,62,0,6,0,801
POA3635,0,244,0,3,0,0,0,230
POA3636,24,2249,26,173,9,14,0,2338
POA3637,0,210,0,27,3,0,0,325
POA3638,9,963,17,75,8,0,0,1018
POA3639,0,184,13,8,0,0,0,202
POA3640,23,361,20,22,0,0,0,455
POA3641,11,569,8,43,5,3,0,510
POA3644,203,3835,67,377,26,92,8,3351
POA3646,0,245,0,23,6,0,0,265
POA3647,0,6,0,0,0,10,0,16
POA3649,0,188,13,11,0,5,0,175
POA3658,26,2639,27,269,47,10,5,2687
POA3659,0,366,0,34,4,0,0,330
POA3660,145,3058,81,373,49,38,4,3123
POA3662,8,416,7,77,6,7,0,546
POA3663,0,85,0,3,0,0,0,64
POA3664,17,512,6,52,11,0,0,503
POA3665,0,159,0,12,0,0,0,167
POA3666,37,2164,46,207,15,9,0,2033
POA3669,7,648,0,54,14,9,0,491
POA3670,0,266,0,33,0,0,0,219
POA3672,80,4614,50,523,59,89,17,4284
POA3673,16,783,0,96,12,0,3,776
POA3675,6,852,4,106,0,3,0,820
POA3677,166,8194,180,852,81,144,14,7552
POA3678,23,2795,14,320,18,14,0,2733
POA3682,0,254,0,45,0,0,0,299
POA3683,3,764,3,88,0,0,0,793
POA3685,13,1351,4,177,6,12,0,1228
POA3687,7,464,0,64,0,4,0,496
POA3688,0,573,4,83,0,4,0,634
POA3690,287,13861,357,2440,127,458,58,14361
POA3691,78,5345,66,861,34,43,14,5928
POA3695,0,207,0,54,6,0,0,219
POA3697,12,264,5,35,0,5,0,208
POA3698,12,445,5,65,0,3,0,360
POA3699,24,468,11,103,0,6,0,459
POA3700,3,586,0,74,0,4,0,606
POA3701,0,430,4,57,0,0,0,437
POA3704,0,6,0,0,0,0,0,8
POA3705,0,94,0,11,0,0,0,90
POA3707,12,774,23,96,0,4,0,823
POA3708,0,20,0,0,0,0,0,25
POA3709,0,130,0,16,0,0,0,100
POA3711,0,259,0,25,0,4,0,232
POA3712,0,150,4,15,0,0,0,157
POA3713,0,482,6,35,0,10,0,362
POA3714,21,1755,18,150,14,17,4,1500
POA3715,0,154,0,18,0,0,0,131
POA3717,26,1526,12,151,23,3,0,1344
POA3718,0,25,0,3,0,0,0,37
POA3719,0,205,3,21,0,0,0,195
POA3720,0,228,0,28,18,0,0,297
POA3722,46,2512,8,303,36,8,11,2353
POA3723,72,1524,14,199,27,11,5,1308
POA3725,0,246,4,30,4,0,0,278
POA3726,0,190,5,27,0,0,0,145
POA3727,0,126,0,4,0,0,0,142
POA3728,0,303,0,45,4,0,0,324
POA3730,77,4237,65,347,41,52,6,4027
POA3732,4,286,0,44,0,0,0,231
POA3733,0,82,0,16,4,0,0,79
POA3735,4,253,0,20,0,0,0,260
POA3737,28,1674,74,174,8,15,12,1597
POA3738,0,75,0,11,0,0,0,81
POA3739,11,86,0,12,0,0,0,88
POA3740,11,511,3,70,0,0,0,476
POA3741,35,1408,3,188,25,8,3,1195
POA3744,11,208,0,35,0,0,0,222
POA3746,0,153,0,21,0,0,0,150
POA3747,26,2229,26,324,16,22,7,1890
POA3749,0,938,3,134,3,0,0,889
POA3750,604,2255,628,179,720,4631,634,2865
POA3751,0,49,0,0,0,0,0,36
POA3752,839,4703,489,484,1277,1981,398,5540
POA3753,46,1204,68,128,137,308,54,1502
POA3754,1154,13863,904,1271,1632,3967,444,15020
POA3755,0,88,0,6,0,0,0,92
POA3756,140,5245,160,583,279,649,114,5677
POA3757,59,3804,43,378,179,35,37,3927
POA3758,0,872,9,91,26,0,0,903
POA3759,6,501,0,60,14,0,0,412
POA3760,0,159,0,15,3,0,0,143
POA3761,13,534,3,33,11,4,5,473
POA3762,6,38,0,4,0,0,0,34
POA3763,6,752,3,85,11,0,0,697
POA3764,84,4098,79,423,102,129,29,4220
POA3765,74,2989,37,369,82,58,17,3049
POA3766,16,540,0,84,16,10,0,474
POA3767,6,595,11,85,18,10,0,437
POA3770,29,1508,13,135,16,25,0,1391
POA3775,40,1928,10,183,17,4,0,1698
POA3777,80,5005,26,631,66,38,11,4243
POA3778,0,76,0,17,0,0,0,80
POA3779,12,194,0,20,0,8,0,180
POA3781,31,1860,21,206,30,23,0,2019
POA3782,63,3700,19,396,102,29,3,3080
POA3783,12,1058,9,109,17,8,0,1055
POA3785,0,38,0,4,0,0,0,19
POA3786,32,659,0,91,24,4,3,595
POA3787,19,446,0,59,14,6,0,350
POA3788,22,775,7,99,16,17,0,658
POA3789,0,125,0,27,3,0,0,99
POA3791,16,682,4,93,22,8,0,443
POA3792,7,481,0,67,5,13,0,381
POA3793,38,1675,16,183,24,9,15,1433
POA3795,0,550,3,71,8,10,0,484
POA3796,66,4484,31,541,94,46,30,4272
POA3797,27,1639,5,172,15,7,6,1620
POA3799,46,2603,31,289,68,24,0,2247
POA3802,2161,3633,417,441,977,1448,281,3671
POA3803,475,1614,283,177,139,597,97,1549
POA3804,409,2037,50,272,222,333,72,2295
POA3805,3193,12908,1060,1345,871,3682,346,13402
POA3806,3049,15007,685,1630,670,3755,193,13939
POA3807,142,3007,92,334,93,198,4,2825
POA3808,23,1222,9,124,34,38,7,1412
POA3809,429,5676,422,533,197,1810,55,5515
POA3810,1157,18700,928,1897,488,2867,130,17951
POA3812,23,925,13,101,3,14,0,1067
POA3813,0,396,4,31,13,0,0,407
POA3814,10,1023,15,83,18,15,0,1179
POA3815,16,1555,31,123,14,5,0,1702
POA3816,18,1333,4,97,3,25,0,1517
POA3818,129,7688,113,732,96,112,3,7343
POA3820,244,8617,143,897,135,267,12,7956
POA3821,13,1364,4,126,6,6,0,1397
POA3822,0,431,3,54,4,0,0,486
POA3823,14,958,11,65,0,7,0,945
POA3824,24,2290,19,232,11,23,0,2342
POA3825,157,8173,251,911,134,41,3,8637
POA3831,5,850,9,97,7,0,0,837
POA3832,0,109,0,9,0,0,0,106
POA3833,9,109,0,20,3,0,0,108
POA3835,0,171,4,11,0,6,0,227
POA3840,116,6311,211,656,146,158,6,6188
POA3842,28,1899,63,197,11,20,5,2071
POA3844,355,12561,327,1362,253,372,18,12374
POA3847,3,973,35,82,0,7,0,988
POA3850,196,6326,160,567,89,187,30,6563
POA3851,14,2348,49,223,11,6,0,2159
POA3852,6,80,0,10,4,5,0,94
POA3854,5,595,8,66,0,0,0,713
POA3856,0,415,0,50,3,0,0,531
POA3857,0,164,0,22,0,0,0,156
POA3858,20,1199,36,89,5,3,0,1329
POA3859,0,388,10,36,0,0,0,371
POA3860,36,3222,40,253,28,28,5,3283
POA3862,7,1541,18,135,23,0,0,1626
POA3864,0,114,0,4,0,0,0,90
POA3865,0,191,4,12,0,0,0,211
POA3869,3,795,17,85,0,5,0,722
POA3870,0,555,3,67,12,0,8,528
POA3871,13,1350,7,112,0,5,0,1243
POA3873,0,149,0,4,0,0,0,172
POA3874,3,293,0,21,7,0,0,241
POA3875,198,8582,226,871,71,138,10,8204
POA3878,24,607,3,72,0,11,0,541
POA3880,22,2139,32,205,21,19,7,1557
POA3882,4,624,9,46,0,4,0,586
POA3885,3,821,5,76,7,4,0,770
POA3886,5,157,0,19,0,0,0,190
POA3887,0,117,0,0,0,0,0,88
POA3888,43,1461,28,152,9,7,0,1388
POA3889,0,82,0,7,0,0,0,60
POA3890,0,147,0,15,0,0,0,99
POA3891,0,46,3,4,0,0,0,31
POA3892,19,561,6,70,12,0,0,359
POA3893,0,3,0,0,0,0,0,9
POA3895,3,101,0,9,0,0,0,77
POA3896,0,168,0,19,0,0,0,125
POA3898,11,290,4,29,3,4,0,250
POA3900,0,72,0,7,0,0,0,55
POA3902,0,181,0,22,4,0,0,172
POA3903,4,368,11,43,8,0,0,336
POA3904,11,904,7,88,12,5,4,656
POA3909,80,3529,48,357,67,31,0,3353
POA3910,247,10626,197,953,328,202,82,9655
POA3911,23,1519,23,155,44,16,7,1426
POA3912,105,7377,89,616,116,53,28,6680
POA3913,24,1678,11,146,26,13,3,1430
POA3915,85,4780,124,419,91,56,18,4414
POA3916,6,531,3,42,0,0,0,350
POA3918,15,2073,18,199,36,10,6,1819
POA3919,11,1535,20,160,9,8,5,1449
POA3920,16,464,9,45,3,6,0,596
POA3921,6,64,0,0,0,0,0,62
POA3922,96,4350,55,394,145,73,16,3705
POA3923,0,355,0,44,3,0,0,284
POA3925,54,1872,46,181,43,26,0,1717
POA3926,16,1595,0,160,18,17,0,1311
POA3927,24,849,0,96,0,0,10,694
POA3928,0,208,0,25,0,0,0,153
POA3929,0,566,0,35,4,0,9,336
POA3930,340,8852,48,728,324,182,43,6609
POA3931,231,11796,132,982,375,134,35,9330
POA3933,7,476,6,41,0,0,3,372
POA3934,174,9429,60,812,315,71,29,7129
POA3936,104,5445,46,528,580,47,31,4641
POA3937,19,837,3,80,26,12,0,579
POA3938,12,1431,3,145,64,10,12,1261
POA3939,136,6893,74,643,260,70,14,6090
POA3940,36,2273,30,145,67,42,8,1938
POA3941,117,5573,56,455,353,38,22,4941
POA3942,11,1240,16,129,28,9,13,955
POA3943,7,863,0,82,13,9,0,617
POA3944,10,398,0,34,6,0,0,213
POA3945,0,507,0,39,8,0,0,458
POA3946,0,132,0,18,0,0,0,125
POA3950,48,2179,22,216,13,44,8,2205
POA3951,0,433,3,46,8,0,0,427
POA3953,33,3631,61,323,16,103,4,3439
POA3954,0,169,0,27,0,0,0,145
POA3956,12,1267,8,144,18,10,0,1261
POA3957,0,132,0,16,0,0,0,143
POA3958,0,111,0,6,0,0,0,97
POA3959,3,515,4,46,0,0,0,458
POA3960,11,1128,20,107,4,7,0,1048
POA3962,3,427,0,50,0,0,0,367
POA3964,0,83,0,12,0,0,0,72
POA3965,3,85,5,6,0,0,0,80
POA3966,0,216,8,14,0,0,0,252
POA3967,0,56,0,3,0,0,0,56
POA3971,22,1773,14,172,20,19,6,1730
POA3975,1029,2258,640,217,242,3248,100,2355
POA3976,1206,3923,1089,395,329,1823,152,3653
POA3977,2963,30217,3471,2807,1447,11400,418,30256
POA3978,1268,7534,1729,722,454,7504,152,7627
POA3979,0,147,0,12,5,0,0,164
POA3980,16,1521,18,143,17,16,0,1586
POA3981,15,2275,26,184,30,41,0,2433
POA3984,49,3140,32,238,89,22,8,3064
POA3987,9,704,5,52,0,4,0,783
POA3988,11,483,0,36,3,0,0,485
POA3990,0,58,0,0,0,0,0,51
POA3991,0,172,0,10,3,0,0,149
POA3992,4,582,16,36,3,5,0,529
POA3995,91,5087,59,448,33,104,0,4500
POA3996,45,2915,19,296,41,22,3,2614
