POA_CODE_2021,Tot_P_M,Tot_P_F,Tot_P_P,Age_0_4_yr_M,Age_0_4_yr_F,Age_0_4_yr_P,Age_5_14_yr_M,Age_5_14_yr_F,Age_5_14_yr_P,Age_15_19_yr_M,Age_15_19_yr_F,Age_15_19_yr_P,Age_20_24_yr_M,Age_20_24_yr_F,Age_20_24_yr_P,Age_25_34_yr_M,Age_25_34_yr_F,Age_25_34_yr_P,Age_35_44_yr_M,Age_35_44_yr_F,Age_35_44_yr_P,Age_45_54_yr_M,Age_45_54_yr_F,Age_45_54_yr_P,Age_55_64_yr_M,Age_55_64_yr_F,Age_55_64_yr_P,Age_65_74_yr_M,Age_65_74_yr_F,Age_65_74_yr_P,Age_75_84_yr_M,Age_75_84_yr_F,Age_75_84_yr_P,Age_85ov_M,Age_85ov_F,Age_85ov_P
POA3000,21548,21539,43084,347,345,697,388,376,767,773,950,1726,5009,5819,10827,8888,8779,17665,3240,2670,5909,1333,1133,2466,867,822,1688,482,473,956,183,136,323,40,36,73
POA3002,2353,2545,4896,59,53,110,87,91,176,40,56,92,130,153,275,565,577,1144,397,386,786,255,297,552,308,351,663,299,349,651,172,150,324,39,84,119
POA3003,4093,3926,8025,118,137,250,167,167,336,117,117,227,523,583,1098,1655,1588,3248,761,617,1377,372,329,697,223,209,435,117,125,245,45,47,91,5,12,15
POA3004,5655,5827,11482,168,193,362,224,223,448,101,105,205,359,358,711,1574,1789,3363,1152,1004,2155,630,596,1224,507,562,1071,489,551,1042,342,316,659,109,136,242
POA3006,11499,11197,22699,365,332,702,333,326,657,202,257,458,1341,1517,2861,4744,4696,9434,2322,1905,4225,907,841,1748,646,675,1322,420,451,868,184,176,358,34,26,65
POA3008,8037,7458,15495,359,328,695,266,252,513,118,124,248,770,796,1564,3083,2952,6036,1601,1290,2891,733,664,1397,604,600,1204,375,322,695,107,104,207,22,26,42
POA3011,11361,10913,22278,592,567,1156,819,748,1575,324,304,624,866,817,1681,3107,3089,6195,2209,1978,4188,1304,1235,2538,1013,977,1993,666,570,1240,319,387,703,150,239,390
POA3012,13593,13423,27023,870,845,1716,1545,1318,2864,535,529,1068,805,760,1562,3156,2908,6061,2480,2479,4963,1718,1729,3452,1228,1241,2469,697,826,1525,379,488,873,179,300,479
POA3013,7603,8038,15636,550,504,1050,981,963,1946,345,334,682,365,367,727,1274,1380,2654,1412,1492,2901,1168,1219,2386,773,836,1611,416,450,870,214,297,511,109,184,300
POA3015,9144,9492,18634,779,684,1459,1276,1280,2561,450,426,877,411,378,793,1188,1284,2472,1670,1814,3486,1377,1482,2860,1035,1018,2053,559,619,1180,275,309,589,120,198,320
POA3016,7891,8141,16025,348,297,647,1130,1033,2168,577,475,1049,471,377,849,603,689,1297,890,1035,1921,1238,1420,2658,1238,1278,2516,892,906,1796,384,435,821,110,191,303
POA3018,6470,7084,13556,409,374,782,799,800,1600,252,318,575,270,260,530,698,872,1569,1094,1143,2238,987,1027,2016,794,810,1602,622,750,1370,408,474,887,145,252,398
POA3019,4927,4753,9682,277,242,521,544,448,987,251,276,530,390,336,726,1202,1020,2222,704,716,1416,536,564,1098,487,503,985,362,430,789,128,157,287,43,74,116
POA3020,22570,21797,44372,1312,1254,2562,2424,2270,4692,1109,1076,2186,1637,1459,3093,4379,3716,8090,3338,3023,6370,2664,2694,5356,2430,2334,4759,1781,1980,3766,1093,1343,2442,403,661,1058
POA3021,27643,27470,55112,1624,1531,3152,3232,2971,6206,1512,1490,3005,2102,1891,3989,4793,4443,9237,3578,3585,7167,3094,3290,6386,3102,3114,6214,2733,2942,5672,1424,1568,2997,436,650,1087
POA3022,1600,1567,3170,96,127,222,160,161,322,66,60,123,81,74,156,322,282,605,283,274,546,226,173,398,150,121,276,113,143,257,76,77,150,21,82,107
POA3023,34082,33065,67146,2083,1931,4013,5271,4990,10258,2395,2277,4679,2410,1980,4388,4970,4612,9573,5695,5599,11292,4771,4803,9577,3147,3192,6340,2121,2354,4479,985,982,1968,230,344,575
POA3024,16901,17099,34004,1724,1599,3316,2980,2883,5864,1020,984,2001,1103,977,2086,2760,3477,6238,3521,3198,6714,1698,1705,3404,1100,1196,2295,694,724,1421,244,268,515,59,91,149
POA3025,6254,6713,12962,527,499,1024,788,814,1600,264,292,551,302,301,598,1020,1022,2047,1037,1040,2077,747,758,1508,521,515,1035,426,539,962,404,596,999,220,334,561
POA3026,4425,4338,8770,367,351,709,870,859,1730,295,277,570,256,229,487,602,580,1181,872,944,1811,575,561,1132,378,303,678,159,170,324,57,61,117,7,13,16
POA3027,4939,4509,9448,474,411,882,717,702,1417,250,183,433,397,297,694,1031,938,1965,1129,1071,2199,516,451,969,256,276,532,145,157,300,31,21,52,3,10,12
POA3028,13915,14278,28191,905,829,1732,1546,1538,3091,702,662,1369,859,799,1660,2314,2159,4471,2117,2119,4232,1758,1888,3642,1744,1932,3673,1258,1371,2628,536,661,1196,179,318,496
POA3029,66596,63291,129888,6439,6057,12499,11014,10482,21494,3522,3297,6815,4844,3646,8490,12232,12541,24770,13568,12010,25580,6435,5885,12319,4334,4745,9079,2808,3089,5903,1192,1218,2408,210,326,541
POA3030,59258,59945,119201,4895,4633,9526,10020,9316,19334,3547,3195,6749,3466,3351,6820,8672,9686,18359,11411,11357,22767,7330,7340,14671,4898,5094,9998,3269,3490,6759,1364,1710,3076,380,768,1147
POA3031,8534,9237,17772,516,527,1041,765,758,1522,312,330,641,599,666,1266,2057,2221,4272,1570,1703,3275,1065,1136,2199,792,835,1622,569,613,1181,207,308,511,89,149,241
POA3032,14824,15049,29874,882,796,1674,1546,1365,2912,661,633,1291,1092,1099,2195,2924,3123,6047,2492,2478,4968,1999,2031,4028,1540,1684,3220,1077,1132,2208,487,492,976,135,219,354
POA3033,7297,7782,15078,413,387,807,923,924,1839,449,423,876,386,352,737,803,841,1642,980,972,1950,1043,1091,2139,787,870,1651,633,842,1479,651,797,1451,231,288,514
POA3034,6032,6357,12388,334,296,633,705,649,1346,285,292,575,343,258,597,723,650,1376,814,843,1659,766,750,1510,634,745,1373,611,813,1424,570,717,1280,251,355,607
POA3036,2934,3036,5974,164,107,272,369,302,676,187,198,391,171,164,335,280,285,560,315,325,643,376,436,817,408,437,843,341,404,746,240,232,476,78,141,224
POA3037,25477,25927,51402,1456,1364,2818,3827,3644,7475,1990,1883,3871,1921,1784,3706,3341,3279,6622,3562,3929,7489,3849,4083,7932,2868,2947,5816,1719,1799,3520,756,831,1591,190,381,569
POA3038,13215,13488,26703,586,537,1125,1415,1334,2752,880,891,1773,989,865,1850,1632,1497,3127,1370,1430,2795,1725,2021,3749,2099,2375,4470,1621,1573,3188,718,713,1434,187,262,449
POA3039,7821,8401,16224,389,357,749,746,753,1502,369,351,722,535,575,1105,1533,1607,3138,1176,1242,2423,1012,1119,2130,951,986,1936,656,708,1361,311,439,752,144,268,415
POA3040,12997,13727,26722,573,522,1089,1569,1438,3004,855,810,1670,1030,990,2017,1871,1960,3835,1703,1895,3598,1871,2076,3950,1643,1748,3393,1123,1205,2332,529,662,1195,230,423,655
POA3041,6437,6675,13111,281,269,549,940,847,1785,507,422,927,402,423,828,737,736,1468,853,934,1790,979,1029,2008,758,844,1602,600,656,1255,276,323,601,111,189,304
POA3042,8135,8625,16763,529,491,1020,945,933,1876,446,392,844,474,398,871,1128,1162,2288,1208,1269,2474,1124,1182,2305,891,996,1889,710,891,1605,470,629,1101,210,286,501
POA3043,8872,9047,17912,533,493,1021,1001,976,1972,487,422,908,526,429,951,1340,1237,2572,1214,1247,2460,1075,1120,2199,961,1064,2027,923,1139,2061,653,705,1357,168,211,381
POA3044,13847,14847,28701,839,851,1691,1692,1727,3419,778,694,1478,868,795,1654,2310,2521,4833,2309,2400,4709,1877,2026,3900,1472,1492,2965,858,990,1847,506,715,1221,338,648,987
POA3045,41,19,64,0,3,3,0,4,4,4,4,3,4,0,6,8,0,8,5,6,8,10,0,12,9,0,11,0,6,4,0,0,0,0,0,0
POA3046,18287,18483,36772,1350,1285,2636,1985,1841,3827,840,719,1557,1437,1271,2709,3882,3747,7631,2993,2820,5814,1956,1999,3961,1628,1735,3363,1010,1226,2239,731,1101,1829,465,747,1211
POA3047,11249,10225,21478,817,735,1554,1625,1436,3061,699,650,1346,918,740,1655,2204,1733,3932,1574,1380,2952,1159,1132,2293,1102,1040,2144,644,687,1329,397,489,889,114,206,327
POA3048,8922,9157,18081,611,609,1218,1334,1269,2598,617,586,1204,726,673,1407,1369,1347,2718,1135,1128,2265,1029,1151,2180,1015,1111,2133,637,752,1385,367,389,757,79,135,213
POA3049,4759,5059,9812,274,264,539,566,546,1112,309,288,599,298,311,605,684,646,1329,604,664,1265,633,699,1330,643,721,1368,459,547,1004,218,272,488,66,91,159
POA3051,7286,7670,14953,278,274,548,613,575,1186,343,361,704,940,1118,2066,2118,2165,4283,1163,1192,2355,691,781,1472,540,569,1105,389,385,779,161,169,333,47,71,126
POA3052,3469,3826,7297,105,87,195,153,135,292,468,767,1238,717,813,1529,871,822,1696,424,342,760,218,225,446,198,200,400,155,186,342,110,126,245,39,114,155
POA3053,7848,8188,16034,164,146,310,304,254,555,446,573,1020,1865,2018,3890,2725,2692,5417,908,828,1736,470,487,963,367,445,809,311,371,684,210,238,447,84,132,217
POA3054,3845,4343,8186,168,150,328,290,278,570,129,128,259,350,490,842,1004,1142,2148,537,570,1112,393,464,858,392,415,809,348,386,732,177,214,391,51,93,141
POA3055,7001,7746,14746,365,330,705,573,606,1180,241,272,524,570,672,1243,1775,1959,3734,1219,1283,2507,850,893,1748,622,706,1332,422,506,927,254,324,580,102,181,289
POA3056,12067,12846,24912,512,472,983,810,760,1571,329,344,669,1059,1268,2326,3476,3804,7280,2267,2165,4432,1403,1379,2788,991,1092,2086,639,785,1426,409,516,922,174,268,440
POA3057,6200,7063,13262,244,250,489,395,364,762,187,178,364,445,623,1069,2089,2364,4445,1240,1411,2654,697,706,1399,412,517,932,258,339,597,158,215,372,71,98,173
POA3058,16963,17941,34906,995,965,1954,1832,1741,3573,760,782,1547,1157,1124,2285,3161,3234,6388,2863,2991,5860,2342,2511,4852,1670,1803,3473,1104,1276,2376,699,927,1624,379,591,963
POA3059,10617,10659,21274,831,697,1529,1506,1487,2994,701,707,1413,746,744,1487,1493,1638,3128,1498,1556,3056,1371,1482,2857,1282,1291,2574,820,730,1545,319,248,568,44,76,120
POA3060,7279,6993,14274,547,536,1082,995,951,1939,385,364,749,563,416,982,1289,1080,2371,1116,1026,2136,786,714,1501,624,641,1260,430,473,911,316,486,805,226,311,534
POA3061,2584,2394,4977,175,163,335,330,337,663,153,125,279,171,145,311,356,335,693,345,284,626,326,265,594,289,235,520,209,268,479,182,180,365,53,60,113
POA3062,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0
POA3063,277,281,563,6,8,15,36,29,66,25,26,49,21,25,40,16,25,40,25,31,53,51,50,102,48,39,92,25,31,55,19,14,32,6,5,7
POA3064,57414,57000,114413,5509,5129,10644,9771,9118,18891,3693,3528,7226,4107,3879,7985,10105,10896,21003,10134,9789,19925,6010,6249,12262,4667,4543,9204,2359,2535,4897,837,1008,1849,218,321,539
POA3065,5072,5359,10431,233,220,453,298,316,616,126,146,275,302,418,712,1433,1642,3072,965,879,1841,611,586,1197,586,525,1108,342,355,697,139,188,324,50,80,135
POA3066,4701,4476,9179,184,191,380,268,250,522,106,109,212,297,340,634,1688,1660,3348,958,794,1752,538,492,1030,354,306,661,197,198,394,80,110,189,26,41,67
POA3067,4637,4458,9096,168,171,340,195,204,397,85,108,190,315,357,665,1667,1618,3278,982,801,1785,484,407,888,354,333,692,251,259,508,112,139,249,33,71,97
POA3068,9148,10235,19382,454,439,891,876,841,1720,283,363,647,483,661,1145,2103,2485,4582,1550,1547,3099,1152,1225,2373,951,999,1946,734,924,1658,416,505,922,153,233,385
POA3070,11948,13333,25276,582,568,1153,1301,1336,2636,607,596,1204,622,698,1319,2345,2823,5164,1939,2090,4021,1821,2009,3830,1250,1379,2629,766,920,1682,491,618,1111,215,313,528
POA3071,9070,9934,19005,511,470,976,949,880,1828,409,415,825,501,524,1030,1776,2077,3851,1625,1740,3370,1294,1392,2685,882,975,1856,564,675,1233,362,485,852,193,299,495
POA3072,16417,17376,33790,926,860,1789,1693,1584,3276,719,699,1415,1015,1014,2026,3219,3464,6682,2929,2997,5931,2321,2423,4742,1581,1829,3410,1082,1212,2294,651,837,1484,288,450,740
POA3073,25256,25843,51096,1620,1481,3105,2519,2337,4857,1062,1032,2096,1654,1484,3132,4820,4640,9460,3939,4084,8024,3221,3200,6424,2551,2622,5178,1840,2167,4003,1337,1729,3075,684,1064,1753
POA3074,10174,10059,20234,605,515,1121,1046,988,2035,499,498,996,726,615,1334,1693,1523,3221,1385,1290,2679,1126,1094,2222,1074,1142,2219,1034,1239,2269,740,864,1599,254,292,543
POA3075,11598,11627,23219,742,741,1486,1430,1343,2771,635,574,1209,814,737,1551,1752,1740,3495,1705,1655,3361,1429,1329,2759,1147,1165,2308,983,1133,2122,688,845,1534,270,367,630
POA3076,16681,16809,33489,1154,1088,2245,2441,2286,4725,953,896,1847,1180,1017,2193,2604,2640,5240,2749,2651,5404,1993,2064,4067,1684,1881,3570,1167,1291,2465,567,606,1172,190,376,567
POA3078,5887,6349,12237,288,322,611,665,612,1271,278,296,573,378,391,766,1019,1130,2149,925,1001,1921,851,892,1741,726,792,1519,467,517,987,221,263,477,76,135,215
POA3079,8098,8960,17055,360,380,735,912,957,1870,496,523,1020,526,571,1097,1077,1138,2216,1112,1200,2315,1128,1241,2371,1094,1202,2293,815,948,1757,412,498,906,162,306,464
POA3081,6907,7094,14003,489,436,928,702,729,1432,317,306,626,500,489,988,1436,1449,2890,1084,1036,2120,763,833,1601,788,843,1625,535,534,1068,216,269,487,82,162,245
POA3082,14208,14506,28712,727,697,1427,1576,1440,3013,853,794,1649,1042,958,2003,2145,2013,4165,1833,1834,3668,1734,2016,3752,2123,2338,4461,1441,1513,2946,570,644,1212,160,259,417
POA3083,16020,15511,31529,797,725,1526,1610,1347,2959,978,891,1874,1642,1423,3061,2839,2379,5214,1981,1915,3901,1991,2038,4030,1660,1800,3456,1299,1432,2736,893,1065,1963,328,483,812
POA3084,13069,13973,27045,659,650,1309,1851,1783,3633,808,688,1500,679,730,1406,1445,1571,3020,1834,2032,3867,1844,1890,3732,1527,1653,3180,1207,1373,2586,815,1051,1864,405,547,952
POA3085,6863,7184,14050,439,432,868,843,865,1715,472,380,847,492,337,826,893,876,1775,1001,1033,2036,951,1051,1999,702,767,1468,580,711,1295,339,427,768,152,297,453
POA3087,4484,4669,9156,293,291,584,561,543,1099,258,202,458,228,211,442,642,655,1292,698,699,1399,572,620,1194,483,525,1012,392,492,884,276,305,580,79,127,201
POA3088,13188,13989,27181,832,723,1560,1776,1711,3487,785,734,1517,697,583,1275,1377,1526,2908,1963,2091,4050,1819,1900,3715,1513,1751,3266,1409,1627,3038,792,899,1693,227,441,670
POA3089,6160,6345,12503,361,380,739,846,832,1680,495,463,957,450,378,827,686,711,1401,781,839,1618,918,994,1910,828,900,1729,522,546,1069,221,223,445,50,72,125
POA3090,1292,1279,2575,50,30,78,191,153,351,120,104,220,98,106,202,92,84,180,125,137,264,233,228,464,191,188,380,101,107,209,61,59,117,35,74,107
POA3091,812,794,1602,20,28,42,90,100,185,66,62,129,72,69,136,72,42,114,61,76,141,126,151,281,153,118,271,91,89,174,54,44,99,5,13,21
POA3093,1905,2056,3962,88,104,191,255,217,469,128,107,233,95,110,197,188,190,378,220,260,483,292,293,584,233,285,513,231,234,466,145,159,303,42,102,150
POA3094,4433,4813,9250,307,262,579,653,628,1277,244,228,470,182,214,392,444,485,921,651,758,1399,640,662,1297,506,610,1118,490,590,1078,248,316,570,75,75,148
POA3095,13884,14484,28373,725,751,1475,1974,1923,3896,1035,979,2009,850,733,1583,1143,1140,2281,1661,1835,3491,2093,2335,4433,2008,2166,4172,1585,1714,3297,654,700,1356,157,212,366
POA3096,955,955,1911,51,38,89,126,109,231,61,77,134,80,62,144,112,111,221,93,102,195,124,145,270,149,144,296,81,83,166,56,51,108,17,43,57
POA3097,769,768,1536,28,26,56,95,111,208,69,70,141,51,41,92,63,53,115,69,91,161,132,120,249,120,124,240,102,85,183,40,37,80,6,11,13
POA3099,2485,2507,4993,140,130,269,356,307,666,163,154,316,163,139,300,228,216,444,271,303,574,332,403,735,389,415,800,301,302,602,131,116,247,21,25,46
POA3101,11774,12727,24499,482,461,947,1360,1397,2761,860,846,1705,925,833,1758,1597,1571,3169,1334,1491,2829,1582,1853,3436,1515,1640,3154,1166,1296,2468,668,823,1491,283,506,786
POA3102,3244,3381,6620,153,147,303,482,412,885,266,218,482,234,204,438,330,329,664,387,433,817,440,533,978,437,458,891,269,347,618,174,205,383,77,83,163
POA3103,7260,8359,15621,261,265,522,975,985,1963,569,543,1106,529,525,1051,758,776,1535,852,1057,1915,979,1196,2175,911,1041,1944,749,901,1649,466,671,1132,228,399,624
POA3104,10449,10850,21302,392,335,732,1609,1454,3068,1034,857,1889,778,682,1460,943,890,1834,962,1324,2292,1599,1788,3385,1426,1486,2912,919,988,1909,565,646,1209,224,397,622
POA3105,5431,5692,11124,262,228,485,574,549,1118,323,294,616,356,304,659,624,610,1235,646,691,1332,748,786,1533,705,746,1449,487,618,1104,481,587,1077,235,276,512
POA3106,8199,8762,16966,352,371,717,989,913,1904,532,472,1005,504,431,938,798,769,1571,955,1057,2010,993,1125,2112,1139,1316,2459,975,1137,2113,712,732,1447,262,436,696
POA3107,6783,7381,14164,322,371,696,835,840,1678,448,389,832,377,305,686,691,673,1358,849,947,1801,987,1057,2048,779,845,1622,586,812,1397,631,795,1424,260,351,613
POA3108,12045,13008,25054,590,556,1150,1239,1108,2341,630,598,1229,842,790,1628,1900,1996,3891,1691,1802,3495,1362,1570,2941,1352,1508,2862,1087,1363,2446,916,1158,2074,438,553,993
POA3109,14898,16028,30926,745,732,1477,2149,1957,4110,863,765,1630,918,786,1700,1661,1705,3366,2147,2441,4587,1856,2001,3857,1663,2050,3713,1413,1703,3120,1067,1310,2382,418,571,989
POA3111,6034,6613,12644,258,267,527,789,768,1552,412,393,805,376,350,728,512,549,1059,708,813,1526,869,947,1816,802,847,1648,633,723,1357,448,595,1040,228,355,584
POA3113,4277,4292,8562,201,197,400,630,548,1173,390,352,746,257,272,538,280,297,572,422,502,922,757,791,1546,624,661,1278,456,438,899,214,200,407,43,40,79
POA3114,1947,1888,3835,58,57,114,288,272,552,214,166,381,156,146,295,110,101,212,157,176,332,331,372,708,309,267,586,178,199,381,109,103,210,35,26,62
POA3115,1915,1927,3843,52,71,124,244,267,506,159,157,311,166,128,297,152,125,278,164,198,363,303,334,634,340,327,671,223,210,438,95,81,176,22,24,43
POA3116,5780,5995,11779,403,399,805,787,713,1502,379,351,725,349,345,694,769,771,1536,808,821,1629,723,779,1502,637,724,1362,524,645,1174,336,356,691,68,91,165
POA3121,15402,16135,31534,550,596,1157,892,981,1876,385,499,888,1126,1314,2441,4939,5118,10056,2687,2506,5200,1802,1781,3581,1480,1418,2896,917,1081,1998,458,578,1036,160,252,411
POA3122,10774,11549,22322,425,416,846,993,914,1900,716,612,1331,1077,1100,2174,2422,2562,4984,1510,1670,3183,1244,1358,2598,990,1121,2111,770,977,1741,474,573,1050,160,250,409
POA3123,7024,7809,14834,318,307,619,818,766,1586,380,389,767,545,636,1184,1408,1510,2922,1021,1094,2121,868,1016,1886,706,810,1517,522,660,1183,327,417,745,111,207,319
POA3124,10323,11642,21965,428,461,892,1318,1259,2578,732,807,1539,757,793,1550,1166,1181,2349,1157,1332,2488,1379,1661,3045,1307,1452,2757,1080,1185,2264,626,866,1492,367,639,1008
POA3125,7279,7872,15147,301,291,602,671,750,1421,441,582,1021,1060,928,1987,1478,1279,2765,899,905,1802,786,928,1713,652,739,1398,470,590,1060,317,518,838,194,349,545
POA3126,3672,4095,7773,137,113,253,491,489,982,288,336,626,274,249,523,303,302,603,355,439,795,478,618,1095,531,554,1083,424,500,923,263,305,570,120,204,323
POA3127,8845,9763,18608,378,345,727,1117,1130,2250,668,700,1370,645,631,1276,958,992,1950,1043,1165,2210,1285,1530,2814,1168,1281,2452,956,1115,2076,451,540,994,174,318,494
POA3128,10992,11849,22841,409,425,839,1009,979,1986,572,647,1219,1275,1262,2534,2475,2404,4879,1491,1574,3067,1286,1479,2762,1043,1153,2197,783,887,1665,414,610,1019,234,441,673
POA3129,8697,9241,17946,454,437,890,1106,1064,2165,588,547,1145,672,541,1216,1222,1261,2479,1187,1292,2481,1185,1333,2520,997,1118,2115,717,868,1580,409,503,913,157,278,435
POA3130,16117,16924,33044,816,682,1502,2189,2018,4204,1118,963,2079,1075,1012,2089,1892,1847,3737,2221,2369,4592,2244,2500,4743,1887,2017,3897,1303,1566,2867,904,1177,2079,464,782,1241
POA3131,11176,12011,23191,642,641,1289,1338,1301,2644,649,574,1222,707,613,1322,1545,1488,3038,1682,1797,3478,1504,1611,3115,1170,1324,2491,947,1136,2085,655,968,1625,335,561,895
POA3132,8126,8667,16795,497,495,997,981,1003,1983,476,395,874,509,476,986,1174,1202,2374,1291,1390,2675,1106,1199,2308,883,997,1876,693,796,1484,375,531,909,136,191,326
POA3133,11124,11829,22951,557,457,1011,1545,1469,3017,771,716,1487,713,603,1310,1005,1024,2031,1420,1648,3069,1527,1641,3171,1251,1348,2602,1192,1428,2617,857,1009,1864,279,477,758
POA3134,16971,17636,34607,982,886,1870,2223,1992,4217,1127,1010,2137,1064,973,2036,2210,2293,4504,2394,2609,5004,2344,2437,4788,1952,2134,4082,1462,1676,3141,880,1079,1964,325,541,863
POA3135,10125,10571,20698,643,632,1276,1370,1350,2718,634,559,1190,577,516,1093,1237,1305,2545,1518,1637,3153,1429,1476,2906,1155,1173,2329,830,1028,1856,519,640,1160,207,271,476
POA3136,22096,24205,46296,1463,1407,2866,2866,2747,5617,1264,1165,2430,1305,1242,2549,2905,3193,6097,3246,3390,6632,2766,3140,5903,2559,2917,5477,2043,2561,4606,1244,1645,2886,427,797,1221
