POA_CODE_2021,Tot_P_M,Tot_P_F,Tot_P_P,Age_0_4_yr_M,Age_0_4_yr_F,Age_0_4_yr_P,Age_5_14_yr_M,Age_5_14_yr_F,Age_5_14_yr_P,Age_15_19_yr_M,Age_15_19_yr_F,Age_15_19_yr_P,Age_20_24_yr_M,Age_20_24_yr_F,Age_20_24_yr_P,Age_25_34_yr_M,Age_25_34_yr_F,Age_25_34_yr_P,Age_35_44_yr_M,Age_35_44_yr_F,Age_35_44_yr_P,Age_45_54_yr_M,Age_45_54_yr_F,Age_45_54_yr_P,Age_55_64_yr_M,Age_55_64_yr_F,Age_55_64_yr_P,Age_65_74_yr_M,Age_65_74_yr_F,Age_65_74_yr_P,Age_75_84_yr_M,Age_75_84_yr_F,Age_75_84_yr_P,Age_85ov_M,Age_85ov_F,Age_85ov_P
POA3137,7013,7548,14558,502,431,930,896,803,1706,411,411,820,435,442,872,979,1094,2071,923,1043,1974,869,910,1783,862,936,1799,594,754,1343,410,510,920,136,216,346
POA3138,11433,11621,23059,815,738,1551,1558,1460,3022,719,632,1352,758,689,1447,1671,1683,3358,1658,1694,3351,1419,1476,2897,1192,1336,2520,977,1097,2074,539,601,1141,133,215,346
POA3139,7141,7118,14257,489,422,906,994,876,1863,465,449,916,437,403,836,914,972,1888,835,867,1701,970,1008,1973,963,984,1945,684,736,1416,328,322,650,71,89,158
POA3140,8424,8921,17348,513,457,967,1012,1005,2011,550,532,1077,540,528,1065,1166,1140,2302,1036,1098,2132,1101,1303,2405,1080,1115,2194,772,937,1708,500,569,1068,164,255,425
POA3141,11881,13149,25028,318,370,690,548,525,1070,353,395,745,888,1302,2184,4019,4525,8542,2176,2010,4185,1200,1246,2443,1057,1033,2095,743,948,1692,453,574,1024,138,226,360
POA3142,5959,6862,12817,219,178,405,495,497,992,293,346,634,396,469,863,893,977,1870,651,711,1361,675,853,1530,781,895,1678,787,961,1746,560,667,1226,212,303,514
POA3143,4268,5111,9376,215,218,430,391,371,760,152,185,339,276,389,665,884,1050,1938,635,751,1388,539,644,1186,380,515,901,413,490,905,286,361,647,86,129,218
POA3144,5062,5700,10763,236,203,434,605,576,1180,348,326,678,324,331,652,614,686,1304,577,655,1232,684,797,1485,618,692,1311,471,669,1142,407,510,913,171,251,419
POA3145,11508,12084,23594,558,537,1092,1330,1289,2617,740,731,1473,988,1004,1996,1826,1733,3558,1467,1506,2974,1562,1674,3235,1255,1407,2668,963,1124,2088,570,648,1221,247,430,680
POA3146,12565,13567,26131,644,597,1241,1698,1573,3275,866,907,1776,896,949,1843,1594,1615,3208,1613,1796,3406,1825,2070,3891,1520,1680,3207,1088,1240,2323,627,786,1407,192,353,548
POA3147,7439,7664,15102,438,348,787,1042,948,1991,486,477,962,496,397,897,898,861,1756,1000,1058,2053,1037,1169,2205,893,927,1825,600,700,1299,376,462,835,162,330,489
POA3148,4783,4769,9552,257,304,563,490,449,941,209,193,392,385,340,724,1127,968,2094,773,782,1561,539,563,1106,415,469,880,315,350,660,186,250,439,85,94,181
POA3149,17373,17968,35340,787,764,1552,2251,2197,4442,1181,1099,2287,1318,1126,2437,2300,1987,4286,2271,2547,4812,2334,2516,4847,1994,2097,4094,1386,1607,2997,1021,1370,2397,531,656,1186
POA3150,31094,32202,63298,1170,1127,2296,4090,3709,7802,2121,1858,3983,2323,1865,4188,3553,3171,6723,3890,4365,8253,3925,4357,8285,3486,3792,7282,3069,3643,6710,2433,2779,5209,1034,1538,2567
POA3151,5243,5432,10675,211,215,425,508,524,1034,276,235,513,457,365,824,808,785,1592,693,665,1360,661,700,1367,572,612,1183,446,567,1015,428,566,996,184,190,372
POA3152,16899,18039,34940,871,858,1726,2185,1995,4184,1036,946,1982,1069,983,2045,2000,1959,3958,2340,2512,4851,2064,2271,4337,2046,2388,4440,1955,2175,4136,948,1188,2140,379,758,1139
POA3153,10379,10894,21276,635,661,1293,1258,1141,2405,545,454,996,592,590,1176,1638,1712,3345,1706,1709,3414,1283,1333,2614,1146,1230,2374,861,1043,1903,520,624,1139,204,400,612
POA3154,2210,2295,4500,147,113,256,331,281,612,129,147,273,112,109,225,236,288,525,299,301,599,314,346,658,287,287,574,203,234,435,107,117,225,43,77,115
POA3155,11519,12142,23660,719,721,1439,1356,1236,2597,598,509,1107,635,654,1289,1806,1939,3750,1783,1821,3608,1494,1484,2978,1236,1410,2649,1073,1288,2356,613,758,1365,201,313,517
POA3156,18997,19486,38484,1086,1037,2130,2408,2172,4575,1251,1177,2429,1220,1073,2295,2385,2388,4772,2573,2734,5309,2676,2841,5521,2480,2649,5126,1746,1934,3675,909,1074,1980,261,411,670
POA3158,3408,3405,6818,218,181,396,493,428,918,224,191,421,191,168,359,375,374,744,467,493,962,501,542,1044,472,496,971,342,382,721,113,106,222,20,38,56
POA3159,1294,1300,2593,83,64,149,177,183,360,99,87,185,65,76,145,112,113,225,178,209,380,213,202,415,162,194,357,143,117,262,52,51,106,11,8,20
POA3160,4520,4506,9024,267,226,493,605,575,1184,319,272,586,260,228,481,473,502,974,659,704,1359,694,676,1371,592,643,1238,450,476,926,175,165,343,29,42,73
POA3161,8112,8790,16903,433,442,872,903,877,1786,419,413,830,600,734,1329,1532,1530,3062,1110,1128,2235,894,990,1882,768,884,1650,880,919,1799,385,490,878,185,397,580
POA3162,8756,9319,18075,472,478,954,1079,1096,2174,517,468,978,566,455,1024,1078,1160,2236,1150,1283,2429,1173,1269,2439,998,1033,2030,979,1100,2078,506,566,1079,237,405,649
POA3163,16007,16810,32810,847,767,1614,1596,1512,3116,667,631,1302,1187,1245,2432,3369,3554,6918,2674,2634,5306,1922,2026,3949,1599,1742,3342,1206,1389,2593,666,862,1529,263,454,718
POA3165,14777,15386,30159,870,834,1709,2357,2088,4442,1008,930,1946,809,745,1549,1562,1529,3090,2196,2499,4691,2287,2437,4718,1650,1720,3373,1110,1279,2387,607,820,1422,324,509,830
POA3166,12194,12557,24753,673,609,1283,1290,1250,2539,564,623,1189,1048,997,2048,2277,2119,4401,1795,1776,3572,1633,1741,3379,1276,1374,2643,822,953,1773,527,701,1230,287,416,699
POA3167,4905,4946,9851,276,277,553,560,524,1082,256,189,444,300,266,565,765,706,1471,728,706,1435,592,640,1235,579,617,1197,454,531,981,297,315,616,98,169,271
POA3168,11681,10201,21880,455,360,816,559,565,1119,626,698,1327,2537,2096,4638,3852,2761,6618,1394,1120,2511,749,706,1454,570,656,1226,429,494,927,302,435,732,204,318,525
POA3169,10541,10285,20820,571,541,1112,966,913,1875,481,476,953,886,681,1561,2215,1769,3982,1480,1411,2888,1168,1174,2344,1019,1146,2165,936,1084,2020,596,742,1339,224,348,575
POA3170,9982,9903,19889,558,528,1090,1309,1117,2428,549,502,1056,627,511,1141,1449,1260,2704,1414,1478,2894,1274,1322,2599,1015,1061,2073,884,1080,1965,695,730,1420,202,316,519
POA3171,11408,10765,22174,626,552,1178,1057,979,2036,578,512,1090,1018,847,1860,2488,2050,4535,1562,1423,2990,1240,1276,2524,1165,1175,2332,881,936,1821,546,651,1197,256,357,614
POA3172,11544,11716,23261,558,536,1094,1472,1377,2847,735,702,1440,801,712,1511,1442,1356,2795,1482,1588,3069,1508,1590,3098,1477,1524,3004,1174,1252,2424,656,765,1422,233,322,552
POA3173,14925,15094,30018,962,907,1868,2067,1961,4030,970,912,1886,1070,913,1975,2167,2103,4260,2284,2442,4723,1834,2009,3843,1602,1589,3188,1177,1325,2507,627,649,1276,171,279,456
POA3174,19950,19743,39693,1260,1227,2488,2043,1991,4034,1017,981,1997,1535,1422,2955,3858,3543,7405,2884,2799,5684,2280,2242,4524,2111,2084,4194,1598,1800,3401,1033,1116,2145,333,535,868
POA3175,27627,25919,53545,1793,1673,3467,3168,3044,6213,1450,1381,2830,1893,1740,3630,5274,4350,9625,4242,3666,7909,3243,2786,6032,2676,2652,5326,2101,2344,4447,1310,1524,2828,473,754,1233
POA3177,6245,5645,11889,447,450,896,732,696,1429,336,331,662,422,355,780,1267,1009,2272,1009,780,1790,716,567,1287,585,568,1156,433,466,889,233,288,522,61,135,200
POA3178,16539,17031,33571,825,765,1594,2068,1957,4028,1153,1071,2225,1253,1097,2349,1892,1891,3783,2019,2158,4175,2330,2676,5010,2502,2624,5126,1504,1575,3073,770,887,1661,225,329,554
POA3179,3057,3007,6066,145,140,285,406,367,768,225,200,423,232,180,409,362,327,693,434,481,913,423,459,885,381,367,746,285,318,603,132,135,272,29,29,64
POA3180,3741,3907,7645,195,197,394,483,397,885,223,236,462,237,217,454,461,468,934,554,571,1125,468,525,992,438,465,900,364,444,806,244,325,563,65,65,129
POA3181,9591,10046,19636,345,348,695,413,422,834,228,245,467,677,893,1571,3083,3183,6275,1785,1616,3405,1077,1004,2090,828,800,1634,555,661,1217,405,508,909,189,361,555
POA3182,11278,11156,22438,346,311,654,498,516,1014,249,254,501,632,726,1358,3139,3325,6460,2183,2092,4273,1549,1514,3063,1387,1238,2619,853,768,1624,371,308,679,73,109,184
POA3183,8854,9103,17964,521,467,988,897,865,1761,353,353,707,579,640,1218,2203,2300,4506,1549,1601,3155,1065,1081,2145,778,780,1565,579,578,1159,232,298,535,87,139,225
POA3184,7154,8004,15153,349,346,697,674,608,1279,282,238,517,323,400,721,1448,1856,3301,1316,1524,2841,1142,1260,2401,845,935,1779,524,522,1042,201,226,425,59,89,147
POA3185,6327,7109,13433,354,358,714,778,795,1570,313,405,724,356,406,764,1076,1251,2322,976,1006,1984,863,965,1827,699,765,1464,542,618,1158,269,342,606,100,190,288
POA3186,10956,12292,23252,452,456,909,1375,1333,2707,779,757,1534,614,580,1191,894,952,1845,1117,1325,2442,1578,1921,3506,1568,1766,3338,1341,1540,2878,882,1071,1957,357,592,958
POA3187,8014,8744,16757,365,379,741,1297,1126,2425,646,582,1229,440,397,834,577,562,1139,887,1029,1916,1244,1409,2653,1019,1103,2123,764,857,1617,498,727,1221,276,573,854
POA3188,8967,9627,18587,414,458,875,1275,1117,2393,679,588,1272,576,472,1053,800,862,1663,1058,1280,2338,1451,1585,3035,1301,1382,2686,810,1003,1811,462,615,1071,140,247,394
POA3189,3092,3194,6287,229,189,419,389,356,753,166,150,311,149,145,301,407,425,832,504,556,1061,433,433,876,337,359,695,236,297,530,181,173,358,63,98,161
POA3190,5710,6299,12007,364,381,753,717,737,1458,312,305,622,295,266,566,770,831,1602,903,980,1884,901,961,1855,592,727,1323,466,577,1043,264,342,603,109,185,291
POA3191,5143,5774,10926,225,209,433,655,649,1302,348,355,702,279,237,509,394,435,832,606,687,1297,843,913,1748,740,841,1580,565,698,1262,346,426,764,146,343,488
POA3192,11547,12588,24129,727,691,1420,1497,1427,2928,641,637,1271,600,589,1194,1471,1557,3028,1842,1933,3776,1640,1759,3402,1266,1362,2623,903,1154,2063,623,856,1477,337,621,954
POA3193,9687,10514,20207,370,354,724,1347,1382,2734,775,741,1511,548,486,1035,530,607,1135,870,1068,1937,1574,1776,3352,1488,1560,3044,1224,1363,2581,718,798,1513,248,386,631
POA3194,6278,6944,13221,297,305,597,731,749,1478,336,349,683,332,309,647,799,912,1710,906,1000,1902,948,1069,2010,775,822,1599,601,699,1299,401,486,889,156,251,403
POA3195,18050,19317,37364,968,919,1886,2639,2445,5087,1292,1275,2565,1051,1007,2054,1735,1858,3595,2375,2709,5080,2896,3231,6126,2333,2510,4844,1603,1745,3344,832,1084,1920,322,536,863
POA3196,12767,14107,26876,841,828,1677,1635,1536,3167,626,606,1238,565,582,1148,1645,1874,3520,2031,2182,4212,1826,1956,3779,1517,1715,3231,1150,1444,2590,694,902,1596,234,476,718
POA3197,5801,6228,12032,357,348,708,631,656,1284,332,307,633,301,257,556,660,646,1299,738,825,1558,854,992,1846,849,884,1736,667,763,1430,322,400,721,88,161,252
POA3198,8436,8780,17215,581,599,1179,1003,852,1853,410,373,783,406,394,802,1133,1217,2352,1315,1365,2682,1228,1213,2445,967,1070,2036,744,938,1682,495,521,1016,140,238,385
POA3199,27261,28866,56127,1544,1529,3076,3399,3288,6691,1668,1484,3155,1578,1530,3103,3705,3755,7461,3620,3926,7548,3637,3859,7493,3272,3504,6781,2679,3067,5745,1583,1938,3516,579,975,1559
POA3200,2854,2851,5711,195,179,376,338,303,643,147,140,291,167,179,341,481,486,963,352,361,711,340,329,671,385,320,700,245,230,473,147,197,349,60,136,194
POA3201,10727,11259,21976,781,729,1507,1372,1332,2706,640,533,1171,638,666,1308,1778,1910,3684,1570,1628,3199,1437,1445,2883,1244,1307,2557,773,929,1703,345,487,835,144,282,423
POA3202,1386,1441,2826,64,75,139,228,208,437,103,104,208,65,70,134,134,140,271,174,207,382,251,277,528,149,161,317,126,121,246,60,60,120,21,20,43
POA3204,16140,16991,33130,814,745,1567,2319,2176,4498,1192,1073,2264,1124,964,2089,2108,2097,4204,2226,2514,4746,2439,2783,5219,1888,1980,3868,1217,1389,2601,594,817,1412,214,448,665
POA3205,5671,5877,11548,257,229,482,464,393,853,183,204,384,309,324,636,1225,1276,2507,967,1034,1999,829,819,1653,681,645,1323,409,496,903,235,295,531,107,172,278
POA3206,4810,5235,10043,252,250,507,581,612,1185,256,277,533,194,175,364,418,483,899,642,718,1355,767,891,1656,698,727,1426,530,564,1093,369,415,782,106,127,231
POA3207,8439,9196,17633,412,425,836,792,796,1591,361,318,681,337,363,701,1295,1419,2713,1455,1670,3128,1391,1511,2905,1084,1162,2242,772,903,1671,427,500,924,108,130,240
POA3211,693,659,1353,29,30,56,105,102,205,52,44,100,43,47,97,54,47,97,82,83,167,105,110,218,111,114,220,70,61,137,33,21,52,7,6,16
POA3212,10048,9221,19272,627,596,1218,1259,1238,2498,590,512,1101,588,469,1058,1706,1330,3035,1563,1325,2892,1334,1243,2572,1076,963,2032,821,926,1747,383,434,819,108,183,291
POA3213,2401,2352,4753,118,111,228,357,332,695,154,181,333,194,160,354,280,266,543,261,299,558,370,371,743,355,339,689,189,181,370,98,86,187,24,22,45
POA3214,12046,12452,24500,713,677,1393,1490,1418,2910,899,881,1782,896,871,1765,1967,1898,3861,1360,1465,2829,1440,1535,2974,1425,1525,2952,1105,1239,2343,564,679,1242,182,272,453
POA3215,10565,11423,21994,597,590,1180,1140,1187,2324,568,532,1099,666,661,1326,1668,1665,3335,1262,1381,2646,1306,1371,2679,1195,1296,2493,1126,1320,2442,715,908,1622,323,511,839
POA3216,29203,30920,60123,1689,1550,3237,3652,3431,7084,1889,1856,3748,2519,2256,4772,4346,4068,8409,3578,3931,7511,3428,3727,7154,3024,3450,6475,2660,3201,5857,1709,2201,3913,708,1247,1953
POA3217,9931,10562,20499,1078,1011,2094,1502,1413,2909,466,465,936,722,875,1597,2247,2492,4741,1695,1745,3436,864,947,1809,614,757,1366,474,555,1025,211,200,410,60,109,168
POA3218,7219,7724,14942,521,509,1030,868,861,1727,329,335,672,452,499,944,1210,1322,2530,1154,1185,2335,923,977,1897,801,892,1695,595,641,1240,279,346,626,89,157,239
POA3219,9695,10617,20309,497,480,972,1032,943,1978,538,482,1023,736,669,1409,1534,1571,3107,1141,1204,2350,1171,1370,2546,1239,1460,2701,1045,1244,2290,551,829,1384,201,361,561
POA3220,8349,8922,17270,412,377,786,1031,954,1990,513,484,1005,555,661,1208,1221,1203,2430,1013,1105,2114,1094,1169,2258,1076,1202,2279,869,1009,1875,434,527,956,136,228,362
POA3221,400,399,801,16,22,41,61,63,124,31,34,64,18,20,35,25,33,57,49,47,96,61,68,131,59,55,113,50,51,97,16,11,27,6,7,12
POA3222,8968,9612,18576,492,456,950,1180,1087,2266,538,485,1026,443,404,846,916,951,1871,1000,1120,2120,1050,1159,2205,1124,1454,2575,1336,1399,2736,687,770,1456,203,323,522
POA3223,4632,4901,9536,147,128,279,371,348,724,149,155,305,152,137,289,322,306,627,352,399,752,529,586,1108,810,951,1762,1096,1147,2250,569,567,1134,136,180,314
POA3224,7335,7759,15101,465,400,866,920,832,1755,435,413,849,416,342,752,844,923,1768,832,935,1766,889,961,1854,867,981,1851,878,1018,1893,607,697,1298,192,250,439
POA3225,2539,2873,5408,85,92,176,222,225,450,108,87,194,78,81,157,140,141,277,187,221,407,236,297,534,384,488,873,616,658,1275,357,412,771,125,169,298
POA3226,8394,9323,17714,500,499,1003,1298,1251,2545,473,463,933,339,332,669,739,843,1584,1137,1279,2416,1045,1237,2292,1046,1287,2333,1140,1283,2420,509,582,1097,169,258,424
POA3227,2662,2799,5459,94,100,196,435,420,854,179,141,320,88,93,185,142,153,298,299,340,644,404,439,843,368,430,796,426,434,860,184,171,356,42,63,112
POA3228,11850,12330,24181,812,822,1631,1946,1736,3679,688,663,1351,535,489,1026,1132,1270,2397,1819,2044,3860,1673,1761,3438,1299,1390,2690,1243,1291,2537,545,609,1151,168,251,420
POA3230,1574,1637,3208,92,71,161,167,131,298,61,58,122,54,46,104,119,139,254,163,172,333,179,190,361,249,291,543,297,319,613,157,151,306,35,75,102
POA3231,778,795,1571,28,13,42,67,61,134,39,33,69,33,14,47,49,53,99,54,62,114,109,113,221,161,194,358,162,152,317,65,67,138,17,19,33
POA3232,694,630,1327,24,14,40,48,38,85,34,14,52,34,15,56,97,77,172,52,53,108,67,66,130,112,120,226,141,134,271,66,61,125,28,35,56
POA3233,1177,1189,2363,40,44,87,106,105,214,47,47,93,40,24,65,113,113,220,104,123,228,162,161,320,207,204,410,224,222,449,95,116,218,26,39,69
POA3234,125,115,237,8,4,11,8,15,26,9,0,7,3,4,6,11,11,17,13,8,18,20,18,35,28,16,45,29,31,54,8,5,16,0,0,0
POA3235,254,254,515,18,9,22,36,29,65,13,17,31,4,8,9,18,20,39,27,33,67,34,44,77,50,48,99,37,27,69,16,12,22,0,4,6
POA3236,119,142,257,4,0,10,5,18,26,4,3,7,5,0,10,12,18,29,12,15,26,12,15,33,28,30,57,23,23,39,4,6,16,0,4,4
POA3237,148,132,276,3,5,8,10,13,17,8,7,12,8,0,5,12,6,23,17,12,32,28,26,56,32,38,67,23,19,36,10,5,10,0,0,0
POA3238,137,115,251,4,5,9,16,12,26,9,4,9,3,0,5,5,9,15,19,16,35,24,22,43,38,31,69,13,11,24,8,0,5,0,4,4
POA3239,247,241,491,6,14,23,26,30,49,16,15,29,4,11,17,26,23,47,21,22,45,35,44,81,49,35,90,47,42,89,14,4,17,0,0,0
POA3240,1105,1059,2169,69,70,138,168,156,322,70,84,156,64,36,101,80,96,175,155,164,322,161,155,320,169,154,322,116,99,213,50,32,82,6,13,20
POA3241,1516,1556,3072,97,96,193,176,153,328,95,88,179,75,61,133,197,204,402,178,195,373,169,209,378,222,217,438,192,181,375,84,108,191,26,55,77
POA3242,479,462,942,39,25,65,65,54,120,29,14,43,22,12,33,40,68,104,65,58,125,59,52,110,62,77,140,75,73,147,35,21,52,5,0,5
POA3243,219,178,392,9,8,12,29,13,41,19,4,22,11,5,14,18,19,36,25,26,48,29,32,62,24,27,52,43,41,85,14,7,23,0,3,6
POA3249,1757,1608,3368,93,63,153,239,228,472,120,103,222,83,60,140,142,147,289,173,189,363,233,230,468,306,261,570,240,227,459,104,74,182,22,23,44
POA3250,6256,6503,12756,356,336,690,777,706,1483,358,347,704,356,326,677,852,799,1657,714,698,1409,727,767,1489,736,819,1553,708,826,1536,492,561,1056,173,327,502
POA3251,282,246,524,12,8,24,27,27,57,16,8,23,6,5,14,27,20,49,37,34,70,32,39,72,48,43,90,58,41,94,15,10,27,5,9,11
POA3254,179,180,358,13,12,22,32,29,60,17,13,26,12,7,17,23,26,53,21,21,44,15,15,36,23,29,55,10,18,22,11,0,14,0,0,0
POA3260,2398,2402,4801,101,107,208,301,268,563,142,123,264,119,81,205,224,213,442,233,242,472,303,297,597,344,357,698,379,366,743,203,256,455,55,93,148
POA3264,1094,1162,2254,52,42,96,131,122,256,66,49,113,58,54,106,126,109,232,92,125,220,127,133,262,160,207,359,156,148,298,90,117,204,42,56,105
POA3265,1460,1369,2827,84,89,170,197,210,405,114,100,214,67,61,128,155,162,312,152,147,294,201,210,412,249,221,463,158,121,277,64,45,114,22,20,40
POA3266,1523,1521,3047,76,69,141,203,184,390,98,86,186,93,76,164,148,159,309,125,143,272,201,217,419,220,222,443,187,173,354,119,139,264,48,54,111
POA3267,109,99,214,8,0,5,13,16,23,0,7,11,7,0,7,11,10,23,7,10,17,16,14,28,33,22,48,12,14,23,11,3,12,0,3,4
POA3268,1325,1222,2552,71,48,125,151,146,299,94,83,177,67,65,132,148,109,259,147,144,294,177,153,328,211,200,407,164,135,296,74,91,168,24,45,66
POA3269,341,330,676,19,25,42,34,52,85,19,16,36,14,11,30,47,40,85,39,39,79,46,44,92,51,48,96,50,39,91,13,13,27,4,10,14
POA3270,165,151,322,7,9,20,20,14,34,5,12,13,4,0,10,14,13,31,12,16,29,19,17,39,35,23,61,25,25,51,23,16,33,7,6,6
POA3271,106,81,188,3,6,6,7,5,14,11,7,15,5,4,12,5,7,18,6,6,16,13,15,29,19,13,33,22,7,28,3,0,8,0,0,3
POA3272,792,845,1641,45,39,82,109,103,207,35,40,80,36,33,70,77,90,165,71,85,157,101,89,189,97,145,245,123,119,243,63,75,144,22,40,64
POA3273,64,70,130,0,0,3,4,7,14,4,10,12,0,4,3,6,4,8,3,4,4,7,10,22,17,18,32,10,12,15,11,3,10,0,0,0
POA3274,133,125,256,5,9,22,16,15,31,3,6,15,6,3,13,14,10,18,19,17,28,8,15,25,17,17,35,21,16,42,7,7,15,0,5,3
POA3275,251,233,490,10,11,26,37,38,79,25,13,38,24,19,40,36,23,62,25,32,60,43,36,80,29,25,55,24,19,44,0,3,7,0,3,3
POA3276,219,217,437,10,13,22,33,14,50,14,17,33,9,19,31,21,19,39,27,24,45,26,31,54,37,46,80,32,29,54,6,6,12,0,4,4
POA3277,902,919,1820,41,60,100,136,124,259,53,56,105,47,42,83,110,105,215,102,116,212,111,129,243,144,123,259,121,106,227,37,47,89,10,12,26
POA3278,178,161,343,12,17,22,26,22,48,9,3,11,5,6,12,20,22,43,23,19,37,34,28,59,23,24,46,18,14,30,12,9,16,0,4,7
POA3279,140,162,300,12,11,22,18,28,49,13,19,35,15,8,20,11,18,31,19,15,26,30,27,57,16,12,30,11,13,23,7,4,12,0,0,0
POA3280,15977,17323,33298,928,803,1731,2104,1924,4025,987,970,1954,877,881,1762,2144,2180,4326,1904,2059,3958,1931,2182,4113,1962,2330,4290,1786,2050,3832,995,1271,2269,378,672,1049
POA3281,936,921,1857,50,60,109,164,150,312,66,73,138,26,42,68,75,79,153,121,135,259,148,139,288,115,126,248,116,87,199,41,29,74,10,6,14
POA3282,1205,1277,2488,79,83,158,172,162,336,62,80,144,51,52,103,122,153,274,131,151,283,157,157,313,176,192,369,166,147,318,70,82,155,19,33,43
POA3283,724,696,1423,39,42,83,101,80,184,59,30,91,35,26,66,70,67,133,66,92,155,102,106,205,107,127,238,105,94,205,38,21,58,3,5,6
POA3284,1813,2046,3860,85,92,176,255,244,496,103,84,192,41,53,91,123,166,285,210,220,431,201,231,432,234,297,532,319,361,686,170,196,368,63,103,166
POA3285,648,608,1255,38,25,63,81,88,163,47,44,91,31,21,46,44,36,84,73,79,150,102,99,198,115,84,198,88,94,183,42,29,68,0,8,9
POA3286,266,264,532,0,8,15,43,28,74,17,23,40,10,12,16,22,21,40,27,26,55,22,41,63,50,45,91,50,39,95,19,15,36,7,11,13
