POA_CODE_2021,Tot_P_M,Tot_P_F,Tot_P_P,Age_0_4_yr_M,Age_0_4_yr_F,Age_0_4_yr_P,Age_5_14_yr_M,Age_5_14_yr_F,Age_5_14_yr_P,Age_15_19_yr_M,Age_15_19_yr_F,Age_15_19_yr_P,Age_20_24_yr_M,Age_20_24_yr_F,Age_20_24_yr_P,Age_25_34_yr_M,Age_25_34_yr_F,Age_25_34_yr_P,Age_35_44_yr_M,Age_35_44_yr_F,Age_35_44_yr_P,Age_45_54_yr_M,Age_45_54_yr_F,Age_45_54_yr_P,Age_55_64_yr_M,Age_55_64_yr_F,Age_55_64_yr_P,Age_65_74_yr_M,Age_65_74_yr_F,Age_65_74_yr_P,Age_75_84_yr_M,Age_75_84_yr_F,Age_75_84_yr_P,Age_85ov_M,Age_85ov_F,Age_85ov_P
POA3287,214,204,418,6,13,23,27,29,58,18,14,33,16,12,31,24,24,50,22,18,45,35,37,69,33,42,76,17,12,23,10,12,19,4,4,4
POA3289,427,377,804,29,20,47,64,30,99,24,22,48,9,14,31,33,27,57,41,40,83,57,46,105,69,77,149,70,51,125,21,25,47,5,25,30
POA3292,103,92,191,3,3,9,3,9,8,0,4,4,0,0,0,6,0,13,11,6,19,9,16,23,24,19,40,36,26,62,5,13,14,0,4,4
POA3293,175,163,336,3,10,15,31,12,41,10,4,14,8,10,17,9,15,24,16,16,38,25,22,51,27,28,57,27,29,51,12,10,21,3,3,3
POA3294,488,478,967,23,20,41,65,65,136,33,16,38,16,12,32,55,42,96,48,70,115,55,56,110,62,64,131,92,88,175,37,31,68,9,7,17
POA3300,5027,5448,10479,308,281,588,596,584,1180,312,316,622,282,258,538,595,574,1169,509,558,1066,563,625,1189,646,746,1388,645,725,1373,417,526,939,164,266,426
POA3301,640,625,1267,31,32,62,89,88,174,44,46,89,23,19,46,62,57,114,44,59,105,97,99,196,106,105,210,110,96,206,31,29,59,3,0,6
POA3302,179,173,356,5,6,8,22,19,41,11,9,19,4,9,10,22,14,39,20,23,43,25,29,54,37,28,60,24,20,49,13,9,27,0,4,4
POA3303,156,126,282,12,3,12,18,18,33,8,12,20,3,5,8,12,20,35,17,17,34,28,32,59,23,12,34,14,12,27,8,7,14,3,0,7
POA3304,1430,1351,2786,75,59,132,181,149,334,65,62,128,62,40,100,134,129,260,145,137,287,152,184,331,247,234,473,241,215,458,103,87,194,25,58,79
POA3305,6615,6731,13344,306,295,599,747,733,1483,413,350,770,332,277,611,607,681,1291,670,741,1416,891,916,1808,1048,1076,2126,986,948,1932,460,476,937,145,230,374
POA3309,63,61,122,0,0,3,12,12,17,4,7,12,4,6,8,0,0,0,5,4,11,14,9,20,6,10,11,12,9,16,14,5,14,0,0,0
POA3310,132,130,263,7,0,3,4,11,14,7,7,15,9,3,7,8,5,16,16,10,26,17,13,31,33,42,71,30,21,54,20,16,30,0,0,3
POA3311,809,894,1707,28,36,57,60,61,125,41,34,74,34,38,72,77,56,136,51,59,110,85,87,170,155,169,321,157,149,299,89,136,226,35,69,110
POA3312,531,492,1023,27,33,62,76,51,126,19,30,49,18,17,34,48,38,92,41,54,95,71,69,146,94,75,171,80,82,165,44,28,75,4,8,8
POA3314,294,277,569,15,22,36,40,36,72,18,10,27,10,10,19,25,29,47,39,36,72,33,38,71,45,39,82,47,49,94,17,12,30,0,6,10
POA3315,842,844,1686,31,42,74,87,95,179,49,33,83,36,43,77,65,60,126,79,82,168,110,93,207,153,152,306,147,113,265,60,66,131,22,61,80
POA3317,103,84,184,3,8,13,8,6,15,8,4,19,4,0,4,12,4,15,5,6,17,18,17,35,17,18,32,14,7,22,5,11,18,0,6,7
POA3318,607,638,1243,30,39,76,56,63,115,29,23,54,18,11,28,56,60,114,61,60,119,77,78,150,94,111,209,111,100,214,55,57,110,22,45,65
POA3319,216,197,410,9,9,23,16,19,37,10,5,14,11,3,15,21,10,33,20,13,32,28,27,56,46,49,92,34,33,67,14,16,30,0,8,3
POA3321,902,883,1780,68,65,134,161,145,298,66,57,119,28,38,67,86,77,157,117,152,265,144,119,268,128,125,252,81,74,151,31,20,53,0,9,7
POA3322,92,85,176,3,8,10,9,7,15,4,0,9,0,3,9,10,8,18,8,8,14,9,13,19,19,15,35,13,13,29,7,9,22,0,0,5
POA3323,49,43,91,0,0,10,0,4,4,0,3,6,0,3,6,5,6,12,8,3,5,5,9,12,6,7,15,10,7,12,6,3,5,0,4,6
POA3324,298,281,577,15,11,30,27,38,63,14,9,24,20,16,36,24,24,51,40,28,71,22,34,53,50,57,109,51,40,95,21,17,40,11,6,19
POA3325,241,220,456,18,11,27,32,19,49,12,4,17,9,3,7,21,19,40,20,22,41,22,28,47,46,48,97,33,41,78,20,20,43,6,6,11
POA3328,1165,1145,2308,90,78,169,196,186,381,86,63,149,49,48,103,133,117,251,158,196,354,170,156,329,139,155,293,98,107,206,40,25,64,8,5,19
POA3329,154,151,309,9,11,20,17,25,48,11,6,17,6,6,12,18,18,37,24,24,43,19,14,34,21,21,42,22,18,41,7,6,12,0,0,0
POA3330,109,102,208,0,4,11,18,11,25,10,7,17,4,4,8,17,16,32,11,10,28,19,17,32,9,10,22,14,14,22,6,3,8,0,5,3
POA3331,3631,3566,7202,290,253,545,635,559,1197,250,230,476,188,134,330,432,448,881,498,567,1062,490,486,978,335,332,665,317,315,632,159,158,313,43,85,127
POA3332,593,587,1181,25,34,62,100,105,206,32,45,76,29,24,55,68,63,128,81,94,167,87,74,166,89,90,181,55,41,96,14,11,29,0,6,7
POA3333,446,419,864,15,20,38,62,55,115,33,15,48,18,16,34,44,44,88,54,56,106,65,61,126,71,72,145,63,47,107,25,23,46,6,12,14
POA3334,269,278,544,6,7,20,22,41,62,23,20,46,12,7,20,18,22,45,28,32,57,47,44,90,42,49,95,50,30,80,17,15,30,6,4,4
POA3335,3157,3044,6195,362,364,728,375,388,764,127,120,246,200,200,399,805,891,1693,612,472,1088,278,234,513,199,206,406,137,139,276,46,33,79,3,5,8
POA3336,8760,8975,17737,1069,1048,2117,1583,1567,3149,460,438,901,492,452,941,1689,1963,3653,2012,1937,3947,803,759,1560,363,475,836,235,261,497,55,65,115,6,12,19
POA3337,20005,20721,40724,1585,1538,3122,3217,3145,6368,1304,1286,2595,1309,1206,2510,2871,3063,5925,2904,3171,6076,2425,2529,4958,1961,2123,4084,1606,1762,3370,702,702,1403,125,192,317
POA3338,18295,18769,37062,1942,1864,3805,3204,3184,6390,1011,998,2012,1080,1090,2166,3074,3584,6658,3221,3023,6242,1895,1805,3697,1282,1392,2677,1060,1192,2249,427,450,872,104,189,293
POA3340,12546,13073,25614,873,817,1694,1909,1725,3635,725,717,1436,706,716,1420,1779,1861,3634,1764,1817,3580,1574,1673,3240,1314,1474,2788,1204,1301,2510,550,676,1229,156,293,448
POA3341,833,807,1644,35,51,83,121,104,226,53,45,99,44,38,85,67,77,142,100,108,202,152,137,285,133,128,262,89,77,160,42,36,77,4,11,12
POA3342,1938,2005,3946,108,115,228,262,247,514,110,90,201,86,62,152,202,229,431,264,265,523,253,278,525,281,303,587,210,228,439,135,118,254,26,68,93
POA3345,687,707,1393,40,53,90,92,104,193,47,40,89,23,25,43,68,60,127,88,107,199,103,102,211,114,108,220,81,73,150,27,28,59,4,11,11
POA3350,31692,34328,66022,1903,1841,3751,4316,4085,8401,2051,1958,4003,2094,2181,4277,4476,4495,8965,4011,4533,8546,3808,4264,8075,3580,4141,7719,3151,3652,6800,1706,2105,3809,597,1072,1662
POA3351,4705,4402,9106,258,246,507,681,620,1299,319,288,606,259,216,482,453,439,898,555,547,1106,663,665,1328,680,687,1374,577,465,1044,215,179,397,34,40,75
POA3352,9797,9128,18922,593,542,1137,1480,1348,2837,662,582,1242,459,427,891,999,1051,2048,1229,1230,2452,1414,1346,2754,1346,1226,2579,1096,931,2032,427,358,786,79,86,165
POA3355,6279,6779,13059,334,326,667,734,665,1403,419,423,847,398,398,794,906,848,1752,579,666,1246,739,812,1550,773,812,1586,697,854,1553,503,640,1137,190,339,530
POA3356,7298,8303,15601,423,464,886,951,868,1824,428,432,862,543,542,1085,1108,1216,2323,839,913,1753,793,920,1713,821,961,1781,757,1018,1775,458,630,1090,176,342,517
POA3357,1832,1962,3797,88,83,170,313,335,647,114,125,235,66,55,123,123,109,228,208,249,461,278,303,581,254,274,532,255,284,536,107,104,209,17,41,58
POA3358,1664,1780,3440,165,189,348,298,255,551,77,88,164,114,157,269,388,413,806,231,252,485,157,170,336,113,129,243,66,89,159,41,31,74,6,6,13
POA3360,407,398,803,15,17,34,49,48,99,16,17,31,15,10,29,44,40,87,33,39,72,68,68,129,61,53,117,62,66,131,32,28,62,4,8,12
POA3361,343,351,695,3,11,15,41,49,88,24,24,45,13,13,24,24,27,50,34,39,71,41,47,90,74,66,137,50,31,80,29,25,61,3,26,29
POA3363,1769,1837,3598,103,84,187,214,201,405,82,81,167,72,58,123,153,165,314,180,203,377,251,230,477,252,287,535,260,286,548,153,160,314,64,85,145
POA3364,1152,1120,2272,51,58,111,151,135,286,54,69,120,37,32,69,90,99,189,132,136,265,164,162,331,185,179,361,192,185,379,78,51,127,12,22,35
POA3370,959,943,1900,49,47,97,99,66,166,44,44,83,39,29,69,72,78,149,96,98,197,135,138,274,162,177,342,167,148,316,81,79,158,24,32,54
POA3371,568,516,1090,16,9,25,40,47,90,31,33,65,29,17,44,26,29,55,34,38,72,76,84,159,136,125,262,130,97,226,36,27,62,16,7,27
POA3373,1218,1235,2453,51,49,95,128,136,265,74,67,141,56,51,105,82,104,187,109,123,236,170,170,348,188,192,373,226,199,425,97,104,200,34,48,77
POA3374,219,208,425,4,11,10,27,14,45,8,14,22,6,8,11,15,8,24,18,23,44,36,36,70,33,33,70,47,34,86,15,21,39,0,0,3
POA3375,113,127,236,6,5,13,14,27,37,4,8,9,8,3,10,8,6,11,9,17,30,21,17,37,15,24,40,13,14,24,10,11,17,0,4,3
POA3377,5095,4503,9602,230,224,451,510,447,962,240,229,470,256,232,484,730,529,1260,599,461,1056,647,559,1206,724,636,1359,683,616,1291,350,386,744,131,188,321
POA3378,71,69,140,5,6,7,20,11,30,0,5,5,3,3,6,10,7,12,12,10,19,9,10,16,9,9,17,10,7,14,0,0,0,0,0,0
POA3379,381,368,749,14,19,33,35,46,76,16,13,28,12,16,27,29,26,53,39,38,71,59,50,108,69,57,131,65,60,127,38,32,69,9,16,23
POA3380,3073,3148,6220,144,172,314,352,296,643,149,145,295,183,156,344,392,388,782,295,290,588,331,380,714,468,447,916,433,448,882,241,285,518,80,149,221
POA3381,742,657,1401,37,33,69,80,63,148,35,30,62,23,20,50,93,96,189,67,67,136,100,82,181,119,130,250,126,100,221,48,28,79,11,9,16
POA3384,305,300,608,14,16,30,37,25,60,18,24,40,11,8,21,19,24,43,26,28,49,46,40,92,69,49,119,39,48,82,29,24,50,5,8,12
POA3385,290,252,541,10,9,21,29,26,55,13,9,24,12,4,11,25,19,40,31,28,58,35,40,75,54,45,102,48,59,110,24,6,31,7,5,11
POA3387,148,138,289,4,9,15,14,19,29,8,6,16,9,7,8,13,15,30,20,12,37,20,24,40,26,21,52,24,22,39,13,3,19,0,3,3
POA3388,297,271,567,12,5,26,39,25,63,20,12,27,15,4,18,31,25,53,27,31,51,28,38,62,67,58,122,41,36,77,18,31,51,9,11,20
POA3390,492,464,957,31,14,53,64,67,129,39,31,66,21,11,34,34,44,76,43,45,89,65,54,118,78,62,142,65,74,138,36,43,82,15,7,27
POA3391,90,89,181,4,6,11,13,10,21,4,7,14,5,4,10,7,7,14,9,8,22,11,13,18,22,17,30,17,12,22,6,5,13,0,0,5
POA3392,298,293,584,3,9,12,32,24,59,24,11,38,8,8,15,20,18,37,18,32,48,37,41,74,60,57,116,45,41,88,31,25,61,18,26,42
POA3393,1308,1306,2614,74,57,133,166,129,295,64,63,128,68,56,121,128,138,272,110,118,224,135,168,307,199,200,394,201,182,381,112,134,250,42,73,118
POA3395,193,161,350,5,14,23,14,16,31,6,0,11,9,0,10,20,20,37,19,10,32,19,20,37,44,33,76,27,21,53,18,18,35,6,6,16
POA3396,341,346,694,9,20,32,30,31,62,15,11,27,12,0,19,35,31,63,35,34,66,25,34,60,60,56,117,61,61,130,38,36,73,21,31,49
POA3400,7263,7872,15134,435,481,921,978,869,1841,453,376,826,446,462,906,1020,1080,2097,817,873,1689,752,847,1595,863,976,1842,780,897,1674,508,667,1173,217,355,570
POA3401,2395,2201,4596,114,113,228,354,317,676,185,159,344,123,104,225,200,181,384,242,260,502,362,380,737,403,358,761,273,218,494,113,95,207,24,17,48
POA3407,211,207,416,7,11,15,33,19,55,18,9,23,8,6,11,10,12,27,16,19,35,34,34,67,33,31,71,27,30,57,18,15,40,3,7,10
POA3409,497,496,987,17,20,41,53,48,106,19,25,41,13,17,31,57,47,102,48,54,104,63,70,130,116,87,206,64,56,122,29,35,60,10,34,43
POA3412,148,145,295,13,13,21,28,15,41,3,3,12,7,4,4,13,14,26,17,18,33,11,18,30,30,16,40,21,22,42,17,25,40,3,4,6
POA3413,108,94,196,4,9,10,9,13,15,3,4,7,4,7,7,10,6,18,6,10,15,16,16,37,20,16,37,10,5,16,15,5,25,8,6,8
POA3414,852,868,1719,44,43,88,69,84,150,49,46,92,26,33,54,73,80,160,87,75,168,96,116,208,142,140,283,141,121,262,83,87,170,37,46,81
POA3415,20,17,36,0,3,3,0,0,3,3,0,3,6,0,6,0,4,6,0,0,0,0,4,4,11,3,11,0,0,0,0,0,0,0,0,0
POA3418,1442,1436,2875,76,82,160,154,151,303,99,64,168,77,57,132,182,189,370,137,127,265,159,181,339,226,190,415,162,156,319,120,147,264,54,84,138
POA3419,425,468,891,22,27,51,43,48,93,16,21,37,27,14,43,41,36,75,45,49,91,48,60,107,68,69,136,80,69,148,29,47,71,15,26,38
POA3420,151,128,283,13,15,28,28,15,45,6,0,8,8,6,13,10,19,33,21,16,40,16,22,35,25,9,37,15,18,35,3,6,13,0,0,0
POA3423,248,226,476,8,12,19,21,21,40,14,10,16,11,8,14,24,12,36,16,24,33,30,25,55,53,56,108,47,34,88,19,10,33,9,15,24
POA3424,376,367,750,19,5,21,46,42,89,19,23,37,12,5,19,29,30,57,34,43,76,34,38,70,69,65,134,74,54,132,31,48,75,11,25,37
POA3427,2842,2821,5669,257,260,523,343,318,667,110,115,222,174,152,321,651,670,1326,490,447,931,262,309,571,274,285,561,194,191,381,78,62,142,11,10,20
POA3428,340,323,668,16,6,27,24,45,72,22,25,41,21,23,43,42,26,74,42,35,77,54,57,111,45,37,82,56,36,97,27,20,48,5,3,10
POA3429,19091,20004,39093,1198,1156,2348,2616,2467,5076,1252,1128,2387,1222,1133,2360,2703,2807,5516,2544,2709,5255,2553,2770,5325,2322,2581,4902,1672,1908,3579,760,930,1686,252,413,664
POA3430,164,143,303,6,8,15,13,24,38,10,6,16,9,11,14,21,15,38,22,12,28,26,16,43,22,25,50,14,10,29,16,9,24,3,0,0
POA3431,2114,2280,4390,98,126,225,310,321,628,165,150,311,116,113,229,189,208,393,258,281,539,292,392,687,337,306,649,225,264,483,114,106,219,16,18,33
POA3432,91,92,185,0,0,0,12,10,25,6,12,17,0,3,4,4,0,5,10,8,19,19,27,42,20,18,37,18,14,33,0,0,8,0,0,0
POA3433,107,101,207,6,4,12,16,9,27,8,9,15,11,6,13,11,12,14,15,19,29,19,19,36,19,9,23,8,15,22,8,5,14,0,0,0
POA3434,3075,3069,6143,215,214,432,407,405,815,206,187,396,154,133,284,408,418,823,372,403,773,441,444,886,398,378,773,288,316,604,155,139,294,27,29,58
POA3435,1574,1654,3228,79,97,179,205,234,437,93,93,186,80,74,152,167,187,356,195,209,405,206,234,439,217,255,469,226,178,398,102,76,173,10,20,28
POA3437,5798,5916,11715,380,367,747,1008,902,1906,446,370,815,271,235,503,447,489,941,795,938,1730,838,881,1716,730,762,1489,532,568,1099,278,297,580,72,111,184
POA3438,1216,1287,2509,65,73,140,211,174,388,99,96,196,69,54,132,93,87,183,153,183,332,190,219,411,132,139,275,104,125,219,76,85,166,28,43,67
POA3440,1056,1017,2073,56,45,103,180,174,352,80,61,141,47,33,86,55,59,107,131,145,275,158,178,332,140,143,280,134,132,269,64,44,110,9,10,19
POA3441,778,669,1450,50,34,88,117,69,193,53,32,81,20,8,30,46,46,91,82,97,175,114,102,220,127,111,244,111,121,233,46,45,95,5,7,11
POA3442,4175,4412,8586,229,195,417,635,607,1243,267,279,550,136,134,271,277,287,557,496,568,1071,665,742,1404,581,625,1206,537,591,1130,289,278,564,63,105,167
POA3444,4917,5147,10066,228,224,451,610,602,1207,261,262,521,206,197,406,410,455,865,565,634,1197,747,780,1524,703,739,1441,677,691,1369,389,376,768,125,191,316
POA3446,564,540,1101,40,19,61,64,70,134,36,23,56,23,20,41,56,53,104,58,72,129,86,92,174,94,88,186,76,80,159,22,20,43,8,7,15
POA3447,269,256,524,3,3,13,19,30,47,12,10,27,19,9,25,23,14,37,26,29,57,49,42,89,47,61,104,45,41,85,20,9,33,4,7,3
POA3448,485,497,981,30,29,59,41,69,103,26,13,42,13,15,26,40,43,78,47,56,107,65,83,146,78,78,160,93,82,174,44,27,70,11,7,17
POA3450,3802,3784,7588,157,118,275,365,311,682,163,149,313,130,74,199,443,255,696,512,422,936,479,489,970,525,543,1072,548,673,1219,334,473,807,139,273,411
POA3451,2849,2970,5819,147,131,281,363,358,722,159,145,298,113,80,197,250,266,516,305,369,671,423,448,868,422,510,935,429,422,852,186,192,375,53,46,95
POA3453,931,920,1852,27,40,71,118,114,230,50,53,106,43,28,77,73,79,154,101,97,201,126,136,259,165,164,329,147,132,276,72,57,132,5,16,26
POA3458,1191,1138,2330,62,43,110,129,87,211,46,39,83,41,23,62,70,83,158,123,122,249,156,185,342,222,231,453,212,204,417,103,100,199,22,33,56
POA3460,1279,1525,2799,35,50,88,110,120,231,55,41,97,29,32,61,134,129,260,135,142,277,166,200,372,246,309,550,231,263,495,102,152,254,30,86,124
POA3461,2317,2294,4614,80,70,144,225,232,463,109,98,208,55,56,113,153,160,319,248,259,508,389,413,794,415,424,839,428,410,841,169,139,312,42,31,68
POA3462,643,590,1230,23,29,49,80,47,128,29,26,59,23,16,34,40,48,90,53,59,115,84,92,176,117,111,228,121,119,237,57,40,97,11,5,17
POA3463,1276,1317,2588,30,41,74,108,86,193,57,48,108,35,33,71,96,94,185,82,113,196,155,178,337,254,290,547,288,261,541,139,138,271,35,38,70
POA3464,608,585,1192,32,27,59,96,79,173,36,32,64,27,27,57,53,63,116,57,67,126,84,71,156,86,91,177,91,96,191,38,37,73,0,4,14
POA3465,4917,5194,10111,212,197,413,559,528,1092,267,260,519,221,202,420,461,488,947,403,439,841,613,619,1226,678,773,1450,791,855,1649,548,572,1120,170,255,431
POA3467,694,664,1356,25,45,67,82,69,151,41,33,75,19,17,43,59,62,122,52,70,118,80,86,172,93,80,169,151,118,265,64,62,127,23,27,49
POA3468,133,137,267,7,6,9,7,9,17,8,4,14,6,4,9,5,7,14,15,13,30,15,18,32,23,23,52,29,31,55,14,9,28,5,3,7
POA3469,141,127,269,8,4,5,12,7,24,3,0,5,11,3,13,7,7,12,5,5,17,26,21,48,28,23,54,26,29,51,21,13,34,3,10,15
POA3472,756,744,1492,21,38,58,65,76,141,38,26,66,24,24,50,46,50,98,49,61,109,98,96,191,149,133,284,142,135,278,103,83,183,19,25,41
POA3475,203,168,373,8,0,15,10,18,31,7,0,3,0,0,9,10,11,23,15,11,27,19,23,41,40,40,75,51,39,92,24,16,34,3,6,9
POA3477,439,386,817,21,16,36,49,44,91,16,17,30,11,9,23,25,28,52,39,41,76,51,61,112,99,76,178,89,66,152,44,28,65,8,3,5
POA3478,1260,1328,2584,58,56,116,121,111,227,58,60,115,58,55,113,131,119,251,96,95,193,159,177,334,179,208,384,209,211,423,140,158,303,50,82,127
POA3480,923,882,1805,49,43,92,102,82,183,60,35,95,45,30,75,78,81,155,70,80,157,107,108,214,152,150,299,139,127,261,75,95,175,35,58,92
POA3482,115,92,207,4,3,9,16,7,23,4,7,13,3,5,5,7,3,13,10,8,17,13,11,25,28,23,45,15,9,24,7,8,18,3,0,3
POA3483,448,435,882,24,22,45,44,57,99,25,25,54,21,13,35,49,52,102,38,38,82,60,55,121,66,51,118,70,58,124,34,34,73,11,21,31
POA3485,158,131,291,0,0,4,17,10,24,6,10,19,6,3,12,7,0,7,11,10,18,21,21,36,33,31,61,27,32,62,14,16,25,6,9,17
POA3487,38,41,82,0,0,0,7,9,9,0,4,9,3,0,8,4,6,6,3,5,11,4,3,14,12,10,19,7,4,12,0,4,4,0,0,0
POA3488,44,42,89,0,4,0,0,5,8,0,4,3,0,0,8,5,7,11,3,0,9,6,7,14,9,12,15,9,4,15,6,5,5,0,0,0
POA3489,32,28,62,8,3,5,8,5,15,0,0,0,0,0,0,3,0,6,6,8,6,4,4,3,0,7,6,5,6,14,0,0,3,0,0,0
POA3490,667,620,1292,23,37,56,53,54,108,33,27,62,30,14,50,72,61,135,64,54,119,74,58,133,106,103,203,109,108,217,72,56,129,29,56,81
POA3491,74,73,149,0,5,7,7,9,16,9,3,13,6,5,10,4,5,10,6,11,12,8,7,17,14,14,25,14,6,18,9,6,11,4,0,4
POA3494,365,273,641,11,11,24,46,31,79,16,17,27,18,8,22,65,50,114,56,46,102,37,29,68,63,55,116,43,22,62,16,0,18,0,0,3
POA3496,3312,3152,6464,178,169,348,453,397,848,182,201,378,201,162,358,384,382,773,395,369,765,434,413,845,506,463,962,355,329,681,177,164,347,52,99,155
POA3498,3015,2962,5977,172,170,341,436,374,816,210,191,399,164,161,330,374,353,731,344,350,702,402,441,840,375,369,742,332,305,636,170,176,346,34,71,102
POA3500,16634,17937,34565,1035,1001,2039,2135,2087,4224,1014,924,1938,1066,1030,2096,2469,2610,5074,1934,2157,4093,1916,2171,4086,1985,2185,4165,1701,1928,3629,1007,1218,2221,376,620,1002
POA3501,1074,1074,2146,61,60,120,176,204,380,59,79,135,57,36,93,81,94,173,149,158,303,169,156,323,161,150,310,109,92,203,43,40,80,18,18,30
POA3505,2516,2493,5010,143,139,279,369,338,710,147,147,292,106,99,204,286,269,552,251,291,545,353,331,682,356,366,726,299,278,571,156,148,302,50,87,132
POA3506,17,21,33,0,6,6,0,0,3,0,0,0,0,4,7,0,6,6,6,0,3,6,3,10,3,0,5,0,0,0,3,0,3,0,0,5
POA3507,89,88,171,3,3,7,11,12,24,12,3,13,0,0,5,5,8,13,4,9,15,11,6,22,16,17,28,18,21,37,7,3,12,0,0,3
POA3509,118,112,228,3,6,8,14,20,35,3,0,3,4,4,3,14,9,19,11,13,23,15,17,30,26,21,49,21,10,32,5,15,18,5,0,4
POA3512,202,163,369,8,9,21,32,19,50,12,4,19,0,7,8,18,15,29,23,21,44,24,10,39,31,28,64,29,27,55,17,12,30,5,4,10
POA3515,1247,1267,2516,127,120,247,200,193,399,57,82,137,51,53,105,201,224,419,190,196,381,122,111,234,130,136,270,107,118,223,49,34,82,13,0,14
POA3516,371,353,722,18,10,26,35,43,77,31,17,51,15,14,37,32,45,77,32,38,69,46,43,86,54,67,122,55,41,104,26,25,58,11,8,16
POA3517,768,727,1497,34,30,62,84,75,160,30,39,70,31,23,57,53,66,115,67,74,144,106,78,189,135,125,255,129,108,239,61,62,127,37,46,87
POA3518,673,650,1321,17,20,41,64,58,119,25,27,49,25,18,42,37,59,98,47,40,85,86,92,183,152,133,284,132,118,253,71,62,136,15,26,37
POA3520,81,77,156,4,4,8,7,4,8,3,9,13,0,0,0,4,4,8,3,10,11,15,6,20,19,17,42,12,12,27,9,8,18,3,0,3
POA3521,388,391,772,20,17,41,50,66,112,21,19,43,17,18,40,43,40,85,38,50,84,70,61,131,42,50,101,47,39,81,20,19,39,8,5,15
POA3522,176,162,338,9,4,14,15,18,29,7,4,13,13,3,19,15,15,28,18,19,34,26,26,54,33,28,65,29,24,55,8,13,22,0,5,10
POA3523,2053,1917,3965,76,66,141,177,147,331,83,51,135,58,56,114,130,145,276,156,186,339,307,247,555,366,371,742,379,353,732,249,208,461,60,81,138
POA3525,689,678,1369,25,28,56,79,56,137,40,27,66,21,28,48,44,53,100,47,41,91,92,88,182,113,117,233,140,116,257,70,68,134,24,48,68
POA3527,373,364,741,21,8,28,31,39,67,17,14,30,10,8,16,28,38,67,27,16,43,47,49,96,71,72,145,63,50,121,39,46,85,17,28,42
POA3529,61,58,117,3,0,6,10,15,23,8,0,11,6,4,9,9,7,13,5,5,8,7,8,13,8,6,19,9,4,16,3,0,3,0,0,0
POA3530,69,49,114,0,0,0,7,0,9,3,4,5,0,0,7,4,0,3,4,3,9,11,10,24,15,16,35,17,6,23,3,0,7,0,0,0
POA3531,106,93,194,13,4,12,17,13,28,9,7,6,4,5,11,12,6,21,7,8,14,19,16,33,16,18,31,13,7,25,0,3,8,5,3,8
POA3533,387,357,744,24,16,38,37,43,83,26,12,37,20,8,30,34,41,73,40,31,68,42,45,87,70,63,130,70,43,111,26,29,55,8,23,34
POA3537,523,576,1094,23,25,50,55,70,129,32,34,62,16,14,34,30,38,69,49,46,93,56,64,122,84,79,164,88,85,172,57,54,112,29,60,89
POA3540,136,132,263,0,0,0,9,7,21,10,11,20,11,6,16,10,3,14,7,11,12,15,20,37,32,33,62,27,28,49,16,10,29,0,6,9
