POA_CODE_2021,Tot_P_M,Tot_P_F,Tot_P_P,Age_0_4_yr_M,Age_0_4_yr_F,Age_0_4_yr_P,Age_5_14_yr_M,Age_5_14_yr_F,Age_5_14_yr_P,Age_15_19_yr_M,Age_15_19_yr_F,Age_15_19_yr_P,Age_20_24_yr_M,Age_20_24_yr_F,Age_20_24_yr_P,Age_25_34_yr_M,Age_25_34_yr_F,Age_25_34_yr_P,Age_35_44_yr_M,Age_35_44_yr_F,Age_35_44_yr_P,Age_45_54_yr_M,Age_45_54_yr_F,Age_45_54_yr_P,Age_55_64_yr_M,Age_55_64_yr_F,Age_55_64_yr_P,Age_65_74_yr_M,Age_65_74_yr_F,Age_65_74_yr_P,Age_75_84_yr_M,Age_75_84_yr_F,Age_75_84_yr_P,Age_85ov_M,Age_85ov_F,Age_85ov_P
POA3542,74,63,139,0,0,0,12,9,20,0,3,3,5,0,4,4,0,4,9,3,10,7,11,21,11,19,27,10,14,27,6,3,11,0,4,4
POA3544,140,114,252,0,6,9,25,16,39,12,7,15,14,5,23,16,7,24,9,12,26,11,9,17,20,25,47,25,17,40,14,5,16,5,5,8
POA3546,169,170,346,6,10,15,18,20,40,10,3,17,3,7,8,12,12,25,13,17,33,23,25,48,39,33,73,32,21,49,10,12,25,6,10,12
POA3549,2111,1905,4017,138,110,248,249,257,505,111,74,191,111,94,201,378,333,719,357,305,660,229,186,412,259,225,488,195,185,381,70,75,144,16,58,77
POA3550,19983,21859,41839,1063,1068,2134,2443,2149,4589,1183,1207,2389,1510,1640,3155,2815,3036,5857,2233,2457,4688,2343,2651,4995,2440,2788,5222,2176,2481,4655,1225,1517,2741,550,869,1416
POA3551,17696,17921,35614,1270,1176,2448,2995,2860,5852,1189,1143,2337,899,830,1731,1892,2079,3972,2340,2611,4944,2327,2391,4712,2064,2223,4295,1792,1732,3521,760,706,1469,161,171,330
POA3555,9923,11117,21043,585,597,1182,1216,1140,2353,528,533,1064,562,564,1125,1445,1502,2946,1193,1309,2502,1062,1206,2269,1113,1375,2497,1122,1355,2477,806,982,1791,294,544,840
POA3556,6789,7292,14088,441,425,872,917,853,1769,407,399,809,448,460,908,952,1035,1984,754,802,1560,756,840,1598,857,978,1839,771,871,1649,363,425,790,125,195,317
POA3557,417,430,853,31,28,65,48,64,108,23,30,53,20,24,39,45,52,102,46,57,101,61,55,112,74,63,135,43,39,79,23,24,41,0,3,8
POA3558,489,479,971,22,27,53,56,44,99,24,15,40,19,18,33,48,52,99,37,40,82,66,59,127,76,82,159,78,53,137,52,58,114,13,23,31
POA3559,304,262,563,13,13,26,26,35,63,16,9,28,20,0,23,26,27,51,28,29,49,26,35,66,59,48,105,46,38,89,34,19,58,0,3,11
POA3561,2202,2291,4498,102,92,194,258,273,532,122,130,254,104,105,206,177,189,371,218,220,438,271,288,553,355,358,712,324,312,641,204,213,422,68,104,175
POA3562,141,114,257,14,8,14,18,15,30,7,9,13,10,5,10,15,13,30,12,12,29,14,18,30,24,23,48,24,13,34,8,3,15,0,0,0
POA3563,437,411,850,24,20,45,55,56,112,24,22,52,15,27,47,42,37,76,37,38,77,51,53,100,78,64,138,59,56,119,29,31,58,18,12,26
POA3564,8249,8827,17080,444,422,867,1044,992,2031,530,478,1012,420,457,881,892,952,1843,815,947,1762,1063,1160,2217,1151,1267,2423,1040,1115,2158,640,703,1341,206,341,546
POA3565,74,64,134,3,5,6,19,8,20,3,6,15,4,3,10,0,7,9,4,3,9,13,11,26,9,8,20,6,3,12,11,4,11,0,0,3
POA3566,292,280,578,10,13,26,38,40,78,16,3,19,12,14,32,21,26,47,32,32,60,36,40,76,46,43,95,51,37,87,18,28,45,5,4,8
POA3567,350,311,665,13,16,26,36,43,85,26,16,41,22,13,28,31,25,57,20,34,55,54,43,99,54,52,111,53,35,88,40,33,74,6,6,10
POA3568,1446,1506,2947,63,66,127,149,157,307,59,64,126,56,52,108,117,119,238,138,140,281,176,190,365,205,212,415,256,260,513,160,170,333,68,69,135
POA3570,419,418,837,16,18,30,44,60,108,25,19,41,15,15,36,20,31,53,42,42,89,66,64,129,86,79,163,68,56,126,20,23,50,3,7,11
POA3571,153,157,305,6,5,20,12,23,37,10,7,17,0,6,9,18,15,38,16,12,32,17,19,37,19,18,38,23,16,46,14,14,25,8,9,12
POA3572,74,60,137,0,6,10,10,6,12,4,4,8,3,0,9,7,5,13,8,6,18,11,9,24,11,17,24,10,5,19,5,0,6,0,0,0
POA3573,166,175,340,8,12,17,25,23,49,7,4,15,7,12,14,19,15,31,22,25,48,21,20,44,23,23,53,31,24,55,5,11,8,0,0,0
POA3575,428,416,842,16,23,37,65,54,119,22,31,51,19,15,26,39,38,74,54,47,101,50,57,106,76,68,143,61,62,116,23,27,47,9,10,24
POA3576,29,36,60,6,0,3,4,3,6,0,0,0,0,0,0,5,6,8,0,3,6,4,0,4,0,5,6,9,11,19,0,0,0,0,0,0
POA3579,2689,2754,5450,130,138,272,330,304,636,127,127,257,121,101,225,242,245,489,264,279,546,304,313,618,400,427,830,443,397,846,220,268,490,97,146,243
POA3580,566,534,1101,22,32,56,60,50,111,21,19,42,25,23,46,43,34,76,59,48,110,63,69,134,100,98,192,106,103,203,71,49,124,10,5,14
POA3581,74,76,147,0,3,6,8,10,15,0,5,4,3,0,6,4,6,7,7,5,12,6,18,24,25,10,35,9,13,19,14,4,18,0,0,0
POA3583,79,75,162,0,3,6,10,8,18,8,6,13,3,9,14,4,3,12,6,8,11,16,14,33,13,15,25,10,5,11,10,5,11,0,0,3
POA3584,591,543,1138,37,36,69,84,62,145,49,31,79,28,34,57,62,61,125,60,55,116,65,67,137,82,86,176,78,59,134,42,47,88,8,11,17
POA3585,5500,6009,11508,372,393,761,713,746,1453,310,267,577,345,361,701,798,887,1683,651,714,1366,581,600,1178,682,690,1370,544,601,1148,353,485,840,151,267,424
POA3586,417,380,799,19,16,34,64,65,127,31,27,59,20,14,34,39,31,67,41,56,102,55,52,108,86,70,154,45,34,79,17,13,27,3,9,6
POA3588,212,199,404,9,8,18,22,30,54,11,13,28,14,9,22,25,20,44,21,25,44,16,20,39,37,24,59,29,30,55,17,10,27,5,3,11
POA3589,192,166,359,9,11,24,24,14,43,10,4,15,11,16,23,28,27,56,24,22,47,21,18,41,27,23,50,18,15,34,9,4,16,0,0,3
POA3590,179,155,337,4,6,11,31,25,53,11,12,21,5,7,10,14,24,38,19,22,42,16,19,36,31,37,67,27,15,35,5,4,12,0,0,0
POA3591,94,74,163,10,0,10,11,10,17,3,6,9,0,3,5,9,4,14,9,7,17,7,15,23,17,16,26,16,10,31,0,0,3,0,0,0
POA3594,286,252,536,5,15,18,30,20,49,16,11,22,10,12,18,50,42,91,24,21,46,37,41,75,52,44,91,39,30,64,15,14,31,8,0,10
POA3595,350,320,673,20,15,34,49,42,93,24,16,41,10,8,20,41,41,84,34,38,72,37,52,87,62,45,110,50,27,73,30,14,44,5,9,19
POA3596,49,58,103,0,5,5,5,0,6,5,6,15,0,0,4,0,5,3,3,7,7,8,9,19,9,7,18,8,7,17,4,5,3,0,3,6
POA3597,274,184,458,11,15,30,23,16,45,5,15,16,16,10,28,55,21,81,47,19,60,35,26,61,41,24,61,29,16,49,13,12,23,3,4,7
POA3599,96,60,154,10,0,12,12,6,13,4,0,7,5,0,5,10,12,19,11,4,14,10,9,16,27,9,35,17,11,31,0,3,5,0,0,6
POA3607,92,68,160,5,0,4,8,7,16,7,7,16,9,5,12,9,4,15,9,11,19,14,9,28,17,9,25,6,11,17,0,3,3,0,3,3
POA3608,1430,1391,2825,75,75,151,139,123,259,56,66,119,58,45,97,126,130,259,146,147,293,146,154,297,250,235,480,268,234,506,129,124,253,39,63,99
POA3610,924,675,1600,32,34,61,81,69,147,39,35,75,35,26,67,139,64,205,109,60,159,151,109,260,141,114,255,133,111,243,58,42,99,7,18,28
POA3612,948,860,1801,30,30,58,71,83,157,36,32,71,29,18,51,76,64,141,60,65,129,127,137,266,196,170,371,189,134,323,87,92,178,31,23,61
POA3614,485,443,927,32,33,58,84,64,153,31,25,54,23,23,44,48,47,97,58,66,127,73,74,145,65,65,129,60,36,95,19,11,30,0,0,0
POA3616,2786,2818,5605,165,114,284,375,342,719,169,135,299,116,126,241,342,339,683,286,306,598,359,367,727,374,411,787,349,344,689,207,235,436,50,88,143
POA3617,80,79,161,0,8,7,12,8,17,0,6,5,10,3,12,3,4,10,10,16,17,17,17,31,10,14,30,13,12,25,4,6,7,0,0,0
POA3618,357,322,679,21,15,33,34,30,60,21,12,36,18,17,35,41,35,72,32,41,70,61,41,97,58,65,119,49,50,98,22,16,41,5,10,17
POA3620,4122,4214,8340,212,212,429,543,470,1016,273,218,489,232,182,417,400,423,818,396,452,850,502,521,1024,558,573,1135,506,577,1087,360,389,750,137,195,334
POA3621,1240,1194,2437,77,72,145,187,181,366,92,63,148,52,62,117,127,141,270,124,119,242,151,153,303,148,157,308,166,134,298,91,68,160,30,48,80
POA3622,266,270,537,14,22,35,38,42,81,14,23,37,6,10,15,30,22,58,30,38,68,28,32,64,50,36,92,44,31,76,3,10,18,0,3,3
POA3623,450,440,890,18,19,35,50,49,102,21,19,39,18,15,39,51,49,98,36,48,84,53,51,106,68,71,144,68,64,135,53,32,83,7,10,20
POA3624,274,291,563,23,21,43,31,34,61,24,15,35,17,20,29,32,37,68,28,32,59,32,32,59,48,41,87,36,34,68,18,18,43,3,11,11
POA3629,4731,4803,9536,262,233,497,572,550,1123,299,247,549,316,251,568,588,604,1192,448,578,1023,603,604,1208,649,619,1271,547,625,1171,339,343,678,108,143,250
POA3630,15667,16485,32151,1059,993,2050,2151,1966,4122,982,908,1890,995,1019,2019,2259,2463,4720,1865,1913,3783,1798,1865,3659,1736,1889,3628,1497,1727,3227,959,1172,2129,358,565,928
POA3631,7350,7254,14605,508,449,952,1196,1117,2312,513,469,980,373,328,706,805,849,1649,981,1033,2009,973,932,1906,885,916,1803,676,638,1317,351,341,697,98,167,263
POA3633,333,284,620,20,7,23,51,47,92,36,18,51,11,19,27,28,26,61,38,41,76,54,47,104,43,47,93,41,28,64,11,5,22,0,0,0
POA3634,979,906,1888,44,39,87,155,147,303,78,54,129,47,49,90,78,89,161,115,112,232,143,137,281,145,140,288,125,92,221,48,37,80,7,8,19
POA3635,271,278,552,4,13,21,23,34,63,23,13,35,16,13,29,35,35,70,24,20,47,38,41,79,48,49,94,41,31,72,26,15,38,6,4,5
POA3636,2639,2741,5375,141,125,266,316,293,607,136,156,289,127,116,240,291,291,580,254,264,515,311,348,661,406,404,807,364,354,719,205,248,459,91,128,222
POA3637,319,320,642,28,23,52,48,53,99,21,26,44,15,15,29,27,38,65,41,36,72,49,48,94,43,44,90,33,33,67,13,4,17,0,4,11
POA3638,1099,1099,2199,51,60,108,140,110,252,75,76,150,62,56,116,102,105,212,109,104,213,123,125,250,170,172,343,155,148,304,83,84,174,29,54,83
POA3639,248,228,479,10,7,15,27,9,29,8,13,17,9,11,16,18,15,39,16,24,36,29,32,60,57,58,115,54,40,97,23,10,41,6,6,6
POA3640,542,485,1025,29,26,54,73,68,145,43,30,71,37,28,64,60,69,133,75,69,140,65,71,133,68,57,130,59,51,111,18,16,37,5,0,12
POA3641,656,612,1266,25,40,65,99,96,195,33,43,80,30,26,51,66,67,133,70,76,142,101,73,178,90,82,175,98,71,163,34,31,58,9,11,20
POA3644,4729,4661,9390,239,222,459,554,537,1090,283,225,506,184,186,371,522,495,1015,493,510,1005,552,549,1103,609,629,1242,695,724,1422,445,418,868,145,169,315
POA3646,299,303,601,13,11,26,37,47,80,24,21,43,7,9,12,23,16,41,29,34,62,44,52,95,59,51,105,42,40,88,21,17,38,0,4,13
POA3647,24,26,51,0,0,0,0,0,0,8,8,11,5,7,21,7,7,7,0,0,3,5,3,7,0,0,0,0,0,0,0,0,0,0,0,0
POA3649,237,238,478,14,4,18,26,37,66,15,15,30,9,16,22,28,34,57,24,21,42,32,25,61,39,49,86,25,23,55,17,13,31,7,3,15
POA3658,3173,3081,6251,190,171,360,414,385,797,199,177,375,168,150,318,412,387,800,362,380,739,437,451,882,449,457,906,348,306,655,159,160,321,31,64,89
POA3659,386,366,748,12,16,29,46,32,79,23,17,44,24,19,39,28,32,60,35,35,67,51,64,113,72,70,143,57,49,109,29,18,47,4,5,17
POA3660,3926,3912,7842,163,150,310,431,410,841,225,187,420,278,223,505,453,432,879,385,404,789,485,508,993,585,622,1210,555,535,1090,280,286,568,80,151,233
POA3662,692,415,1108,58,54,110,87,71,161,93,28,116,128,38,169,149,115,267,112,74,187,51,28,75,8,6,16,0,0,0,0,0,0,0,0,0
POA3663,97,83,183,0,0,3,4,11,16,6,3,8,9,0,7,11,8,15,10,7,16,7,10,19,27,16,39,17,14,33,5,12,15,0,0,0
POA3664,557,582,1139,21,28,57,69,59,129,28,25,49,27,23,53,41,43,87,54,77,134,71,83,155,88,92,181,84,90,179,43,42,89,16,14,26
POA3665,194,201,397,6,8,16,28,22,48,8,13,21,8,9,13,5,7,21,20,21,36,25,38,66,32,32,60,44,34,74,16,19,34,3,3,5
POA3666,2533,2614,5142,121,98,216,250,235,483,131,113,244,109,68,180,192,224,418,228,273,497,255,298,557,386,455,843,514,462,976,257,252,506,94,135,228
POA3669,709,773,1475,31,43,72,63,58,124,18,29,51,24,16,37,39,51,90,53,65,122,85,92,177,118,168,287,167,132,299,77,70,154,27,40,66
POA3670,319,276,596,13,11,22,33,30,59,18,12,28,13,12,23,29,21,52,24,35,55,37,45,79,63,66,135,64,42,110,14,9,25,3,6,6
POA3672,5141,5681,10822,245,262,506,502,501,1006,298,251,551,259,235,492,560,557,1114,467,521,987,549,659,1209,751,850,1602,787,886,1673,522,624,1148,197,327,524
POA3673,929,886,1818,37,26,62,100,88,188,46,54,99,25,29,55,63,66,134,87,90,174,124,127,250,193,194,389,170,149,316,77,55,135,10,10,16
POA3675,960,979,1936,42,40,80,136,122,259,48,64,111,33,29,63,64,74,138,110,124,240,132,146,271,155,169,328,169,142,310,49,58,103,14,13,24
POA3677,9043,10169,19214,490,529,1010,1203,1103,2305,567,552,1122,456,505,962,1065,1168,2233,1023,1132,2155,1059,1222,2283,1105,1276,2382,1063,1239,2307,734,939,1674,276,503,783
POA3678,3315,3256,6568,162,174,336,422,434,859,222,205,427,113,89,201,229,231,457,342,363,697,474,525,999,537,554,1094,524,428,944,235,211,447,51,47,94
POA3682,323,323,645,15,22,33,53,45,104,14,31,41,13,6,16,24,29,56,34,34,71,51,69,115,52,47,96,39,38,79,19,5,29,3,4,4
POA3683,847,903,1748,33,36,70,89,92,185,59,54,111,26,34,59,77,63,137,69,86,152,129,151,283,154,161,311,131,133,261,74,81,152,12,14,26
POA3685,1439,1499,2935,67,67,136,179,160,341,69,90,161,43,58,105,136,148,284,135,153,295,177,185,367,238,226,465,221,236,461,132,105,239,37,57,90
POA3687,532,534,1061,23,32,49,60,62,126,21,27,54,22,21,45,50,41,94,54,64,113,76,77,153,65,83,147,86,91,182,50,36,84,10,14,22
POA3688,677,653,1334,54,40,94,95,73,169,40,47,88,20,29,47,75,80,156,80,90,165,92,98,188,101,119,220,78,60,137,32,26,55,8,9,10
POA3690,16971,18083,35051,1023,1061,2087,2351,2287,4635,1153,1065,2218,1054,968,2024,2290,2335,4620,2029,2262,4291,2062,2258,4323,2027,2273,4301,1829,2047,3872,901,1116,2025,262,403,666
POA3691,6395,6375,12771,426,453,875,995,1004,1996,472,353,828,396,348,739,807,847,1655,797,893,1692,767,740,1509,749,755,1509,627,566,1197,269,273,544,81,143,229
POA3695,243,250,488,11,15,25,27,33,64,16,20,35,8,10,14,18,17,38,26,24,57,36,43,80,31,50,78,48,35,83,15,6,24,3,4,3
POA3697,280,294,568,13,11,23,36,33,66,13,12,33,13,7,19,14,19,38,26,29,59,31,45,75,62,57,124,56,42,102,16,12,35,0,13,13
POA3698,521,486,1012,23,15,43,59,49,111,30,25,56,11,13,17,45,36,81,57,64,124,68,59,138,74,80,153,96,84,178,49,45,93,11,16,29
POA3699,613,622,1242,26,22,44,62,60,123,40,31,71,48,56,107,90,83,175,76,73,150,72,65,139,64,84,152,84,84,171,33,44,77,9,25,38
POA3700,710,695,1403,44,34,79,84,67,144,29,29,66,31,38,68,70,60,134,59,71,121,83,85,173,117,98,215,104,99,197,60,51,116,27,62,90
POA3701,568,530,1101,21,18,40,67,69,133,26,26,48,17,10,25,30,38,72,67,53,123,59,67,125,110,106,214,117,90,207,46,39,91,9,10,17
POA3704,10,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,3,3,3,11,0,5,9,0,0,0,0,0,0
POA3705,127,134,254,0,4,3,6,13,22,13,10,20,4,4,6,12,11,22,8,14,18,19,23,42,27,30,58,24,16,46,7,12,16,6,0,3
POA3707,964,909,1871,45,45,89,114,92,208,47,39,84,34,27,62,86,68,156,83,93,173,107,112,217,162,151,309,148,130,280,97,110,206,34,51,87
POA3708,30,39,66,0,0,6,3,4,7,0,0,0,0,0,5,3,6,9,0,3,4,4,5,5,8,8,18,8,9,8,0,0,3,0,0,0
POA3709,175,134,307,12,0,9,14,7,19,4,4,12,0,9,8,7,7,10,18,10,31,20,13,33,28,36,69,47,45,90,18,6,27,4,3,4
POA3711,300,289,591,18,10,27,28,25,52,14,6,27,6,6,10,21,27,51,27,27,58,33,47,80,65,51,115,56,57,114,24,18,43,3,12,14
POA3712,179,176,354,11,5,14,10,9,26,4,4,8,9,7,19,10,11,21,23,17,37,22,21,41,31,43,67,37,37,71,21,14,32,5,0,9
POA3713,549,476,1023,18,14,29,45,37,73,15,20,35,12,17,33,43,40,85,51,46,85,68,65,130,110,95,209,115,63,179,57,49,110,24,29,57
POA3714,1844,1905,3749,97,68,167,183,189,371,101,86,184,78,54,134,149,156,306,174,201,370,235,233,469,279,305,585,311,355,667,187,183,372,40,81,122
POA3715,200,170,371,3,11,12,26,17,42,13,4,15,0,8,4,17,9,30,23,22,43,24,22,49,41,35,71,36,33,71,16,6,29,5,0,4
POA3717,1795,1751,3544,71,69,134,187,168,355,81,86,168,68,72,145,124,130,249,176,176,350,225,232,454,330,319,642,307,293,608,193,154,344,38,52,94
POA3718,46,50,91,0,0,0,4,3,7,0,5,6,0,0,0,4,4,6,0,5,9,6,8,14,7,15,20,15,11,22,4,8,13,0,6,7
POA3719,211,205,420,3,4,9,20,13,30,12,12,19,3,5,12,14,16,27,22,16,34,26,33,67,44,47,91,48,36,83,20,18,42,4,3,5
POA3720,348,314,666,10,13,21,23,18,37,15,19,37,8,13,17,35,36,75,22,26,45,63,41,110,72,64,136,71,70,143,26,12,45,3,4,5
POA3722,2801,3014,5815,125,134,265,402,384,790,130,133,262,106,75,185,271,288,553,327,371,700,326,343,669,411,477,893,410,432,838,228,259,485,63,118,182
POA3723,1863,1867,3727,50,57,113,225,276,505,119,157,275,85,86,165,169,172,342,192,180,375,213,227,441,320,321,636,340,270,609,119,94,217,26,21,51
POA3725,341,304,645,25,20,42,43,29,73,16,14,31,13,10,21,30,31,54,36,36,72,38,35,71,53,63,111,72,57,123,17,15,29,8,0,8
POA3726,208,208,411,9,6,12,33,18,48,7,9,23,3,8,13,8,17,24,14,23,35,32,39,71,36,34,73,41,33,75,20,17,33,4,3,7
POA3727,164,139,303,5,13,13,14,18,26,15,3,19,4,5,10,16,13,30,11,15,28,21,16,34,35,29,65,20,14,43,20,15,28,5,6,10
POA3728,353,330,687,21,22,47,48,36,86,14,10,30,14,18,30,30,35,65,34,27,64,47,37,83,62,63,129,62,44,101,20,26,46,5,3,5
POA3730,4747,4967,9719,228,217,441,562,536,1097,259,210,469,187,183,372,404,444,849,428,483,913,546,561,1112,644,702,1343,798,876,1672,536,516,1056,157,241,402
POA3732,312,294,608,11,15,33,37,28,69,20,11,34,7,14,21,21,35,50,24,33,60,46,48,91,42,49,87,57,35,97,24,25,55,5,3,13
POA3733,105,112,220,5,9,11,7,15,20,5,12,9,9,3,13,6,9,14,9,8,20,9,11,21,22,16,43,26,18,39,8,12,21,4,3,5
POA3735,346,291,638,24,15,36,35,35,70,14,15,28,14,11,20,46,31,80,33,30,58,50,43,87,58,66,124,44,36,83,18,17,35,13,15,25
POA3737,2184,2244,4426,90,84,183,252,232,483,125,99,224,102,105,207,194,192,385,221,223,440,263,287,555,356,367,723,329,322,650,162,230,395,78,113,195
POA3738,99,95,197,3,3,5,8,11,20,9,5,14,3,0,8,13,15,25,10,7,20,8,18,29,29,15,44,11,13,29,5,5,8,0,0,0
POA3739,118,123,239,0,3,3,18,11,27,5,8,14,6,8,7,7,5,15,17,13,36,16,19,32,26,29,58,16,11,33,7,7,11,0,4,4
POA3740,575,611,1183,42,24,69,66,72,137,26,33,61,24,16,37,58,58,120,66,77,137,81,95,179,90,91,178,70,80,153,42,43,88,5,13,21
POA3741,1706,1720,3426,65,51,119,195,188,383,79,70,145,85,80,164,180,166,344,196,208,412,231,246,477,269,253,518,243,237,483,135,162,291,34,57,88
POA3744,260,262,522,5,14,21,48,41,87,11,16,24,5,4,6,20,16,37,33,37,68,36,43,81,46,37,84,33,30,66,15,23,34,0,7,7
POA3746,201,187,382,9,3,14,20,22,44,14,7,20,3,3,14,12,10,29,18,18,45,28,30,60,39,31,69,32,25,58,16,18,37,5,7,9
POA3747,2494,2563,5054,114,101,214,301,283,586,140,132,268,80,57,141,195,180,378,290,314,603,345,372,719,388,419,809,399,418,816,193,196,388,43,88,128
POA3749,1044,1080,2123,51,48,99,152,141,294,71,44,115,30,25,53,55,63,113,105,136,241,135,149,282,184,195,377,148,144,288,88,82,169,36,54,85
POA3750,12295,12108,24407,1512,1355,2867,2195,2046,4241,602,526,1136,677,616,1297,2404,2789,5190,2736,2497,5239,1074,958,2036,553,700,1253,401,453,854,129,126,253,20,22,48
POA3751,80,70,150,8,4,9,4,8,13,9,0,9,7,4,8,10,5,10,0,3,9,11,12,20,9,5,22,15,16,33,7,3,10,0,5,3
POA3752,12286,12704,24989,782,725,1509,1920,1795,3711,957,867,1818,874,801,1676,1637,1661,3299,1891,2078,3971,1817,1968,3783,1234,1286,2520,722,808,1530,324,468,795,126,254,380
POA3753,2350,2290,4642,246,251,497,397,367,765,128,130,253,135,97,234,422,476,899,416,388,807,284,253,542,175,178,355,108,116,224,37,23,65,5,3,10
POA3754,24647,25841,50494,2396,2156,4557,4583,4456,9038,1551,1530,3083,1295,1273,2570,3545,4067,7613,4769,5043,9807,3009,3139,6150,1668,1979,3641,1204,1536,2739,553,571,1125,70,96,169
POA3755,125,121,246,4,6,9,16,14,24,7,12,16,8,0,11,18,11,29,11,8,16,20,22,39,17,18,37,19,16,31,13,8,26,0,0,7
POA3756,8023,7910,15931,761,668,1429,1245,1182,2428,505,463,974,496,418,919,1222,1370,2588,1206,1204,2408,962,992,1949,858,841,1702,515,519,1038,206,196,406,36,52,88
POA3757,4849,4885,9735,259,267,529,694,618,1316,390,294,683,307,252,557,486,530,1011,557,597,1147,720,744,1464,586,636,1223,519,523,1036,237,274,509,84,153,246
POA3758,1198,1086,2281,74,60,134,191,165,354,82,53,140,55,61,112,119,120,237,150,145,292,171,172,348,165,163,336,138,107,245,42,28,67,5,7,14
POA3759,515,548,1063,19,22,37,61,65,125,30,34,68,33,42,70,39,39,78,50,53,103,89,88,177,87,101,193,72,61,134,25,25,50,7,12,14
POA3760,169,188,356,0,3,10,18,31,52,17,11,22,12,8,20,5,8,19,16,22,38,34,31,67,34,46,81,24,22,48,3,0,5,0,0,0
POA3761,622,557,1186,29,24,52,73,64,138,51,36,88,41,38,74,49,36,84,64,74,134,98,91,190,112,83,193,76,80,155,43,25,66,7,4,8
POA3762,59,61,117,3,9,7,8,10,19,0,0,3,5,0,4,9,8,15,5,4,7,11,7,18,14,11,25,6,3,16,0,0,3,0,4,6
POA3763,872,797,1662,48,33,82,105,98,208,59,47,105,47,39,85,94,95,185,115,109,224,144,145,291,132,124,260,82,77,162,29,22,54,0,5,9
POA3764,5163,5415,10578,302,302,602,710,659,1372,364,332,693,317,264,581,582,650,1237,584,635,1216,671,769,1443,666,636,1299,519,613,1136,341,377,721,99,169,264
POA3765,3390,3510,6900,225,222,446,490,413,903,201,206,404,190,175,361,381,394,774,452,464,912,466,478,946,410,390,797,312,388,702,188,243,430,73,140,213
POA3766,673,604,1277,42,27,76,101,69,174,40,25,65,19,28,49,62,61,121,94,101,189,126,107,234,78,92,170,71,62,140,30,27,62,0,4,8
POA3767,614,653,1271,31,27,56,76,92,161,38,35,65,35,33,66,49,60,113,86,77,161,92,82,172,75,111,185,90,84,166,41,44,86,17,16,25
POA3770,1653,1655,3306,106,100,206,205,218,414,117,107,221,110,94,202,196,211,405,194,192,389,218,212,425,231,239,470,176,173,348,95,84,178,20,22,43
POA3775,2039,2037,4080,119,112,232,254,242,494,126,111,231,114,89,203,208,220,430,232,231,460,262,306,569,297,294,590,262,266,528,131,141,268,41,31,71
POA3777,5309,5613,10922,270,268,539,658,609,1268,328,288,616,251,245,496,563,600,1158,589,657,1246,720,752,1477,779,896,1667,637,700,1343,391,401,794,120,188,311
POA3778,115,81,201,3,0,3,17,10,30,4,0,7,0,5,4,11,9,24,0,5,9,22,16,37,24,15,48,23,16,39,5,3,9,0,0,0
POA3779,262,239,501,4,4,13,14,16,29,5,8,17,12,8,19,23,27,49,22,15,39,27,23,50,40,51,89,62,51,114,38,26,64,9,0,12
