POA_CODE_2021,Tot_P_M,Tot_P_F,Tot_P_P,Age_0_4_yr_M,Age_0_4_yr_F,Age_0_4_yr_P,Age_5_14_yr_M,Age_5_14_yr_F,Age_5_14_yr_P,Age_15_19_yr_M,Age_15_19_yr_F,Age_15_19_yr_P,Age_20_24_yr_M,Age_20_24_yr_F,Age_20_24_yr_P,Age_25_34_yr_M,Age_25_34_yr_F,Age_25_34_yr_P,Age_35_44_yr_M,Age_35_44_yr_F,Age_35_44_yr_P,Age_45_54_yr_M,Age_45_54_yr_F,Age_45_54_yr_P,Age_55_64_yr_M,Age_55_64_yr_F,Age_55_64_yr_P,Age_65_74_yr_M,Age_65_74_yr_F,Age_65_74_yr_P,Age_75_84_yr_M,Age_75_84_yr_F,Age_75_84_yr_P,Age_85ov_M,Age_85ov_F,Age_85ov_P
POA3781,2343,2292,4638,172,174,345,359,326,686,167,141,306,127,99,227,315,310,624,345,326,666,311,364,670,298,309,606,184,174,361,63,52,115,11,22,31
POA3782,4023,3947,7974,214,182,400,536,514,1053,285,241,528,240,192,436,363,348,712,467,529,995,602,641,1245,579,579,1159,468,453,920,209,198,404,54,74,121
POA3783,1294,1259,2559,67,66,135,204,186,386,95,64,161,78,66,149,135,136,265,146,145,294,185,197,385,189,199,384,127,119,251,64,61,125,12,18,29
POA3785,35,30,69,0,4,4,3,5,13,4,0,4,0,0,0,3,6,12,10,3,13,0,6,4,6,6,8,3,4,7,3,0,3,0,0,0
POA3786,771,753,1524,43,35,76,89,100,189,53,47,97,45,33,82,62,55,112,88,101,188,124,132,260,133,113,241,88,89,174,38,31,76,8,12,15
POA3787,487,475,961,16,16,33,64,49,110,36,34,74,21,23,41,45,45,86,54,52,105,73,88,160,76,90,163,76,61,135,19,16,41,4,4,9
POA3788,914,856,1773,46,37,87,119,107,230,59,34,94,43,30,73,67,84,154,104,124,224,165,143,300,127,141,265,133,114,244,44,34,80,6,4,14
POA3789,141,154,294,4,10,13,22,17,41,9,12,19,9,11,10,12,15,27,9,9,18,20,31,47,23,27,45,12,28,37,12,11,20,0,3,3
POA3791,714,707,1418,19,27,44,86,76,167,37,39,80,28,30,60,62,52,105,94,100,191,114,112,223,118,112,232,112,111,222,43,38,87,5,8,11
POA3792,492,557,1046,23,29,55,63,86,149,33,26,59,14,21,33,42,40,81,48,80,122,80,81,162,66,91,159,79,79,154,35,20,50,7,12,17
POA3793,1830,1823,3651,90,99,185,286,237,521,143,119,261,90,90,179,192,171,364,211,250,465,281,295,579,218,224,442,203,210,416,90,87,182,23,39,63
POA3795,672,648,1323,42,30,70,92,90,185,36,39,76,39,37,74,71,82,152,83,83,165,87,98,185,99,84,188,71,57,131,51,34,82,12,13,21
POA3796,4863,4937,9799,323,352,673,673,612,1291,306,321,630,295,278,575,666,637,1304,647,679,1326,629,670,1305,618,614,1231,468,468,935,205,246,452,30,47,76
POA3797,1879,1884,3764,101,102,194,243,231,479,110,98,215,118,80,201,194,196,392,189,213,405,254,269,520,264,232,495,214,273,489,135,136,269,38,56,102
POA3799,2992,2961,5951,147,119,258,351,334,683,203,146,353,144,126,270,316,291,610,314,349,654,476,465,937,474,506,982,354,381,742,150,176,328,60,63,118
POA3802,12267,12189,24455,705,668,1374,1536,1402,2936,717,669,1395,828,692,1518,1702,1629,3327,1704,1685,3389,1400,1525,2928,1637,1806,3446,1346,1380,2720,544,531,1079,149,213,361
POA3803,5692,5669,11355,399,352,752,756,719,1476,337,319,654,412,370,783,916,804,1722,727,725,1455,617,674,1290,660,719,1377,502,497,995,272,277,546,90,204,294
POA3804,4237,4229,8466,171,184,356,600,526,1123,338,331,665,355,318,677,410,371,779,409,463,875,627,681,1307,647,635,1281,434,391,828,181,205,389,76,116,189
POA3805,29236,29372,58600,1922,1813,3738,4303,4127,8427,2326,2106,4430,2364,2158,4522,4049,4118,8166,3927,4164,8093,4060,4306,8373,3370,3345,6721,1832,1931,3764,856,936,1793,219,353,572
POA3806,24974,26337,51308,1460,1377,2837,3980,3836,7817,1922,1778,3695,1672,1500,3175,2635,2877,5510,3674,4090,7771,3680,3929,7609,2785,2834,5620,1728,2098,3829,1061,1385,2447,374,627,1003
POA3807,3838,3818,7655,206,201,404,551,516,1069,354,280,636,310,249,565,362,373,729,459,515,980,635,667,1298,472,494,968,278,317,587,163,164,327,47,46,92
POA3808,1614,1531,3147,70,85,152,274,210,485,131,116,250,103,66,166,100,113,210,203,211,414,236,249,483,233,234,467,172,163,336,74,73,142,16,26,42
POA3809,9606,10057,19662,1016,959,1972,1498,1421,2918,541,520,1062,590,625,1214,1929,2234,4161,1777,1734,3511,1010,1015,2024,575,753,1326,474,587,1067,174,186,364,20,20,45
POA3810,27135,28453,55588,2337,2246,4586,4451,4242,8689,1663,1521,3183,1672,1731,3400,4642,5004,9651,4273,4368,8644,2993,3181,6174,2187,2392,4584,1580,2001,3591,1044,1250,2294,301,498,799
POA3812,1246,1242,2488,54,63,120,169,167,332,92,84,174,75,70,145,123,135,258,148,151,295,198,195,398,187,189,382,143,128,270,37,43,80,21,19,37
POA3813,481,484,963,14,20,34,60,62,118,34,44,75,38,35,74,59,53,111,51,39,94,69,75,142,89,87,176,43,40,84,20,22,46,4,9,15
POA3814,1319,1292,2604,81,68,142,203,179,384,84,92,169,72,61,136,132,166,302,162,140,302,170,161,327,171,177,353,135,147,284,89,81,173,18,19,36
POA3815,1827,1861,3693,142,123,267,279,239,523,138,128,266,100,91,189,178,209,389,221,227,446,219,256,479,235,243,481,173,166,339,109,120,233,33,50,87
POA3816,1621,1603,3227,107,128,239,247,221,465,80,76,155,90,73,162,219,252,466,217,212,428,186,170,359,221,226,445,158,156,312,80,77,156,18,18,32
POA3818,8347,8961,17313,547,615,1162,1209,1103,2313,480,441,920,426,440,864,1064,1222,2281,928,1001,1928,923,1050,1979,982,1158,2143,1022,1067,2087,597,624,1219,171,239,415
POA3820,9553,10509,20054,647,588,1234,1209,1227,2440,542,587,1136,542,551,1090,1299,1406,2708,1116,1202,2315,1128,1272,2399,1118,1301,2413,1069,1220,2283,671,793,1461,211,364,576
POA3821,1541,1599,3142,72,86,161,224,223,441,100,102,202,65,74,136,134,169,301,153,179,332,206,221,427,265,264,530,222,194,412,91,72,166,9,21,31
POA3822,520,484,1001,26,22,49,81,67,150,33,32,61,23,34,55,52,46,99,57,68,131,83,77,159,68,76,147,56,44,95,31,20,53,5,0,11
POA3823,1056,1065,2117,59,56,111,134,120,254,56,48,102,58,51,108,132,127,258,103,113,211,103,120,223,151,187,340,172,155,325,68,68,142,14,23,38
POA3824,2643,2790,5438,163,135,300,374,359,737,142,175,317,139,112,251,268,300,567,324,341,667,317,358,674,327,341,672,340,396,733,188,193,379,59,85,150
POA3825,10398,10681,21078,557,515,1075,1233,1145,2379,595,550,1144,573,536,1111,1262,1276,2537,1061,1161,2227,1226,1379,2607,1526,1490,3016,1390,1428,2820,727,813,1540,244,377,619
POA3831,1022,989,2012,56,41,103,135,117,253,64,60,119,43,40,87,80,97,182,106,101,211,119,113,229,169,155,324,155,158,312,85,67,149,18,39,52
POA3832,115,131,245,5,10,17,9,11,23,3,9,19,3,4,10,10,11,19,11,11,26,16,10,25,18,28,46,20,25,48,16,4,26,0,0,0
POA3833,187,151,340,6,0,3,20,6,30,10,3,11,8,7,9,9,9,22,21,12,34,22,20,44,35,42,78,37,26,60,18,17,31,0,3,6
POA3835,243,235,475,15,19,30,35,22,57,13,13,27,9,14,25,22,28,50,24,25,48,32,27,60,37,44,82,35,31,69,18,9,23,3,3,10
POA3840,8582,8647,17225,496,486,979,1088,935,2031,458,458,917,483,495,977,991,1033,2025,924,923,1845,1080,1071,2156,1189,1286,2480,1107,1022,2126,559,633,1194,192,304,497
POA3842,2419,2510,4924,168,127,294,337,299,638,142,131,277,170,194,361,304,336,637,270,290,561,252,290,547,307,336,650,281,323,610,162,150,303,25,25,47
POA3844,15074,16106,31179,896,899,1800,2036,1913,3950,951,888,1842,853,838,1691,2008,2197,4209,1863,2048,3908,1790,1899,3686,1871,2117,3994,1611,1821,3432,895,1011,1907,290,478,765
POA3847,1121,1154,2278,70,68,140,121,128,246,67,61,123,45,51,98,144,146,289,129,134,263,125,156,283,167,177,343,159,152,312,84,66,151,14,10,24
POA3850,7408,8063,15472,450,445,894,1006,932,1936,450,440,888,425,394,820,940,944,1885,845,949,1790,862,1069,1930,911,1018,1927,851,971,1822,493,613,1107,173,293,466
POA3851,3650,2584,6231,143,112,250,313,268,582,176,149,322,121,77,195,516,201,718,553,264,814,472,389,858,585,510,1094,559,440,996,190,157,339,36,28,59
POA3852,145,69,210,0,0,0,0,5,5,5,7,12,62,43,100,58,8,64,11,0,13,0,0,4,0,0,3,0,3,0,0,0,0,0,0,0
POA3854,744,741,1478,32,49,78,111,101,212,59,53,112,31,37,65,88,86,169,82,88,168,100,105,209,118,113,231,92,73,163,28,36,67,4,7,9
POA3856,521,563,1085,31,36,61,73,97,166,28,31,54,27,31,61,55,75,128,80,72,155,58,61,115,80,90,173,76,56,134,19,8,24,0,3,3
POA3857,188,198,389,5,6,18,24,17,42,10,12,23,9,11,24,17,21,43,15,19,41,24,28,51,30,32,68,40,30,68,10,8,16,4,0,3
POA3858,1589,1535,3125,80,63,141,203,184,388,118,103,222,65,49,112,158,159,322,160,165,322,182,193,369,233,224,455,244,232,476,124,112,233,23,58,82
POA3859,490,459,945,20,37,59,58,65,126,29,16,47,35,24,59,55,58,109,58,43,101,59,57,116,71,68,141,56,54,111,35,29,67,4,6,17
POA3860,3636,3817,7455,215,197,412,496,483,980,207,212,414,181,175,366,396,408,810,395,459,858,383,427,813,520,554,1079,547,504,1054,225,290,508,69,95,166
POA3862,1773,1772,3547,113,104,220,245,204,453,87,105,189,99,88,184,209,233,437,201,194,391,199,202,398,233,261,495,271,249,522,93,108,203,23,28,54
POA3864,129,115,241,6,8,7,13,12,28,7,4,12,5,0,9,11,17,25,11,16,28,12,14,31,22,22,46,30,14,39,10,3,14,0,0,0
POA3865,288,242,527,11,16,27,35,24,54,10,7,22,13,10,27,46,29,77,43,31,70,24,28,55,35,36,76,37,42,79,15,22,35,7,4,10
POA3869,860,882,1738,42,50,91,112,98,212,47,39,88,46,48,92,110,103,213,96,97,188,102,119,218,134,161,299,112,109,220,40,49,89,7,10,22
POA3870,654,672,1319,26,13,42,84,75,157,39,37,73,25,31,47,56,68,127,61,69,133,85,81,167,124,156,279,105,91,193,43,36,81,8,9,21
POA3871,1510,1535,3039,67,73,139,213,183,404,90,79,170,51,39,92,109,130,246,151,165,314,206,210,421,236,249,479,219,233,456,126,104,231,31,60,85
POA3873,184,144,324,15,6,14,37,12,52,7,7,13,8,3,10,21,13,26,27,27,54,14,17,31,27,26,55,22,22,42,7,10,14,0,0,0
POA3874,309,300,610,3,5,10,24,26,48,15,16,29,5,7,13,17,8,33,21,32,51,33,50,83,66,67,137,83,65,148,27,21,41,4,3,10
POA3875,9623,10383,20015,548,536,1087,1189,1158,2342,575,527,1100,472,460,933,1056,1118,2172,939,1083,2024,1099,1264,2359,1285,1477,2759,1360,1447,2816,847,938,1788,258,370,630
POA3878,636,670,1306,25,15,38,52,44,99,24,21,48,26,16,42,38,52,89,45,43,85,66,88,150,120,131,255,148,173,319,73,59,131,19,27,46
POA3880,2003,2231,4235,46,59,104,128,157,283,57,67,125,51,50,105,114,123,239,115,129,240,178,224,398,325,402,722,549,556,1100,359,335,698,93,126,218
POA3882,664,663,1322,33,34,69,86,82,166,43,33,73,21,37,56,67,69,135,58,60,120,75,76,156,102,110,212,112,98,209,49,54,103,17,7,24
POA3885,946,927,1876,49,49,103,114,105,220,52,49,98,29,32,58,99,106,202,91,106,196,123,133,257,175,165,340,141,119,261,62,56,113,24,11,36
POA3886,213,200,415,13,9,14,29,29,54,15,6,28,11,12,21,11,11,28,17,23,38,25,30,60,37,23,59,38,42,77,14,15,29,4,0,7
POA3887,154,114,268,3,0,3,12,6,17,3,5,9,4,5,10,13,3,20,20,19,34,20,17,39,32,22,57,30,26,55,13,8,21,0,0,0
POA3888,1770,1724,3502,76,62,140,171,191,366,88,66,149,57,48,103,150,162,311,142,157,298,191,206,397,338,321,664,339,271,605,173,174,349,51,68,119
POA3889,102,76,171,0,5,3,7,3,9,3,0,4,4,6,8,5,4,3,6,3,7,12,6,20,22,14,38,26,16,46,10,9,23,0,6,5
POA3890,177,161,335,0,4,4,23,22,44,9,5,14,7,4,13,7,8,15,16,23,37,24,26,51,45,37,81,25,20,51,14,9,26,3,0,3
POA3891,64,56,121,7,0,7,4,8,13,0,0,0,0,0,0,4,4,4,4,6,14,0,8,12,15,12,30,18,9,23,6,4,12,0,3,0
POA3892,560,618,1183,22,25,44,39,57,95,21,22,40,17,9,28,31,40,71,50,59,105,52,71,125,121,119,240,135,132,264,69,62,130,20,25,47
POA3893,9,12,25,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,5,5,6,8,0,6,0,0,0,0,0,0
POA3895,106,97,198,3,0,3,13,11,22,3,3,5,3,0,6,5,11,19,3,5,13,15,18,36,19,21,39,20,11,31,8,7,18,0,4,4
POA3896,187,159,351,10,7,17,20,21,44,9,3,9,10,3,10,17,11,30,11,11,27,30,26,60,32,26,63,37,25,58,16,15,33,0,0,0
POA3898,376,337,705,8,14,17,28,25,53,15,14,34,17,15,29,36,30,65,33,43,76,61,53,117,69,60,133,61,53,115,25,18,51,12,9,19
POA3900,95,77,173,5,0,6,8,5,11,6,0,6,4,0,3,9,6,14,8,8,16,10,11,21,20,12,37,23,17,42,11,5,18,0,0,7
POA3902,204,220,423,8,4,15,14,20,38,9,14,27,6,12,14,14,19,30,16,19,34,18,28,53,32,34,62,55,40,89,30,25,54,3,0,3
POA3903,447,417,861,24,17,41,66,42,113,9,17,31,7,7,18,45,38,80,50,47,98,42,51,92,55,69,123,101,86,181,44,32,72,9,12,19
POA3904,955,951,1899,26,32,54,82,86,168,31,28,61,17,16,31,50,51,98,75,82,155,87,113,201,177,221,392,271,218,489,124,84,205,20,10,31
POA3909,4319,4397,8713,206,150,355,465,429,897,224,203,424,165,139,307,299,373,674,385,402,787,461,508,973,639,700,1341,866,845,1709,494,456,948,118,175,291
POA3910,11477,12113,23588,765,752,1519,1630,1548,3178,754,695,1451,657,638,1297,1477,1598,3076,1608,1704,3318,1557,1646,3205,1379,1598,2973,1021,1121,2136,477,597,1079,139,221,357
POA3911,1742,1765,3514,102,76,184,209,183,394,115,108,218,111,120,231,219,223,447,206,211,420,237,263,501,246,267,509,181,188,370,85,99,186,21,31,53
POA3912,7637,7993,15633,472,520,993,1026,873,1899,489,447,934,476,406,882,963,1067,2025,946,956,1901,928,1081,2004,1030,1117,2151,795,840,1637,381,478,859,147,210,359
POA3913,1706,1745,3449,105,75,176,207,196,404,125,114,245,110,102,212,206,217,423,181,175,356,226,273,496,243,276,517,185,192,374,96,100,187,24,36,64
POA3915,5116,5605,10723,318,290,612,655,689,1338,300,287,585,259,251,507,684,685,1372,577,666,1241,565,663,1231,619,663,1281,606,725,1328,400,512,913,136,175,309
POA3916,517,521,1036,11,23,33,41,46,87,15,17,40,20,7,26,31,33,65,33,31,63,58,64,124,98,104,202,113,114,218,64,56,120,19,33,52
POA3918,2126,2152,4276,146,88,236,256,240,496,139,111,248,106,96,199,213,216,425,220,240,456,282,316,596,297,333,632,280,321,604,161,170,334,28,31,59
POA3919,1644,1695,3343,102,86,192,224,235,461,97,108,208,87,77,164,245,223,465,192,225,418,202,251,454,220,225,446,167,177,347,88,80,162,12,16,30
POA3920,804,318,1124,26,22,49,32,24,59,190,63,253,308,75,386,160,58,217,56,49,98,29,13,41,10,7,16,0,0,0,0,0,0,0,0,0
POA3921,70,73,139,0,8,6,6,0,8,0,9,8,0,0,0,7,6,5,8,16,24,16,6,22,11,16,21,16,16,30,5,5,13,0,0,4
POA3922,4848,5265,10118,207,222,428,581,515,1091,206,197,400,153,148,296,394,440,837,490,538,1025,555,609,1162,783,949,1728,890,967,1857,465,484,947,133,209,339
POA3923,426,408,836,15,5,19,34,28,59,11,24,42,10,7,18,20,14,38,35,30,66,43,43,88,85,104,191,121,112,232,47,33,79,6,12,16
POA3925,2216,2334,4550,116,121,238,262,259,520,104,125,228,81,84,163,200,221,418,259,293,555,288,301,595,375,399,774,347,337,681,138,148,288,49,51,95
POA3926,1670,1753,3421,87,70,159,235,210,441,77,92,172,74,47,122,103,108,209,176,213,388,203,258,462,237,288,527,272,256,525,163,152,319,40,60,100
POA3927,894,962,1857,32,39,68,113,106,220,43,54,96,38,31,70,43,65,102,85,99,183,104,112,217,138,186,327,179,176,355,100,72,175,16,18,36
POA3928,219,237,453,0,9,9,17,21,41,15,10,26,8,8,15,11,14,22,20,15,33,26,41,72,39,52,90,55,41,97,17,24,39,4,4,10
POA3929,562,570,1130,16,19,37,41,29,65,21,15,33,18,19,43,14,18,34,37,33,72,48,59,107,106,137,240,145,137,283,96,91,182,17,16,32
POA3930,9106,9628,18734,439,412,850,1520,1480,2998,694,695,1390,428,381,815,462,448,913,987,1153,2140,1444,1544,2989,1210,1269,2471,1020,1175,2194,683,760,1446,231,304,531
POA3931,11959,13798,25759,610,562,1170,1393,1302,2691,693,661,1354,565,563,1124,1050,1052,2101,1232,1470,2702,1557,1853,3409,1463,1687,3148,1603,2101,3704,1281,1726,3001,516,828,1341
POA3933,500,501,1004,18,19,34,50,49,100,47,46,95,30,25,52,31,44,77,52,44,93,67,95,158,87,76,161,73,61,135,38,27,63,7,14,25
POA3934,9504,10340,19846,454,455,913,1488,1415,2902,747,665,1412,438,421,860,549,598,1144,1021,1225,2246,1469,1661,3132,1197,1316,2514,1093,1350,2445,782,875,1657,262,356,618
POA3936,6487,6879,13366,275,285,553,620,624,1244,351,313,660,299,278,579,523,609,1134,631,697,1324,899,916,1809,926,1024,1958,1055,1162,2215,701,744,1442,215,240,451
POA3937,879,837,1717,31,32,62,127,83,203,46,55,104,35,32,65,56,46,100,73,69,138,113,135,254,155,173,332,166,137,305,59,54,118,12,19,33
POA3938,1631,1685,3311,72,59,132,137,130,269,84,57,137,76,76,147,118,125,244,153,152,296,179,215,400,255,288,541,328,352,676,182,202,378,55,35,90
POA3939,7570,8330,15900,388,312,696,826,819,1652,420,404,822,294,336,633,784,779,1555,756,879,1631,929,1022,1952,1026,1240,2269,1148,1279,2424,734,895,1626,268,366,636
POA3940,2419,2824,5246,98,89,188,242,226,465,98,88,184,100,77,175,226,242,469,199,240,436,247,251,504,236,313,545,369,431,797,354,457,817,252,412,665
POA3941,6783,6811,13591,360,295,652,771,722,1494,311,279,586,243,262,504,615,638,1256,683,767,1448,961,937,1897,1016,1072,2091,1061,1062,2120,582,561,1142,188,213,395
POA3942,1365,1424,2786,66,54,121,112,91,199,41,65,102,49,44,96,75,81,159,112,106,221,163,163,321,217,265,480,306,333,642,176,177,352,50,40,83
POA3943,1005,1006,2013,20,29,51,72,48,117,27,25,50,30,23,52,42,43,89,70,55,119,80,113,194,162,177,335,294,295,590,169,167,329,34,36,68
POA3944,398,390,787,4,4,9,10,8,20,3,7,11,6,12,12,16,14,24,10,12,24,37,27,63,75,88,157,103,128,235,108,81,191,25,10,38
POA3945,565,531,1092,23,29,51,83,59,140,18,18,41,13,10,18,50,63,109,62,50,110,70,91,158,102,103,208,99,78,172,38,33,72,3,4,8
POA3946,148,158,303,7,8,18,3,19,26,8,5,11,5,7,6,14,23,37,19,12,26,21,18,37,31,34,71,28,23,45,9,6,13,6,4,9
POA3950,2505,2626,5133,154,130,283,316,279,595,171,132,302,116,95,216,264,273,534,233,269,501,290,368,655,349,384,735,347,365,708,196,213,407,73,123,197
POA3951,510,507,1020,29,20,50,58,62,117,38,35,70,29,23,46,37,38,70,37,46,81,85,93,172,87,85,171,93,83,179,25,24,48,4,6,9
POA3953,3964,4229,8194,220,175,394,596,525,1125,230,267,501,171,143,313,345,374,720,431,486,910,463,518,978,542,578,1120,552,632,1185,333,373,707,87,164,249
POA3954,185,179,366,7,7,10,18,16,33,18,11,24,9,6,21,8,5,17,15,16,29,29,31,60,42,43,85,29,21,50,9,16,24,6,6,7
POA3956,1538,1501,3037,60,81,142,178,158,330,63,68,135,57,38,92,111,131,243,154,169,322,201,183,381,270,275,552,284,261,547,119,115,227,38,19,60
POA3957,155,157,310,13,14,25,24,21,43,5,10,21,3,4,11,14,20,32,20,17,34,21,16,38,18,29,42,23,15,39,13,8,22,3,0,4
POA3958,148,142,284,7,13,16,22,13,37,5,14,21,10,7,14,12,4,16,6,18,30,26,20,42,23,16,43,22,14,39,11,10,19,0,0,4
POA3959,626,595,1223,12,15,30,76,79,151,39,26,69,30,17,47,33,31,64,63,54,111,81,81,163,105,111,215,127,117,246,54,53,110,12,12,16
POA3960,1324,1392,2715,50,33,82,122,120,242,67,67,135,37,43,83,87,83,167,110,104,212,155,166,320,217,252,464,273,284,557,156,157,315,58,84,136
POA3962,480,479,954,15,18,38,52,56,101,14,10,31,20,17,40,37,36,73,45,49,90,58,53,107,82,88,161,100,96,196,50,43,89,12,13,26
POA3964,91,78,174,5,3,15,6,11,15,3,0,7,4,3,10,5,9,15,15,9,17,7,8,15,24,21,47,14,9,23,3,5,8,3,0,3
POA3965,115,111,220,0,4,3,7,3,7,0,3,7,0,0,4,0,6,12,11,8,15,8,10,20,21,26,45,35,27,60,16,15,29,5,0,8
POA3966,288,256,544,18,18,40,31,20,55,4,17,24,19,13,21,23,23,42,21,30,57,46,38,81,41,33,74,62,39,104,23,14,37,5,11,9
POA3967,60,48,108,4,4,10,4,0,4,0,0,5,0,3,3,6,0,11,0,7,4,10,9,15,15,5,20,8,13,25,6,5,6,0,0,5
POA3971,2058,2139,4195,91,97,185,195,199,393,104,82,190,87,72,156,171,177,349,162,210,367,246,272,518,366,362,725,392,373,764,184,209,393,63,79,143
POA3975,9018,9025,18048,727,722,1451,1629,1514,3135,561,553,1117,608,578,1184,1212,1329,2540,1729,1723,3453,1231,1188,2419,744,710,1453,397,426,825,142,163,303,41,117,163
POA3976,13317,12771,26082,965,895,1856,1950,1790,3738,885,815,1695,1077,957,2041,2156,2086,4243,1893,1759,3655,1534,1598,3134,1521,1532,3051,883,854,1741,366,377,742,74,114,190
POA3977,58191,58955,117143,5117,4806,9921,9713,9097,18809,3595,3534,7126,3774,3672,7453,8609,9644,18254,10049,9848,19890,6929,6982,13913,5165,5240,10409,3238,3611,6854,1566,1811,3373,433,713,1144
POA3978,21385,21819,43202,2595,2468,5067,3597,3616,7213,1052,996,2045,1210,1308,2513,4413,4978,9392,4495,4231,8728,2014,1883,3895,1060,1159,2222,631,798,1431,277,324,600,42,58,100
POA3979,187,177,365,12,14,19,25,22,53,10,10,26,5,4,7,17,15,30,22,19,50,28,22,52,30,30,55,32,21,58,8,11,16,0,0,0
POA3980,1857,1713,3571,111,111,221,273,220,497,116,104,217,93,101,191,217,210,421,219,235,455,247,247,496,251,238,493,217,183,401,88,61,141,20,19,43
POA3981,2659,2779,5437,189,184,372,380,408,789,160,195,350,154,144,293,381,411,792,311,345,653,354,328,679,310,304,615,229,237,465,141,143,279,44,81,126
POA3984,3720,3655,7374,239,199,440,394,406,799,168,174,346,164,154,317,450,481,935,394,403,800,486,447,928,556,569,1126,550,518,1067,249,236,488,64,62,122
POA3987,808,832,1644,50,40,88,114,128,245,54,43,100,39,39,84,72,92,170,103,113,218,132,133,268,122,126,248,74,74,146,35,32,71,11,0,10
POA3988,558,543,1094,33,23,54,80,66,147,34,33,66,17,23,39,69,62,136,74,59,131,57,65,126,77,95,176,75,70,136,35,32,65,3,8,10
POA3990,55,62,118,0,3,6,4,4,6,0,5,3,0,0,3,3,5,9,3,10,8,5,10,19,19,15,32,9,9,19,7,4,12,0,0,0
POA3991,204,205,405,10,11,21,20,25,39,10,18,21,14,8,23,15,17,34,18,28,45,23,33,58,35,34,67,43,29,75,15,10,23,0,0,0
POA3992,650,631,1281,37,29,67,84,76,157,34,29,68,32,22,51,72,74,144,75,100,169,82,83,167,102,104,198,105,87,188,29,19,48,4,6,16
POA3995,5588,6009,11596,238,244,489,623,576,1200,308,275,589,248,246,492,537,595,1131,567,590,1150,660,700,1359,802,952,1750,904,1022,1927,530,565,1096,164,249,423
POA3996,3194,3453,6649,150,162,310,371,351,726,166,131,294,114,88,198,213,245,457,312,359,663,317,380,696,471,538,1019,630,670,1302,342,398,737,104,145,247
