,index,id,geo,suburb,postcode,rent,Deakin University - Warrnambool,crime,Early_Trans_Time,Night_Trans_Time,nightPT,uni_driving_distance,city_distance,city_driving_time,city_trans_time
0,0,"(3280, 'Warrnambool East')","(-38.36, 142.44)",Warrnambool East,3280,300,0,31,60,56,TRUE,20.0 km,271 km,195,281
1,1,"(3280, 'Warrnambool')","(-38.36, 142.44)",Warrnambool,3280,300,0,12,60,56,TRUE,20.0 km,271 km,195,281
2,2,"(3280, 'Dennington')","(-38.36, 142.44)",Dennington,3280,300,0,74,60,56,TRUE,20.0 km,271 km,195,281
3,3,"(3280, 'Warrnambool West')","(-38.36, 142.44)",Warrnambool West,3280,300,0,31,60,56,TRUE,20.0 km,271 km,195,281
4,4,"(3282, 'Koroit')","(-38.33, 142.41)",Koroit,3282,240,4.239433818,2976,74,70,TRUE,20.8 km,273 km,198,423
5,5,"(3282, 'Illowa')","(-38.33, 142.41)",Illowa,3282,240,4.239433818,2976,74,70,TRUE,20.8 km,273 km,198,423
6,6,"(3275, 'Mailors Flat')","(-38.3, 142.46)",Mailors Flat,3275,300,6.896019092,9,50,50,FALSE,20.8 km,274 km,190,423
7,7,"(3281, 'Grassmere')","(-38.33, 142.51)",Grassmere,3281,300,6.956616863,8,50,50,FALSE,20.8 km,275 km,184,423
8,8,"(3281, 'Winslow')","(-38.33, 142.51)",Winslow,3281,240,6.956616863,73,50,50,FALSE,20.8 km,276 km,184,423
9,9,"(3281, 'Woodford')","(-38.33, 142.51)",Woodford,3281,240,6.956616863,2976,50,50,FALSE,20.8 km,277 km,184,423
10,10,"(3281, 'Bushfield')","(-38.33, 142.51)",Bushfield,3281,300,6.956616863,2,50,50,FALSE,20.8 km,278 km,184,423
11,11,"(3283, 'Killarney')","(-38.31, 142.33)",Killarney,3283,288,11.08882138,17,67,63,TRUE,31.0 km,282 km,199,411
12,12,"(3283, 'Kirkstall')","(-38.31, 142.33)",Kirkstall,3283,288,11.08882138,24,67,63,TRUE,31.0 km,282 km,199,411
13,13,"(3283, 'Tower Hill')","(-38.31, 142.33)",Tower Hill,3283,288,11.08882138,77,67,63,TRUE,31.0 km,282 km,199,411
14,14,"(3283, 'Southern Cross')","(-38.31, 142.33)",Southern Cross,3283,288,11.08882138,6,67,63,TRUE,31.0 km,282 km,199,411
15,15,"(3283, 'Yarpturk')","(-38.31, 142.33)",Yarpturk,3283,288,11.08882138,3,67,63,TRUE,31.0 km,282 km,199,411
16,16,"(3283, 'Yangery')","(-38.31, 142.33)",Yangery,3283,288,11.08882138,8,67,63,TRUE,31.0 km,282 km,199,411
17,17,"(3283, 'Willatook')","(-38.31, 142.33)",Willatook,3283,288,11.08882138,9,67,63,TRUE,31.0 km,282 km,199,411
18,18,"(3283, 'Warrong')","(-38.31, 142.33)",Warrong,3283,288,11.08882138,3,67,63,TRUE,31.0 km,282 km,199,411
19,19,"(3283, 'Crossley')","(-38.31, 142.33)",Crossley,3283,288,11.08882138,15,67,63,TRUE,31.0 km,282 km,199,411
20,20,"(3283, 'Tarrone')","(-38.31, 142.33)",Tarrone,3283,288,11.08882138,8,67,63,TRUE,31.0 km,282 km,199,411
