,id,geo,suburb,postcode,rent,Deakin University - Waurn Ponds,crime,Early_Trans_Time,Night_Trans_Time,nightPT,uni_driving_distance,city_distance,city_driving_time,city_trans_time
0,"(3216, 'Marshall')","(-38.18, 144.34)",Marshall,3216.0,230.0,0.0,96.0,17,17,True,5.4 km,88.2 km,73,117
1,"(3216, 'Grovedale')","(-38.18, 144.34)",Grovedale,3216.0,230.0,0.0,664.0,17,17,True,5.4 km,88.2 km,73,117
2,"(3216, 'Waurn Ponds')","(-38.18, 144.34)",Waurn Ponds,3216.0,268.0,0.0,809.0,17,17,True,5.4 km,88.2 km,73,117
3,"(3216, 'Grovedale East')","(-38.18, 144.34)",Grovedale East,3216.0,230.0,0.0,279.0,17,17,True,5.4 km,88.2 km,73,117
4,"(3216, 'Highton')","(-38.18, 144.34)",Highton,3216.0,230.0,0.0,664.0,17,17,True,5.4 km,88.2 km,73,117
5,"(3216, 'Belmont')","(-38.18, 144.34)",Belmont,3216.0,230.0,0.0,297.0,17,17,True,5.4 km,88.2 km,73,117
6,"(3216, 'Mount Duneed')","(-38.18, 144.34)",Mount Duneed,3216.0,268.0,0.0,1012.0,17,17,True,5.4 km,88.2 km,73,117
7,"(3216, 'Freshwater Creek')","(-38.18, 144.34)",Freshwater Creek,3216.0,230.0,0.0,50.0,17,17,True,5.4 km,88.2 km,73,117
8,"(3216, 'Wandana Heights')","(-38.18, 144.34)",Wandana Heights,3216.0,268.0,0.0,7.0,17,17,True,5.4 km,88.2 km,73,117
9,"(3219, 'Newcomb')","(-38.18, 144.38)",Newcomb,3219.0,288.0,3.496296807,375.0,48,47,True,18.4 km,88.4 km,75,112
10,"(3219, 'St Albans Park')","(-38.18, 144.38)",St Albans Park,3219.0,250.0,3.496296807,674.0,48,47,True,18.4 km,88.4 km,75,112
11,"(3219, 'Breakwater')","(-38.18, 144.38)",Breakwater,3219.0,268.0,3.496296807,58.0,48,47,True,18.4 km,88.4 km,75,112
12,"(3219, 'East Geelong')","(-38.18, 144.38)",East Geelong,3219.0,268.0,3.496296807,271.0,48,47,True,18.4 km,88.4 km,75,112
13,"(3219, 'Thomson')","(-38.18, 144.38)",Thomson,3219.0,250.0,3.496296807,172.0,48,47,True,18.4 km,88.4 km,75,112
14,"(3219, 'Whittington')","(-38.18, 144.38)",Whittington,3219.0,250.0,3.496296807,91.0,48,47,True,18.4 km,88.4 km,75,112
15,"(3217, 'Deakin University')","(-38.2, 144.3)",Deakin University,3217.0,268.0,4.143244397,1012.0,16,16,True,1.3 km,93.1 km,71,134
16,"(3218, 'Manifold Heights')","(-38.14, 144.35)",Manifold Heights,3218.0,268.0,4.532921757,195.0,48,98,True,12.4 km,83.1 km,69,94
17,"(3218, 'Geelong West')","(-38.14, 144.35)",Geelong West,3218.0,268.0,4.532921757,604.0,48,98,True,12.4 km,83.1 km,69,94
18,"(3218, 'Herne Hill')","(-38.14, 144.35)",Herne Hill,3218.0,268.0,4.532921757,82.0,48,98,True,12.4 km,83.1 km,69,94
19,"(3215, 'North Geelong')","(-38.11, 144.33)",North Geelong,3215.0,223.0,7.8326265,140.0,67,481,True,17.0 km,83.5 km,64,113
20,"(3215, 'Hamlyn Heights')","(-38.11, 144.33)",Hamlyn Heights,3215.0,223.0,7.8326265,2218.0,67,481,True,17.0 km,83.5 km,64,113
21,"(3215, 'Geelong North')","(-38.11, 144.33)",Geelong North,3215.0,223.0,7.8326265,2477.0,67,481,True,17.0 km,83.5 km,64,113
22,"(3215, 'Drumcondra')","(-38.11, 144.33)",Drumcondra,3215.0,288.0,7.8326265,8.0,67,481,True,17.0 km,83.5 km,64,113
23,"(3215, 'Bell Post Hill')","(-38.11, 144.33)",Bell Post Hill,3215.0,288.0,7.8326265,765.0,67,481,True,17.0 km,83.5 km,64,113
24,"(3215, 'Bell Park')","(-38.11, 144.33)",Bell Park,3215.0,288.0,7.8326265,42.0,67,481,True,17.0 km,83.5 km,64,113
25,"(3215, 'Rippleside')","(-38.11, 144.33)",Rippleside,3215.0,230.0,7.8326265,377.0,67,481,True,17.0 km,83.5 km,64,113
26,"(3224, 'Leopold')","(-38.18, 144.46)",Leopold,3224.0,295.0,10.48888977,192.0,61,66,True,19.8 km,93.9 km,83,128
27,"(3111, 'Donvale')","(-38.18, 144.47)",Donvale,3111.0,340.0,11.36296378,851.0,60,65,True,20.3 km,96.7 km,83,131
28,"(3214, 'North Shore')","(-38.07, 144.36)",North Shore,3214.0,288.0,12.35593894,160.0,77,141,True,22.2 km,79.5 km,58,102
29,"(3214, 'Norlane')","(-38.07, 144.36)",Norlane,3214.0,400.0,12.35593894,2020.0,77,141,True,22.2 km,79.5 km,58,102
30,"(3214, 'Corio')","(-38.07, 144.36)",Corio,3214.0,400.0,12.35593894,2020.0,77,141,True,22.2 km,79.5 km,58,102
31,"(3785, 'Tremont')","(-38.27, 144.49)",Tremont,3785.0,288.0,16.48757055,162.0,60,150,True,29.1 km,107 km,88,164
32,"(3227, 'Connewarre')","(-38.28, 144.49)",Connewarre,3227.0,295.0,17.18454583,89.0,67,145,True,32.6 km,110 km,89,171
33,"(3227, 'Breamlea')","(-38.28, 144.49)",Breamlea,3227.0,295.0,17.18454583,96.0,67,145,True,32.6 km,110 km,89,171
34,"(3227, 'Barwon Heads')","(-38.28, 144.49)",Barwon Heads,3227.0,295.0,17.18454583,380.0,67,145,True,32.6 km,110 km,89,171
35,"(3228, 'Bellbrae')","(-38.33, 144.26)",Bellbrae,3228.0,295.0,18.08295853,1.0,61,61,True,26.0 km,113 km,81,171
36,"(3228, 'Jan Juc')","(-38.33, 144.26)",Jan Juc,3228.0,295.0,18.08295853,467.0,61,61,True,26.0 km,113 km,81,171
37,"(3228, 'Torquay')","(-38.33, 144.26)",Torquay,3228.0,295.0,18.08295853,163.0,61,61,True,26.0 km,113 km,81,171
38,"(3228, 'Bells Beach')","(-38.33, 144.26)",Bells Beach,3228.0,295.0,18.08295853,96.0,61,61,True,26.0 km,113 km,81,171
39,"(3212, 'Point Wilson')","(-38.02, 144.41)",Point Wilson,3212.0,325.0,18.81610115,269.0,74,134,True,27.3 km,68.2 km,55,85
40,"(3212, 'Lara')","(-38.02, 144.41)",Lara,3212.0,325.0,18.81610115,443.0,74,134,True,27.3 km,68.2 km,55,85
41,"(3212, 'Avalon')","(-38.02, 144.41)",Avalon,3212.0,345.0,18.81610115,2262.0,74,134,True,27.3 km,68.2 km,55,85
42,"(3222, 'Marcus Hill')","(-38.16, 144.56)",Marcus Hill,3222.0,295.0,19.36041891,6.0,84,104,True,35.9 km,109 km,93,144
43,"(3222, 'Curlewis')","(-38.16, 144.56)",Curlewis,3222.0,295.0,19.36041891,7.0,84,104,True,35.9 km,109 km,93,144
44,"(3222, 'Clifton Springs')","(-38.16, 144.56)",Clifton Springs,3222.0,295.0,19.36041891,1.0,84,104,True,35.9 km,109 km,93,144
45,"(3222, 'Mannerim')","(-38.16, 144.56)",Mannerim,3222.0,295.0,19.36041891,24.0,84,104,True,35.9 km,109 km,93,144
46,"(3222, 'Drysdale')","(-38.16, 144.56)",Drysdale,3222.0,295.0,19.36041891,1.0,84,104,True,35.9 km,109 km,93,144
