,id,geo,suburb,postcode,rent,Swinburne University - Croydon,crime,Early_Trans_Time,Night_Trans_Time,nightPT,uni_driving_distance,city_distance,city_driving_time,city_trans_time
0,"(3136, 'Croydon South')","(-37.8, 145.28)",Croydon South,3136,350,0,519,26,17,TRUE,2.1 km,30.2 km,39,75
1,"(3136, 'Croydon North')","(-37.8, 145.28)",Croydon North,3136,350,0,79,27,28,TRUE,4.9 km,35.8 km,44,75
2,"(3136, 'Croydon Hills')","(-37.8, 145.28)",Croydon Hills,3136,350,0,9,27,25,TRUE,5.4 km,35.1 km,41,70
3,"(3136, 'Croydon')","(-37.8, 145.28)",Croydon,3136,350,0,221,14,15,TRUE,1.5 km,31.6 km,41,52
4,"(3137, 'Kilsyth South')","(-37.8, 145.31)",Kilsyth South,3137,350,2.635840571,519,24,34,TRUE,9.8 km,39.5 km,46,99
5,"(3137, 'Kilsyth')","(-37.8, 145.31)",Kilsyth,3137,350,2.635840571,295,10,10,TRUE,2.9 km,37.4 km,45,82
6,"(3135, 'Ringwood East')","(-37.82, 145.25)",Ringwood East,3135,350,3.448407273,2799,27,23,TRUE,5.1 km,28.8 km,37,56
7,"(3135, 'Heathmont')","(-37.82, 145.25)",Heathmont,3135,350,3.448407273,2799,33,27,TRUE,8.8 km,28.7 km,36,48
8,"(3135, 'Bedford Road')","(-37.82, 145.25)",Bedford Road,3135,350,3.448407273,479,33,28,TRUE,5.6 km,27.4 km,37,59
9,"(3134, 'Warrandyte South')","(-37.81, 145.23)",Warrandyte South,3134,330,4.531320397,662,71,52,TRUE,16.8 km,36.1 km,42,92
11,"(3134, 'Warranwood')","(-37.81, 145.23)",Warranwood,3134,350,4.531320397,260,52,34,TRUE,14.4 km,33.6 km,40,72
12,"(3134, 'Ringwood')","(-37.81, 145.23)",Ringwood,3134,330,4.531320397,662,24,33,TRUE,6.6 km,26.4 km,34,47
13,"(3134, 'Ringwood North')","(-37.81, 145.23)",Ringwood North,3134,330,4.531320397,662,44,48,TRUE,10.0 km,29.2 km,36,66
14,"(3153, 'Bayswater')","(-37.84, 145.27)",Bayswater,3153,350,4.533706894,544,40,29,TRUE,11.8 km,31.7 km,41,57
15,"(3153, 'Bayswater North')","(-37.84, 145.27)",Bayswater North,3153,350,4.533706894,544,10,9,TRUE,3.4 km,33.0 km,42,67
16,"(3765, 'Montrose')","(-37.81, 145.34)",Montrose,3765,288,5.387327111,5,31,25,TRUE,7.0 km,39.3 km,49,79
17,"(3138, 'Mooroolbark')","(-37.77, 145.33)",Mooroolbark,3138,300,5.516773625,1868,46,46,TRUE,6.5 km,36.9 km,49,79
18,"(3154, 'The Basin')","(-37.85, 145.31)",The Basin,3154,348,6.152545607,1445,54,50,TRUE,9.4 km,38.5 km,48,84
19,"(3114, 'Park Orchards')","(-37.78, 145.21)",Park Orchards,3114,340,6.540802863,851,70,57,TRUE,16.5 km,30.0 km,38,71
20,"(3155, 'Boronia')","(-37.86, 145.28)",Boronia,3155,348,6.671705023,1445,22,20,TRUE,7.4 km,34.0 km,46,57
21,"(3115, 'Wonga Park')","(-37.74, 145.27)",Wonga Park,3115,340,6.729356316,412.5140736,49,332,TRUE,11.0 km,40.7 km,44,89
22,"(3179, 'Scoresby')","(-37.86, 145.26)",Scoresby,3179,270,6.899056854,992,65,77,TRUE,19.3 km,30.1 km,33,77
23,"(3116, 'Chirnside Park')","(-37.75, 145.33)",Chirnside Park,3116,340,7.086816507,230,84,348,TRUE,17.4 km,43.4 km,51,108
24,"(3140, 'Lilydale')","(-37.76, 145.35)",Lilydale,3140,300,7.591413266,122,44,51,TRUE,11.6 km,40.5 km,51,72
25,"(3109, 'Tunstall Square Po')","(-37.81, 145.19)",Tunstall Square Po,3109,340,7.984789548,417,58,46,TRUE,15.4 km,22.1 km,31,57
26,"(3109, 'The Pines')","(-37.81, 145.19)",The Pines,3109,340,7.984789548,376,66,86,TRUE,20.9 km,24.6 km,36,54
27,"(3109, 'Doncaster Heights')","(-37.81, 145.19)",Doncaster Heights,3109,340,7.984789548,447,61,48,TRUE,17.2 km,20.2 km,30,51
28,"(3109, 'Doncaster East')","(-37.81, 145.19)",Doncaster East,3109,340,7.984789548,447,58,46,TRUE,16.7 km,20.4 km,30,50
30,"(3132, 'Mitcham North')","(-37.82, 145.19)",Mitcham North,3132,335,8.213263721,254,45,59,TRUE,12.0 km,24.5 km,32,62
31,"(3132, 'Mitcham')","(-37.82, 145.19)",Mitcham,3132,335,8.213263721,282,40,37,TRUE,10.9 km,24.1 km,36,55
32,"(3766, 'Kalorama')","(-37.82, 145.37)",Kalorama,3766,288,8.213263721,8,29,27,TRUE,11.0 km,56.9 km,55,110
34,"(3152, 'Wantirna South')","(-37.87, 145.24)",Wantirna South,3152,355,8.539612103,604,44,33,TRUE,18.3 km,35.7 km,36,75
35,"(3152, 'Wantirna')","(-37.87, 145.24)",Wantirna,3152,355,8.539612103,2173,44,47,TRUE,10.6 km,30.9 km,36,63
37,"(3152, 'Knox City Centre')","(-37.87, 145.24)",Knox City Centre,3152,338,8.539612103,1473,61,49,TRUE,18.1 km,25.3 km,39,104
38,"(3796, 'Mount Evelyn')","(-37.79, 145.38)",Mount Evelyn,3796,300,8.856808146,25,61,45,TRUE,17.3 km,45.8 km,57,96
39,"(3156, 'Lysterfield South')","(-37.88, 145.3)",Lysterfield South,3156,290,9.067321497,1050,129,155,TRUE,42.3 km,44.4 km,41,113
40,"(3156, 'Mountain Gate')","(-37.88, 145.3)",Mountain Gate,3156,290,9.067321497,705,51,66,TRUE,14.4 km,40.6 km,40,82
41,"(3156, 'Ferntree Gully')","(-37.88, 145.3)",Ferntree Gully,3156,348,9.067321497,790,47,53,TRUE,13.4 km,38.7 km,39,70
42,"(3156, 'Upper Ferntree Gully')","(-37.88, 145.3)",Upper Ferntree Gully,3156,290,9.067321497,250,49,43,TRUE,18.6 km,38.4 km,45,64
43,"(3156, 'Lysterfield')","(-37.88, 145.3)",Lysterfield,3156,348,9.067321497,1445,66,331,TRUE,22.3 km,42.1 km,38,83
44,"(3133, 'Vermont South')","(-37.84, 145.19)",Vermont South,3133,350,9.070720963,496,65,50,TRUE,15.5 km,21.5 km,35,81
45,"(3133, 'Vermont')","(-37.84, 145.19)",Vermont,3133,350,9.070720963,622,56,66,TRUE,11.8 km,25.8 km,36,67
46,"(3113, 'North Warrandyte')","(-37.73, 145.22)",North Warrandyte,3113,340,9.402246671,851,95,138,TRUE,23.0 km,35.5 km,44,81
47,"(3113, 'Warrandyte')","(-37.73, 145.22)",Warrandyte,3113,340,9.402246671,851,62,104,TRUE,21.8 km,31.3 km,38,66
48,"(3788, 'Olinda')","(-37.86, 145.36)",Olinda,3788,288,9.689016771,38,42,48,TRUE,19.1 km,50.8 km,60,109
49,"(3131, 'Nunawading')","(-37.84, 145.18)",Nunawading,3131,335,9.845674382,553,32,29,TRUE,11.4 km,21.5 km,32,40
50,"(3131, 'Brentford Square')","(-37.84, 145.18)",Brentford Square,3131,315,9.845674382,260,57,52,TRUE,13.0 km,24.0 km,35,66
51,"(3131, 'Forest Hill')","(-37.84, 145.18)",Forest Hill,3131,315,9.845674382,117,42,38,TRUE,13.1 km,22.9 km,35,50
52,"(3786, 'Ferny Creek')","(-37.88, 145.34)",Ferny Creek,3786,288,10.33887436,1,77,71,TRUE,26.0 km,44.1 km,54,109
53,"(3180, 'Knoxfield')","(-37.89, 145.25)",Knoxfield,3180,270,10.34844879,6312,55,76,TRUE,15.3 km,42.3 km,38,83
54,"(3097, 'Kangaroo Ground')","(-37.72, 145.28)",Kangaroo Ground,3097,325,11.11950837,40,120,449,TRUE,29.2 km,37.3 km,49,107
57,"(3789, 'Sherbrooke')","(-37.88, 145.36)",Sherbrooke,3789,288,11.33507059,117,82,74,TRUE,25.2 km,45.1 km,52,93
59,"(3130, 'Blackburn North')","(-37.82, 145.15)",Blackburn North,3130,315,11.63494395,1421,50,72,TRUE,15.7 km,21.3 km,28,46
60,"(3130, 'Blackburn')","(-37.82, 145.15)",Blackburn,3130,315,11.63494395,383,35,32,TRUE,13.7 km,19.3 km,31,37
61,"(3130, 'Blackburn South')","(-37.82, 145.15)",Blackburn South,3130,315,11.63494395,1421,57,101,TRUE,16.6 km,21.2 km,34,58
62,"(3787, 'Sassafras Gully')","(-37.88, 145.37)",Sassafras Gully,3787,288,11.89928364,18,871,948,TRUE,"1,060 km",810 km,547,857
63,"(3787, 'Sassafras')","(-37.88, 145.37)",Sassafras,3787,288,11.89928364,2,38,34,TRUE,20.6 km,46.7 km,55,89
64,"(3158, 'Upwey')","(-37.9, 145.33)",Upwey,3158,330,11.95476316,1888,50,44,TRUE,20.9 km,40.7 km,47,64
65,"(3795, 'Silvan')","(-37.84, 145.43)",Silvan,3795,300,12.25454187,29,69,83,TRUE,26.6 km,58.2 km,61,108
67,"(3770, 'Coldstream')","(-37.72, 145.38)",Coldstream,3770,288,12.50646,519,54,46,TRUE,16.4 km,46.6 km,56,85
