,id,geo,suburb,postcode,rent,Swinburne University - Hawthorn,crime,Early_Trans_Time,Night_Trans_Time,nightPT,uni_driving_distance,city_distance,city_driving_time,city_trans_time
0,"(3122, 'Hawthorn North')","(-37.84, 145.05)",Hawthorn North,3122,350,0,3899,10,10,TRUE,0.8 km,8.9 km,18,26
1,"(3122, 'Hawthorn')","(-37.84, 145.05)",Hawthorn,3122,350,0,3899,10,10,TRUE,0.8 km,8.9 km,18,26
2,"(3122, 'Hawthorn West')","(-37.84, 145.05)",Hawthorn West,3122,350,0,3899,15,27,TRUE,2.2 km,5.3 km,17,28
3,"(3122, 'Auburn South')","(-37.84, 145.05)",Auburn South,3122,350,0,218,12,11,TRUE,2.8 km,10.1 km,17,39
4,"(3122, 'Glenferrie South')","(-37.84, 145.05)",Glenferrie South,3122,350,0,3899,10,10,TRUE,1.4 km,7.2 km,17,31
6,"(3123, 'Hawthorn East')","(-37.83, 145.04)",Hawthorn East,3123,300,1.416920855,1371,21,22,TRUE,2.3 km,9.2 km,20,43
8,"(3144, 'Malvern North')","(-37.84, 145.03)",Malvern North,3144,310,1.756275039,781,19,19,TRUE,3.9 km,8.4 km,18,37
9,"(3144, 'Malvern')","(-37.84, 145.03)",Malvern,3144,330,1.756275039,2932,25,25,TRUE,4.4 km,8.9 km,17,39
10,"(3144, 'Kooyong')","(-37.84, 145.03)",Kooyong,3144,330,1.756275039,2932,18,18,TRUE,2.9 km,7.8 km,16,25
11,"(3146, 'Glen Iris')","(-37.85, 145.07)",Glen Iris,3146,300,2.078585687,370,41,41,TRUE,7.0 km,11.2 km,17,34
12,"(3124, 'Camberwell South')","(-37.82, 145.06)",Camberwell South,3124,300,2.391040197,1371,34,42,TRUE,5.4 km,13.7 km,19,42
13,"(3124, 'Middle Camberwell')","(-37.82, 145.06)",Middle Camberwell,3124,330,2.391040197,1002,25,24,TRUE,3.5 km,10.0 km,22,44
14,"(3124, 'Camberwell')","(-37.82, 145.06)",Camberwell,3124,300,2.391040197,1371,25,24,TRUE,3.5 km,10.0 km,22,44
15,"(3124, 'Hartwell')","(-37.82, 145.06)",Hartwell,3124,300,2.391040197,706,21,34,TRUE,5.7 km,13.8 km,22,41
16,"(3124, 'Camberwell West')","(-37.82, 145.06)",Camberwell West,3124,300,2.391040197,706,25,28,TRUE,4.8 km,11.6 km,18,49
17,"(3124, 'Camberwell North')","(-37.82, 145.06)",Camberwell North,3124,300,2.391040197,1371,25,24,TRUE,3.5 km,10.0 km,22,44
18,"(3143, 'Armadale')","(-37.86, 145.02)",Armadale,3143,300,3.447315771,1326,27,35,TRUE,10.2 km,8.0 km,21,24
19,"(3147, 'Ashwood')","(-37.86, 145.08)",Ashwood,3147,300,3.447315771,2008,47,48,TRUE,16.6 km,15.2 km,25,52
20,"(3147, 'Ashburton')","(-37.86, 145.08)",Ashburton,3147,300,3.447315771,2008,25,38,TRUE,7.9 km,16.0 km,20,45
21,"(3143, 'Armadale North')","(-37.86, 145.02)",Armadale North,3143,330,3.447315771,2932,27,35,TRUE,10.2 km,8.0 km,21,24
22,"(3101, 'Kew')","(-37.81, 145.04)",Kew,3101,300,3.449543601,31,23,23,TRUE,2.8 km,7.4 km,22,36
24,"(3126, 'Camberwell East')","(-37.84, 145.09)",Camberwell East,3126,330,3.512550057,1002,11,11,TRUE,3.4 km,11.5 km,24,27
25,"(3126, 'Canterbury')","(-37.84, 145.09)",Canterbury,3126,330,3.512550057,1002,20,20,TRUE,4.1 km,12.2 km,26,36
26,"(3121, 'Burnley North')","(-37.83, 145.01)",Burnley North,3121,340,3.684578021,106,18,18,TRUE,3.9 km,6.3 km,13,26
27,"(3121, 'Burnley')","(-37.83, 145.01)",Burnley,3121,340,3.684578021,55,18,18,TRUE,3.9 km,6.3 km,13,26
28,"(3121, 'Richmond South')","(-37.83, 145.01)",Richmond South,3121,350,3.684578021,3899,24,29,TRUE,6.1 km,4.0 km,15,21
29,"(3121, 'Richmond North')","(-37.83, 145.01)",Richmond North,3121,350,3.684578021,123,858,884,TRUE,"1,020 km",793 km,545,946
31,"(3121, 'Richmond')","(-37.83, 145.01)",Richmond,3121,340,3.684578021,49,24,29,TRUE,6.1 km,4.0 km,15,21
32,"(3552, 'Bendigo')","(-37.83, 145.01)",Bendigo,3552,288,3.684578021,205,145,150,TRUE,173 km,165 km,117,146
33,"(3121, 'Cremorne')","(-37.83, 145.01)",Cremorne,3121,340,3.684578021,91,23,24,TRUE,5.9 km,3.8 km,14,24
34,"(3103, 'Balwyn East')","(-37.81, 145.08)",Balwyn East,3103,300,4.250983839,11,24,34,TRUE,6.0 km,11.4 km,29,44
35,"(3103, 'Balwyn')","(-37.81, 145.08)",Balwyn,3103,300,4.250983839,20,24,34,TRUE,6.0 km,11.4 km,29,44
37,"(3142, 'Toorak')","(-37.84, 145.0)",Toorak,3142,300,4.390687553,22,31,33,TRUE,4.3 km,7.9 km,17,43
38,"(3102, 'Kew East')","(-37.8, 145.05)",Kew East,3102,300,4.447803349,105,25,23,TRUE,4.6 km,11.9 km,24,51
39,"(3145, 'Darling South')","(-37.88, 145.05)",Darling South,3145,325,4.533614653,88,37,53,TRUE,8.6 km,13.7 km,22,36
40,"(3145, 'Malvern East')","(-37.88, 145.05)",Malvern East,3145,325,4.533614653,602,36,54,TRUE,11.2 km,13.9 km,21,42
41,"(3145, 'Caulfield East')","(-37.88, 145.05)",Caulfield East,3145,310,4.533614653,781,34,24,TRUE,13.4 km,11.2 km,23,30
44,"(3145, 'Wattletree Road Po')","(-37.88, 145.05)",Wattletree Road Po,3145,325,4.533614653,602,32,39,TRUE,9.3 km,11.1 km,19,44
45,"(3162, 'Hopetoun Gardens')","(-37.88, 145.03)",Hopetoun Gardens,3162,300,4.781818001,52,46,66,TRUE,13.5 km,10.0 km,29,45
46,"(3162, 'Caulfield South')","(-37.88, 145.03)",Caulfield South,3162,300,4.781818001,15,51,59,TRUE,9.1 km,12.5 km,30,50
47,"(3162, 'Caulfield')","(-37.88, 145.03)",Caulfield,3162,300,4.781818001,220,55,52,TRUE,8.4 km,11.7 km,26,53
48,"(3127, 'Surrey Hills North')","(-37.82, 145.1)",Surrey Hills North,3127,240,4.922306614,704,21,21,TRUE,6.5 km,14.5 km,28,36
49,"(3127, 'Surrey Hills')","(-37.82, 145.1)",Surrey Hills,3127,240,4.922306614,704,21,21,TRUE,6.5 km,14.5 km,28,36
50,"(3127, 'Mont Albert')","(-37.82, 145.1)",Mont Albert,3127,330,4.922306614,1002,24,24,TRUE,7.4 km,15.5 km,29,40
51,"(3181, 'Prahran')","(-37.85, 144.99)",Prahran,3181,270,5.384532287,412.5140736,32,49,TRUE,8.8 km,6.7 km,19,33
52,"(3181, 'Prahran East')","(-37.85, 144.99)",Prahran East,3181,270,5.384532287,903,32,49,TRUE,8.8 km,6.7 km,19,33
53,"(3181, 'Windsor')","(-37.85, 144.99)",Windsor,3181,270,5.384532287,209,31,52,TRUE,9.1 km,6.9 km,20,22
54,"(3183, 'St Kilda East')","(-37.87, 145.0)",St Kilda East,3183,325,5.513456846,2289,44,42,TRUE,8.9 km,8.3 km,23,42
55,"(3183, 'Balaclava')","(-37.87, 145.0)",Balaclava,3183,325,5.513456846,2289,32,41,TRUE,10.6 km,8.4 km,24,23
56,"(3170, 'Mulgrave')","(-37.87, 145.1)",Mulgrave,3170,340,5.513456846,309,95,99,TRUE,30.7 km,29.4 km,32,73
57,"(3170, 'Waverley Gardens')","(-37.87, 145.1)",Waverley Gardens,3170,340,5.513456846,436,88,111,TRUE,31.3 km,31.2 km,31,79
58,"(3163, 'Booran Road Po')","(-37.89, 145.06)",Booran Road Po,3163,300,5.628629423,81,41,56,TRUE,15.3 km,13.1 km,26,38
59,"(3163, 'Carnegie')","(-37.89, 145.06)",Carnegie,3163,300,5.628629423,759,40,44,TRUE,15.3 km,14.3 km,26,32
60,"(3163, 'Glen Huntly')","(-37.89, 145.06)",Glen Huntly,3163,300,5.628629423,759,35,50,TRUE,14.9 km,12.7 km,26,33
61,"(3163, 'Murrumbeena')","(-37.89, 145.06)",Murrumbeena,3163,300,5.628629423,360,51,57,TRUE,17.6 km,16.6 km,25,44
62,"(3002, 'East Melbourne')","(-37.82, 144.99)",East Melbourne,3002,360,5.719596328,1022,26,37,TRUE,8.0 km,1.9 km,8,11
64,"(3104, 'Balwyn North')","(-37.79, 145.07)",Balwyn North,3104,338,5.830733983,1307,33,41,TRUE,8.4 km,12.5 km,26,54
65,"(8004, 'St Kilda Road')","(-37.84, 144.98)",St Kilda Road,8004,280,6.146962503,6,42,63,TRUE,14.9 km,3.9 km,15,21
66,"(3004, 'St Kilda Road Central')","(-37.84, 144.98)",St Kilda Road Central,3004,300,6.146962503,4831,38,46,TRUE,13.8 km,2.8 km,13,17
67,"(3125, 'Burwood')","(-37.84, 145.12)",Burwood,3125,330,6.146962503,1002,45,44,TRUE,8.2 km,15.1 km,27,66
68,"(3004, 'Melbourne')","(-37.84, 144.98)",Melbourne,3004,300,6.146962503,4831,28,29,TRUE,6.3 km,2.9 km,14,25
69,"(3125, 'Surrey Hills South')","(-37.84, 145.12)",Surrey Hills South,3125,330,6.146962503,1002,45,44,TRUE,8.2 km,15.1 km,27,66
70,"(3148, 'Chadstone Centre')","(-37.89, 145.08)",Chadstone Centre,3148,300,6.151933821,2008,59,54,TRUE,16.8 km,16.4 km,22,53
71,"(3148, 'Chadstone')","(-37.89, 145.08)",Chadstone,3148,300,6.151933821,2008,59,54,TRUE,16.8 km,16.4 km,22,53
73,"(3148, 'Holmesglen')","(-37.89, 145.08)",Holmesglen,3148,300,6.151933821,2008,59,54,TRUE,16.8 km,16.4 km,22,53
74,"(3185, 'Gardenvale')","(-37.88, 145.0)",Gardenvale,3185,325,6.249050648,250,42,57,TRUE,14.1 km,11.9 km,27,33
75,"(3185, 'Ripponlea')","(-37.88, 145.0)",Ripponlea,3185,295,6.249050648,597,33,52,TRUE,11.3 km,7.8 km,24,36
76,"(3185, 'Elsternwick')","(-37.88, 145.0)",Elsternwick,3185,325,6.249050648,4115,41,62,TRUE,12.7 km,10.5 km,27,31
77,"(3184, 'Brighton Road')","(-37.88, 145.0)",Brighton Road,3184,325,6.249050648,974,36,56,TRUE,11.5 km,7.5 km,23,33
78,"(3184, 'Elwood')","(-37.88, 145.0)",Elwood,3184,320,6.249050648,4115,44,63,TRUE,12.1 km,9.9 km,25,36
79,"(3067, 'Abbotsford')","(-37.8, 145.0)",Abbotsford,3067,350,6.250723427,1398,39,34,TRUE,10.9 km,4.7 km,17,24
80,"(3128, 'Box Hill')","(-37.82, 145.12)",Box Hill,3128,240,6.53767013,704,27,27,TRUE,8.8 km,16.8 km,30,35
81,"(3128, 'Wattle Park')","(-37.82, 145.12)",Wattle Park,3128,350,6.53767013,343,35,35,TRUE,6.8 km,13.3 km,27,53
83,"(3128, 'Box Hill South')","(-37.82, 145.12)",Box Hill South,3128,350,6.53767013,283,39,46,TRUE,11.0 km,19.2 km,29,45
84,"(3128, 'Box Hill Central')","(-37.82, 145.12)",Box Hill Central,3128,350,6.53767013,283,23,23,TRUE,8.6 km,16.6 km,30,37
85,"(3078, 'Fairfield')","(-37.78, 145.03)",Fairfield,3078,295,6.899178062,521,43,56,TRUE,14.7 km,8.6 km,23,27
86,"(3078, 'Alphington')","(-37.78, 145.03)",Alphington,3078,295,6.899178062,229,48,61,TRUE,16.2 km,10.1 km,22,32
87,"(3182, 'St Kilda West')","(-37.87, 144.98)",St Kilda West,3182,348,6.992688193,508,60,57,TRUE,12.1 km,6.6 km,21,32
88,"(3182, 'St Kilda South')","(-37.87, 144.98)",St Kilda South,3182,348,6.992688193,468,45,55,TRUE,11.0 km,8.2 km,23,38
89,"(3182, 'St Kilda')","(-37.87, 144.98)",St Kilda,3182,330,6.992688193,1303,38,50,TRUE,9.7 km,6.4 km,21,33
90,"(3166, 'Huntingdale')","(-37.9, 145.08)",Huntingdale,3166,290,7.172595719,320,58,60,TRUE,20.8 km,19.9 km,27,51
91,"(3166, 'Hughesdale')","(-37.9, 145.08)",Hughesdale,3166,290,7.172595719,740,50,70,TRUE,17.5 km,16.5 km,23,42
92,"(3166, 'Oakleigh East')","(-37.9, 145.08)",Oakleigh East,3166,280,7.172595719,992,58,91,TRUE,21.4 km,20.3 km,27,52
93,"(3166, 'Oakleigh')","(-37.9, 145.08)",Oakleigh,3166,280,7.172595719,369,46,53,TRUE,18.3 km,17.3 km,25,39
94,"(3006, 'South Wharf')","(-37.82, 144.97)",South Wharf,3006,330,7.369609759,178,32,53,TRUE,11.1 km,1.9 km,17,16
95,"(3006, 'Southbank')","(-37.82, 144.97)",Southbank,3006,330,7.369609759,3870,36,28,TRUE,12.6 km,1.5 km,11,13
96,"(3066, 'Collingwood')","(-37.8, 144.98)",Collingwood,3066,350,7.588714495,1620,39,36,TRUE,9.7 km,3.5 km,14,25
97,"(3065, 'Fitzroy')","(-37.8, 144.98)",Fitzroy,3065,380,7.588714495,1917,36,45,TRUE,9.2 km,3.1 km,15,21
98,"(3066, 'Collingwood North')","(-37.8, 144.98)",Collingwood North,3066,350,7.588714495,1620,39,36,TRUE,9.7 km,3.5 km,14,25
99,"(3068, 'Clifton Hill')","(-37.79, 144.99)",Clifton Hill,3068,330,7.660952633,405,40,42,TRUE,12.5 km,6.3 km,20,24
100,"(3068, 'Fitzroy North')","(-37.79, 144.99)",Fitzroy North,3068,330,7.660952633,1006,39,49,TRUE,10.7 km,4.7 km,17,23
101,"(3000, 'Melbourne')","(-37.81, 144.97)",Melbourne,3000,300,7.778175224,14270,25,24,TRUE,8.9 km,3 m,1,1
102,"(3051, 'North Melbourne')","(-37.91, 145.06)",North Melbourne,3051,310,7.832987416,1788,41,39,TRUE,11.1 km,3.6 km,16,24
103,"(3051, 'Hotham Hill')","(-37.91, 145.06)",Hotham Hill,3051,310,7.832987416,1788,38,47,TRUE,11.7 km,3.2 km,19,20
104,"(3079, 'Ivanhoe')","(-37.77, 145.04)",Ivanhoe,3079,350,7.833080844,647,49,65,TRUE,17.8 km,11.6 km,25,33
105,"(3079, 'Ivanhoe East')","(-37.77, 145.04)",Ivanhoe East,3079,350,7.833080844,88,35,88,TRUE,7.6 km,12.4 km,24,39
