,id,geo,suburb,postcode,rent,Swinburne University - Hawthorn,crime,Early_Trans_Time,Night_Trans_Time,nightPT,uni_driving_distance,city_distance,city_driving_time,city_trans_time
106,"(3079, 'Ivanhoe North')","(-37.77, 145.04)",Ivanhoe North,3079,350,7.833080844,647,49,65,TRUE,17.8 km,11.6 km,25,33
107,"(3206, 'Albert Park')","(-37.84, 144.96)",Albert Park,3206,300,7.903237383,851,46,42,TRUE,15.7 km,4.7 km,18,23
108,"(3206, 'Middle Park')","(-37.84, 144.96)",Middle Park,3206,300,7.903237383,851,53,76,TRUE,13.4 km,5.6 km,18,30
110,"(3207, 'Port Melbourne')","(-37.83, 144.96)",Port Melbourne,3207,300,7.981607824,851,43,63,TRUE,14.8 km,5.8 km,21,26
112,"(3187, 'Brighton East')","(-37.9, 145.0)",Brighton East,3187,300,7.985868521,65,57,72,TRUE,18.9 km,15.0 km,31,64
113,"(3151, 'Burwood East')","(-37.86, 145.14)",Burwood East,3151,338,8.209138851,1473,55,60,TRUE,12.2 km,22.7 km,32,57
114,"(3151, 'Burwood Heights')","(-37.86, 145.14)",Burwood Heights,3151,338,8.209138851,1473,743,776,TRUE,965 km,733 km,530,775
116,"(3105, 'Bulleen')","(-37.77, 145.08)",Bulleen,3105,338,8.217786262,257,54,60,TRUE,16.9 km,16.3 km,26,55
117,"(3105, 'Bulleen South')","(-37.77, 145.08)",Bulleen South,3105,340,8.217786262,400,46,66,TRUE,21.2 km,14.2 km,25,37
118,"(3149, 'Mount Waverley')","(-37.88, 145.13)",Mount Waverley,3149,240,8.313134907,576,40,41,TRUE,17.2 km,18.5 km,28,42
119,"(3149, 'Pinewood')","(-37.88, 145.13)",Pinewood,3149,240,8.313134907,625,57,73,TRUE,19.8 km,22.1 km,25,68
120,"(3149, 'Syndal')","(-37.88, 145.13)",Syndal,3149,340,8.313134907,712,41,42,TRUE,18.9 km,20.2 km,28,43
121,"(3129, 'Box Hill North')","(-37.8, 145.13)",Box Hill North,3129,350,8.316353765,343,34,40,TRUE,10.8 km,18.7 km,27,46
122,"(3129, 'Mont Albert North')","(-37.8, 145.13)",Mont Albert North,3129,315,8.316353765,1421,42,27,TRUE,12.2 km,15.8 km,26,44
123,"(3129, 'Kerrimuir')","(-37.8, 145.13)",Kerrimuir,3129,315,8.316353765,1421,40,47,TRUE,11.4 km,20.5 km,29,50
124,"(8011, 'Little Lonsdale Street')","(-37.81, 144.96)",Little Lonsdale Street,8011,360,8.579887661,412.5140736,19,40,TRUE,8.5 km,0.6 km,8,5
125,"(8006, 'Abeckett Street')","(-37.81, 144.96)",Abeckett Street,8006,280,8.579887661,12,22,32,TRUE,8.7 km,0.9 km,10,8
126,"(3070, 'Northcote')","(-37.77, 145.0)",Northcote,3070,320,8.937657514,1370,51,58,TRUE,13.0 km,6.9 km,24,37
127,"(3070, 'Northcote South')","(-37.77, 145.0)",Northcote South,3070,320,8.937657514,1370,41,53,TRUE,13.3 km,6.1 km,21,33
128,"(3204, 'Bentleigh')","(-37.92, 145.04)",Bentleigh,3204,250,8.938797858,5654,48,63,TRUE,18.4 km,16.2 km,31,44
129,"(3204, 'Mckinnon')","(-37.92, 145.04)",Mckinnon,3204,250,8.938797858,5654,44,59,TRUE,17.5 km,15.3 km,31,41
131,"(3204, 'Ormond')","(-37.92, 145.04)",Ormond,3204,250,8.938797858,795,41,56,TRUE,16.7 km,14.5 km,27,38
133,"(3130, 'Blackburn South')","(-37.82, 145.15)",Blackburn South,3130,315,9.059756514,1421,56,61,TRUE,15.7 km,21.2 km,34,58
136,"(3130, 'Blackburn')","(-37.82, 145.15)",Blackburn,3130,315,9.059756514,383,29,29,TRUE,11.2 km,19.3 km,31,37
137,"(3130, 'Blackburn North')","(-37.82, 145.15)",Blackburn North,3130,315,9.059756514,1421,37,44,TRUE,13.2 km,21.3 km,28,46
139,"(3052, 'Melbourne University')","(-37.8, 144.96)",Melbourne University,3052,300,9.070720963,759,32,38,TRUE,9.7 km,2.0 km,10,11
140,"(3050, 'Royal Melbourne Hospital')","(-37.8, 144.96)",Royal Melbourne Hospital,3050,300,9.070720963,412.5140736,30,40,TRUE,10.5 km,2.1 km,13,13
141,"(3010, 'University Of Melbourne')","(-37.8, 144.96)",University Of Melbourne,3010,300,9.070720963,412.5140736,32,38,TRUE,9.7 km,2.0 km,10,11
142,"(3052, 'Parkville')","(-37.8, 144.96)",Parkville,3052,255,9.070720963,759,47,59,TRUE,13.0 km,4.2 km,18,27
143,"(3108, 'Doncaster')","(-37.78, 145.12)",Doncaster,3108,340,9.073451321,558,45,52,TRUE,13.4 km,17.7 km,27,44
145,"(3186, 'Were Street Po')","(-37.91, 144.99)",Were Street Po,3186,300,9.397843168,555,55,83,TRUE,18.3 km,16.1 km,33,45
147,"(3186, 'Brighton North')","(-37.91, 144.99)",Brighton North,3186,315,9.397843168,784,42,53,TRUE,14.9 km,12.7 km,29,33
148,"(3186, 'Brighton')","(-37.91, 144.99)",Brighton,3186,295,9.397843168,723,42,53,TRUE,15.0 km,12.8 km,29,34
149,"(3053, 'Carlton South')","(-37.78, 144.97)",Carlton South,3053,255,9.690397577,2227,29,45,TRUE,9.2 km,2.1 km,9,15
150,"(3054, 'Princes Hill')","(-37.78, 144.97)",Princes Hill,3054,320,9.690397577,190,45,50,TRUE,12.1 km,4.7 km,16,27
151,"(3053, 'Carlton')","(-37.78, 144.97)",Carlton,3053,255,9.690397577,2227,36,51,TRUE,10.7 km,3.2 km,11,19
152,"(3054, 'Carlton North')","(-37.78, 144.97)",Carlton North,3054,320,9.690397577,459,38,50,TRUE,12.2 km,4.7 km,15,22
153,"(3106, 'Templestowe')","(-37.77, 145.12)",Templestowe,3106,340,9.919994321,400,59,74,TRUE,27.6 km,20.8 km,36,51
154,"(3071, 'Thornbury')","(-37.76, 145.0)",Thornbury,3071,295,9.92123241,1185,62,68,TRUE,21.5 km,9.3 km,26,46
155,"(3107, 'Templestowe Lower')","(-37.76, 145.1)",Templestowe Lower,3107,340,9.92123241,558,55,68,TRUE,23.8 km,16.3 km,27,42
156,"(3081, 'Bellfield')","(-37.75, 145.05)",Bellfield,3081,330,10.00755754,140,54,82,TRUE,12.2 km,13.8 km,28,40
157,"(3081, 'Heidelberg Heights')","(-37.75, 145.05)",Heidelberg Heights,3081,330,10.00755754,627,51,88,TRUE,14.1 km,15.9 km,31,53
159,"(3081, 'Heidelberg West')","(-37.75, 145.05)",Heidelberg West,3081,330,10.00755754,938,53,77,TRUE,13.9 km,16.4 km,31,55
160,"(3189, 'Moorabbin')","(-37.93, 145.04)",Moorabbin,3189,380,10.04596395,1114,74,89,TRUE,22.8 km,22.4 km,33,65
163,"(3189, 'Moorabbin East')","(-37.93, 145.04)",Moorabbin East,3189,380,10.04596395,606,74,89,TRUE,22.8 km,22.4 km,33,65
164,"(3165, 'Bentleigh East')","(-37.93, 145.06)",Bentleigh East,3165,300,10.04596395,431,51,64,TRUE,19.2 km,18.2 km,29,49
165,"(3205, 'South Melbourne')","(-37.93, 145.03)",South Melbourne,3205,260,10.16031218,1870,40,36,TRUE,13.9 km,2.9 km,13,16
166,"(3205, 'South Melbourne DC')","(-37.93, 145.03)",South Melbourne DC,3205,260,10.16031218,175,40,36,TRUE,13.9 km,2.9 km,13,16
167,"(3188, 'Hampton')","(-37.93, 145.03)",Hampton,3188,380,10.16031218,1114,53,64,TRUE,19.7 km,17.5 km,33,43
168,"(3188, 'Hampton East')","(-37.93, 145.03)",Hampton East,3188,380,10.16031218,1114,55,69,TRUE,20.8 km,18.6 km,35,52
169,"(3188, 'Hampton North')","(-37.93, 145.03)",Hampton North,3188,380,10.16031218,1114,60,71,TRUE,20.2 km,18.0 km,36,50
170,"(3003, 'West Melbourne')","(-37.81, 144.94)",West Melbourne,3003,310,10.22115597,1454,55,63,TRUE,14.3 km,5.0 km,20,39
171,"(3800, 'Monash University')","(-37.91, 145.13)",Monash University,3800,288,10.48286537,140,62,80,TRUE,23.1 km,22.2 km,28,55
172,"(3057, 'Sumner')","(-37.76, 144.98)",Sumner,3057,350,10.8147087,796,40,60,TRUE,11.7 km,5.6 km,19,26
173,"(3057, 'Brunswick East')","(-37.76, 144.98)",Brunswick East,3057,350,10.8147087,796,41,61,TRUE,12.0 km,5.8 km,21,26
174,"(3057, 'Lygon Street North')","(-37.76, 144.98)",Lygon Street North,3057,350,10.8147087,796,46,51,TRUE,13.6 km,6.0 km,20,31
175,"(3167, 'Oakleigh South')","(-37.93, 145.1)",Oakleigh South,3167,280,10.92729638,939,58,60,TRUE,20.9 km,19.8 km,29,51
176,"(3072, 'Preston Lower')","(-37.74, 145.03)",Preston Lower,3072,320,11.25753735,3936,54,68,TRUE,15.2 km,9.1 km,26,39
177,"(3072, 'Northland Centre')","(-37.74, 145.03)",Northland Centre,3072,320,11.25753735,3936,68,82,TRUE,15.1 km,13.6 km,33,46
178,"(3072, 'Regent West')","(-37.74, 145.03)",Regent West,3072,320,11.25753735,3936,64,78,TRUE,17.5 km,11.5 km,30,47
180,"(3072, 'Preston South')","(-37.74, 145.03)",Preston South,3072,320,11.25753735,3936,66,64,TRUE,16.3 km,11.8 km,29,41
182,"(3072, 'Preston')","(-37.74, 145.03)",Preston,3072,320,11.25753735,3936,67,88,TRUE,16.9 km,10.7 km,29,53
183,"(3131, 'Nunawading')","(-37.84, 145.18)",Nunawading,3131,335,11.41578685,553,28,32,TRUE,13.5 km,21.5 km,32,40
184,"(3131, 'Forest Hill')","(-37.84, 145.18)",Forest Hill,3131,315,11.41578685,117,42,51,TRUE,15.5 km,23.0 km,35,52
185,"(3131, 'Brentford Square')","(-37.84, 145.18)",Brentford Square,3131,315,11.41578685,260,47,64,TRUE,18.1 km,24.0 km,35,66
186,"(3150, 'Glen Waverley')","(-37.88, 145.17)",Glen Waverley,3150,340,11.43524268,712,52,62,TRUE,20.8 km,22.1 km,30,55
187,"(3150, 'Brandon Park')","(-37.88, 145.17)",Brandon Park,3150,340,11.43524268,712,63,85,TRUE,24.7 km,25.9 km,28,76
188,"(3150, 'Wheelers Hill')","(-37.88, 145.17)",Wheelers Hill,3150,340,11.43524268,712,67,95,TRUE,25.6 km,26.7 km,29,68
189,"(3084, 'Banyule')","(-37.74, 145.09)",Banyule,3084,330,11.66182616,1291,67,94,TRUE,22.3 km,16.1 km,31,48
190,"(3084, 'Eaglemont')","(-37.74, 145.09)",Eaglemont,3084,330,11.66182616,96,59,75,TRUE,20.1 km,13.9 km,26,42
191,"(3084, 'Heidelberg')","(-37.74, 145.09)",Heidelberg,3084,330,11.66182616,1291,60,67,TRUE,20.3 km,14.5 km,26,46
192,"(3084, 'Rosanna')","(-37.74, 145.09)",Rosanna,3084,330,11.66182616,277,57,81,TRUE,21.6 km,15.4 km,31,40
193,"(3084, 'Viewbank')","(-37.74, 145.09)",Viewbank,3084,330,11.66182616,205,75,118,TRUE,19.2 km,18.4 km,34,61
194,"(3168, 'Notting Hill')","(-37.93, 145.12)",Notting Hill,3168,280,11.74266663,427,58,74,TRUE,22.6 km,23.8 km,26,73
195,"(3168, 'Clayton')","(-37.93, 145.12)",Clayton,3168,280,11.74266663,939,76,94,TRUE,23.5 km,25.3 km,31,69
196,"(3031, 'Flemington')","(-37.79, 144.93)",Flemington,3031,320,11.9175572,993,50,71,TRUE,14.1 km,6.4 km,22,32
197,"(3031, 'Kensington')","(-37.79, 144.93)",Kensington,3031,320,11.9175572,689,34,46,TRUE,13.8 km,5.1 km,19,22
198,"(3169, 'Clarinda')","(-37.94, 145.1)",Clarinda,3169,340,11.95388838,114,69,110,TRUE,25.2 km,24.6 km,32,59
199,"(3169, 'Clayton South')","(-37.94, 145.1)",Clayton South,3169,340,11.95388838,1168,67,107,TRUE,25.5 km,24.5 km,34,59
200,"(3133, 'Vermont South')","(-37.84, 145.19)",Vermont South,3133,350,12.29392414,496,59,58,TRUE,14.6 km,21.3 km,35,80
201,"(3133, 'Vermont')","(-37.84, 145.19)",Vermont,3133,350,12.29392414,622,46,78,TRUE,17.0 km,25.8 km,36,68
202,"(3190, 'Highett')","(-37.95, 145.03)",Highett,3190,340,12.35671852,618,48,61,TRUE,21.6 km,19.4 km,36,44
203,"(3085, 'Macleod West')","(-37.73, 145.07)",Macleod West,3085,330,12.35709079,328,60,80,TRUE,23.5 km,17.4 km,35,43
204,"(3085, 'Macleod')","(-37.73, 145.07)",Macleod,3085,330,12.35709079,328,60,83,TRUE,23.5 km,17.4 km,35,43
205,"(3085, 'Yallambie')","(-37.73, 145.07)",Yallambie,3085,330,12.35709079,116,76,88,TRUE,24.6 km,22.2 km,35,70
206,"(3055, 'Brunswick West')","(-37.77, 144.94)",Brunswick West,3055,290,12.40886694,1041,54,66,TRUE,16.0 km,8.1 km,24,41
207,"(3055, 'Moonee Vale')","(-37.77, 144.94)",Moonee Vale,3055,290,12.40886694,1041,57,74,TRUE,19.6 km,10.7 km,29,49
208,"(3055, 'Moreland West')","(-37.77, 144.94)",Moreland West,3055,290,12.40886694,1041,55,67,TRUE,16.8 km,8.4 km,23,41
210,"(3132, 'Mitcham')","(-37.82, 145.19)",Mitcham,3132,335,12.49509046,282,41,45,TRUE,15.4 km,23.5 km,36,55
212,"(3132, 'Mitcham North')","(-37.82, 145.19)",Mitcham North,3132,335,12.49509046,254,53,52,TRUE,17.5 km,24.5 km,32,62
213,"(3191, 'Sandringham')","(-37.95, 145.01)",Sandringham,3191,340,12.72510066,475,59,72,TRUE,21.6 km,19.4 km,37,50
214,"(3093, 'Lower Plenty')","(-37.73, 145.09)",Lower Plenty,3093,300,12.72654656,172,88,91,TRUE,28.3 km,21.2 km,37,90
215,"(3109, 'The Pines')","(-37.81, 145.19)",The Pines,3109,340,12.74087684,376,53,58,TRUE,18.5 km,24.6 km,36,54
216,"(3109, 'Doncaster East')","(-37.81, 145.19)",Doncaster East,3109,340,12.74087684,447,49,58,TRUE,15.7 km,20.4 km,30,50
217,"(3109, 'Tunstall Square Po')","(-37.81, 145.19)",Tunstall Square Po,3109,340,12.74087684,417,51,58,TRUE,15.6 km,22.1 km,31,57
218,"(3109, 'Doncaster Heights')","(-37.81, 145.19)",Doncaster Heights,3109,340,12.74087684,447,44,60,TRUE,14.4 km,20.2 km,30,51
