,id,geo,suburb,postcode,rent,University of Divinity - East Melbourne,crime,Early_Trans_Time,Night_Trans_Time,nightPT,uni_driving_distance,city_distance,city_driving_time,city_trans_time
0,"(3002, 'East Melbourne')","(-37.82, 144.99)",East Melbourne,3002,360,0,1022,54,56,TRUE,17.5 km,1.9 km,8,11
1,"(3006, 'South Wharf')","(-37.82, 144.97)",South Wharf,3006,330,1.756751152,178,60,61,TRUE,20.6 km,1.9 km,17,16
2,"(3006, 'Southbank')","(-37.82, 144.97)",Southbank,3006,330,1.756751152,3870,63,56,TRUE,22.0 km,1.5 km,11,13
3,"(3121, 'Burnley')","(-37.83, 145.01)",Burnley,3121,340,2.078988007,55,47,45,TRUE,14.4 km,6.3 km,13,26
4,"(3121, 'Richmond South')","(-37.83, 145.01)",Richmond South,3121,350,2.078988007,3899,52,53,TRUE,15.4 km,4.0 km,15,21
5,"(3121, 'Richmond North')","(-37.83, 145.01)",Richmond North,3121,350,2.078988007,123,887,913,TRUE,"1,030 km",793 km,545,946
7,"(3121, 'Richmond')","(-37.83, 145.01)",Richmond,3121,340,2.078988007,49,52,53,TRUE,15.4 km,4.0 km,15,21
8,"(3121, 'Cremorne')","(-37.83, 145.01)",Cremorne,3121,340,2.078988007,91,51,51,TRUE,15.4 km,3.8 km,14,24
9,"(3121, 'Burnley North')","(-37.83, 145.01)",Burnley North,3121,340,2.078988007,106,47,45,TRUE,14.4 km,6.3 km,13,26
10,"(3552, 'Bendigo')","(-37.83, 145.01)",Bendigo,3552,288,2.078988007,205,167,177,TRUE,183 km,165 km,117,146
11,"(3000, 'Melbourne')","(-37.81, 144.97)",Melbourne,3000,300,2.07918911,14270,53,52,TRUE,18.4 km,3 m,1,1
12,"(8004, 'St Kilda Road')","(-37.84, 144.98)",St Kilda Road,8004,280,2.391040197,6,71,60,TRUE,24.4 km,3.9 km,15,21
13,"(3142, 'Toorak')","(-37.84, 145.0)",Toorak,3142,300,2.391040197,22,72,63,TRUE,19.1 km,7.9 km,17,43
15,"(3004, 'St Kilda Road Central')","(-37.84, 144.98)",St Kilda Road Central,3004,300,2.391040197,4831,67,56,TRUE,23.3 km,2.8 km,13,17
16,"(3004, 'Melbourne')","(-37.84, 144.98)",Melbourne,3004,300,2.391040197,4831,56,57,TRUE,15.8 km,2.9 km,14,25
17,"(3065, 'Fitzroy')","(-37.8, 144.98)",Fitzroy,3065,380,2.391127629,1917,66,60,TRUE,15.0 km,3.1 km,15,21
18,"(3066, 'Collingwood')","(-37.8, 144.98)",Collingwood,3066,350,2.391127629,1620,64,51,TRUE,14.4 km,3.5 km,14,25
19,"(3066, 'Collingwood North')","(-37.8, 144.98)",Collingwood North,3066,350,2.391127629,1620,64,51,TRUE,14.4 km,3.5 km,14,25
20,"(3067, 'Abbotsford')","(-37.8, 145.0)",Abbotsford,3067,350,2.391127629,1398,61,49,TRUE,13.4 km,4.7 km,17,24
22,"(3207, 'Port Melbourne')","(-37.83, 144.96)",Port Melbourne,3207,300,2.859962706,851,66,90,TRUE,24.3 km,5.8 km,21,26
24,"(8011, 'Little Lonsdale Street')","(-37.81, 144.96)",Little Lonsdale Street,8011,360,2.860291626,412.5140736,47,55,TRUE,17.9 km,0.6 km,8,5
25,"(8006, 'Abeckett Street')","(-37.81, 144.96)",Abeckett Street,8006,280,2.860291626,12,49,60,TRUE,18.2 km,0.9 km,10,8
26,"(3068, 'Clifton Hill')","(-37.79, 144.99)",Clifton Hill,3068,330,3.335852512,405,64,57,TRUE,22.0 km,6.3 km,20,24
27,"(3181, 'Prahran')","(-37.85, 144.99)",Prahran,3181,270,3.335852512,412.5140736,66,74,TRUE,18.3 km,6.7 km,19,33
28,"(3181, 'Windsor')","(-37.85, 144.99)",Windsor,3181,270,3.335852512,209,57,70,TRUE,19.6 km,6.9 km,20,22
29,"(3181, 'Prahran East')","(-37.85, 144.99)",Prahran East,3181,270,3.335852512,903,66,74,TRUE,18.3 km,6.7 km,19,33
30,"(3068, 'Fitzroy North')","(-37.79, 144.99)",Fitzroy North,3068,330,3.335852512,1006,72,64,TRUE,20.2 km,4.7 km,17,23
31,"(3206, 'Middle Park')","(-37.84, 144.96)",Middle Park,3206,300,3.447861614,851,79,84,TRUE,24.7 km,5.6 km,18,30
32,"(3206, 'Albert Park')","(-37.84, 144.96)",Albert Park,3206,300,3.447861614,851,79,69,TRUE,25.2 km,4.7 km,18,23
33,"(3052, 'Melbourne University')","(-37.8, 144.96)",Melbourne University,3052,300,3.448407273,759,60,66,TRUE,19.2 km,2.0 km,10,11
34,"(3010, 'University Of Melbourne')","(-37.8, 144.96)",University Of Melbourne,3010,300,3.448407273,412.5140736,60,66,TRUE,19.2 km,2.0 km,10,11
35,"(3050, 'Royal Melbourne Hospital')","(-37.8, 144.96)",Royal Melbourne Hospital,3050,300,3.448407273,412.5140736,62,67,TRUE,19.2 km,2.1 km,13,13
36,"(3052, 'Parkville')","(-37.8, 144.96)",Parkville,3052,255,3.448407273,759,79,83,TRUE,22.5 km,4.2 km,18,27
40,"(3144, 'Kooyong')","(-37.84, 145.03)",Kooyong,3144,330,4.157774833,2932,59,52,TRUE,12.5 km,7.8 km,16,25
41,"(3144, 'Malvern')","(-37.84, 145.03)",Malvern,3144,330,4.157774833,2932,56,60,TRUE,13.8 km,8.9 km,17,39
42,"(3144, 'Malvern North')","(-37.84, 145.03)",Malvern North,3144,310,4.157774833,781,60,61,TRUE,13.5 km,8.4 km,18,37
44,"(3123, 'Hawthorn East')","(-37.83, 145.04)",Hawthorn East,3123,300,4.530166906,1371,43,41,TRUE,8.8 km,9.2 km,20,43
45,"(3003, 'West Melbourne')","(-37.81, 144.94)",West Melbourne,3003,310,4.530743714,1454,89,91,TRUE,23.8 km,5.0 km,20,39
47,"(3101, 'Kew')","(-37.81, 145.04)",Kew,3101,300,4.530743714,31,50,52,TRUE,10.6 km,7.4 km,22,36
48,"(3054, 'Princes Hill')","(-37.78, 144.97)",Princes Hill,3054,320,4.782342647,190,78,77,TRUE,21.6 km,4.7 km,16,27
49,"(3054, 'Carlton North')","(-37.78, 144.97)",Carlton North,3054,320,4.782342647,459,71,74,TRUE,20.3 km,4.7 km,15,22
50,"(3053, 'Carlton South')","(-37.78, 144.97)",Carlton South,3053,255,4.782342647,2227,57,60,TRUE,18.6 km,2.1 km,9,15
51,"(3053, 'Carlton')","(-37.78, 144.97)",Carlton,3053,255,4.782342647,2227,64,66,TRUE,19.9 km,3.2 km,11,19
52,"(3143, 'Armadale')","(-37.86, 145.02)",Armadale,3143,300,5.169437429,1326,60,67,TRUE,19.7 km,8.0 km,21,24
53,"(3143, 'Armadale North')","(-37.86, 145.02)",Armadale North,3143,330,5.169437429,2932,60,67,TRUE,19.7 km,8.0 km,21,24
54,"(3182, 'St Kilda')","(-37.87, 144.98)",St Kilda,3182,330,5.628666577,1303,72,71,TRUE,19.2 km,6.4 km,21,33
55,"(3183, 'St Kilda East')","(-37.87, 145.0)",St Kilda East,3183,325,5.628666577,2289,85,79,TRUE,18.5 km,8.3 km,23,42
56,"(3182, 'St Kilda South')","(-37.87, 144.98)",St Kilda South,3182,348,5.628666577,468,80,89,TRUE,20.5 km,8.2 km,23,38
57,"(3182, 'St Kilda West')","(-37.87, 144.98)",St Kilda West,3182,348,5.628666577,508,81,79,TRUE,25.4 km,6.6 km,21,32
58,"(3183, 'Balaclava')","(-37.87, 145.0)",Balaclava,3183,325,5.628666577,2289,58,70,TRUE,21.1 km,8.4 km,24,23
59,"(3070, 'Northcote')","(-37.77, 145.0)",Northcote,3070,320,5.628759429,1370,77,72,TRUE,22.5 km,6.9 km,24,37
60,"(3070, 'Northcote South')","(-37.77, 145.0)",Northcote South,3070,320,5.628759429,1370,65,65,TRUE,22.8 km,6.1 km,21,33
61,"(3078, 'Alphington')","(-37.78, 145.03)",Alphington,3078,295,5.668715968,229,71,78,TRUE,25.7 km,10.1 km,22,32
62,"(3078, 'Fairfield')","(-37.78, 145.03)",Fairfield,3078,295,5.668715968,521,66,71,TRUE,24.2 km,8.6 km,23,27
63,"(3122, 'Glenferrie South')","(-37.84, 145.05)",Glenferrie South,3122,350,5.719596328,3899,45,44,TRUE,10.8 km,7.2 km,17,31
64,"(3122, 'Hawthorn')","(-37.84, 145.05)",Hawthorn,3122,350,5.719596328,3899,37,37,TRUE,10.3 km,8.9 km,18,26
65,"(3122, 'Hawthorn North')","(-37.84, 145.05)",Hawthorn North,3122,350,5.719596328,3899,37,37,TRUE,10.3 km,8.9 km,18,26
66,"(3122, 'Hawthorn West')","(-37.84, 145.05)",Hawthorn West,3122,350,5.719596328,3899,44,42,TRUE,12.7 km,5.3 km,17,28
67,"(3122, 'Auburn South')","(-37.84, 145.05)",Auburn South,3122,350,5.719596328,218,51,48,TRUE,12.6 km,10.1 km,17,39
68,"(3102, 'Kew East')","(-37.8, 145.05)",Kew East,3102,300,5.720912008,105,49,44,TRUE,11.4 km,11.9 km,24,51
69,"(3124, 'Camberwell West')","(-37.82, 145.06)",Camberwell West,3124,300,6.148628901,706,45,49,TRUE,11.0 km,11.6 km,18,49
70,"(3124, 'Camberwell South')","(-37.82, 145.06)",Camberwell South,3124,300,6.148628901,1371,68,65,TRUE,13.5 km,13.7 km,19,42
71,"(3124, 'Camberwell')","(-37.82, 145.06)",Camberwell,3124,300,6.148628901,1371,45,40,TRUE,7.8 km,10.0 km,22,44
72,"(3124, 'Hartwell')","(-37.82, 145.06)",Hartwell,3124,300,6.148628901,706,47,53,TRUE,12.0 km,13.8 km,22,41
73,"(3124, 'Camberwell North')","(-37.82, 145.06)",Camberwell North,3124,300,6.148628901,1371,45,40,TRUE,7.8 km,10.0 km,22,44
74,"(3124, 'Middle Camberwell')","(-37.82, 145.06)",Middle Camberwell,3124,330,6.148628901,1002,45,40,TRUE,7.8 km,10.0 km,22,44
75,"(3031, 'Flemington')","(-37.79, 144.93)",Flemington,3031,320,6.238170335,993,78,99,TRUE,23.6 km,6.4 km,22,32
76,"(3031, 'Kensington')","(-37.79, 144.93)",Kensington,3031,320,6.238170335,689,63,67,TRUE,24.4 km,5.1 km,19,22
78,"(3185, 'Ripponlea')","(-37.88, 145.0)",Ripponlea,3185,295,6.729232061,597,59,71,TRUE,21.8 km,7.8 km,24,36
79,"(3185, 'Elsternwick')","(-37.88, 145.0)",Elsternwick,3185,325,6.729232061,4115,67,79,TRUE,23.3 km,10.5 km,27,31
80,"(3184, 'Elwood')","(-37.88, 145.0)",Elwood,3184,320,6.729232061,4115,70,82,TRUE,22.6 km,9.9 km,25,36
81,"(3184, 'Brighton Road')","(-37.88, 145.0)",Brighton Road,3184,325,6.729232061,974,63,75,TRUE,22.1 km,7.5 km,23,33
82,"(3185, 'Gardenvale')","(-37.88, 145.0)",Gardenvale,3185,325,6.729232061,250,68,80,TRUE,24.6 km,11.9 km,27,33
83,"(3071, 'Thornbury')","(-37.76, 145.0)",Thornbury,3071,295,6.729325261,1185,86,83,TRUE,30.9 km,9.3 km,26,46
84,"(3057, 'Lygon Street North')","(-37.76, 144.98)",Lygon Street North,3057,350,6.729325261,796,79,79,TRUE,23.0 km,6.0 km,20,31
85,"(3057, 'Sumner')","(-37.76, 144.98)",Sumner,3057,350,6.729325261,796,73,75,TRUE,21.1 km,5.6 km,19,26
86,"(3057, 'Brunswick East')","(-37.76, 144.98)",Brunswick East,3057,350,6.729325261,796,74,77,TRUE,21.5 km,5.8 km,21,26
87,"(3079, 'Ivanhoe North')","(-37.77, 145.04)",Ivanhoe North,3079,350,7.086079217,647,72,71,TRUE,27.3 km,11.6 km,25,33
88,"(3055, 'Moonee Vale')","(-37.77, 144.94)",Moonee Vale,3055,290,7.086079217,1041,98,102,TRUE,27.5 km,10.7 km,29,49
89,"(3055, 'Moreland West')","(-37.77, 144.94)",Moreland West,3055,290,7.086079217,1041,87,94,TRUE,26.2 km,8.9 km,23,42
90,"(3079, 'Ivanhoe')","(-37.77, 145.04)",Ivanhoe,3079,350,7.086079217,647,72,71,TRUE,27.3 km,11.6 km,25,33
91,"(3079, 'Ivanhoe East')","(-37.77, 145.04)",Ivanhoe East,3079,350,7.086079217,88,70,73,TRUE,12.4 km,12.4 km,24,39
93,"(3055, 'Brunswick West')","(-37.77, 144.94)",Brunswick West,3055,290,7.086079217,1041,85,93,TRUE,25.4 km,8.1 km,24,41
94,"(3162, 'Caulfield')","(-37.88, 145.03)",Caulfield,3162,300,7.539648998,220,75,76,TRUE,19.6 km,11.7 km,26,53
95,"(3162, 'Caulfield South')","(-37.88, 145.03)",Caulfield South,3162,300,7.539648998,15,69,100,TRUE,25.4 km,12.5 km,30,50
96,"(3162, 'Hopetoun Gardens')","(-37.88, 145.03)",Hopetoun Gardens,3162,300,7.539648998,52,74,92,TRUE,23.8 km,10.0 km,29,45
98,"(3032, 'Maribyrnong')","(-37.78, 144.92)",Maribyrnong,3032,330,7.590064121,1316,72,94,TRUE,28.6 km,10.7 km,26,39
99,"(3032, 'Travancore')","(-37.78, 144.92)",Travancore,3032,330,7.590064121,136,79,83,TRUE,22.6 km,5.0 km,21,28
100,"(3032, 'Ascot Vale')","(-37.78, 144.92)",Ascot Vale,3032,330,7.590064121,1177,77,81,TRUE,22.9 km,5.7 km,21,27
101,"(3146, 'Glen Iris')","(-37.85, 145.07)",Glen Iris,3146,300,7.777315026,370,48,60,TRUE,14.2 km,11.2 km,17,34
102,"(3104, 'Balwyn North')","(-37.79, 145.07)",Balwyn North,3104,338,7.779895103,1307,48,44,TRUE,7.9 km,12.5 km,26,54
104,"(3103, 'Balwyn East')","(-37.81, 145.08)",Balwyn East,3103,300,7.983729209,11,29,33,TRUE,5.6 km,11.4 km,29,44
105,"(3103, 'Balwyn')","(-37.81, 145.08)",Balwyn,3103,300,7.983729209,20,29,33,TRUE,5.6 km,11.4 km,29,44
106,"(3145, 'Caulfield East')","(-37.88, 145.05)",Caulfield East,3145,310,7.986523185,781,59,57,TRUE,22.8 km,11.2 km,23,30
108,"(3145, 'Malvern East')","(-37.88, 145.05)",Malvern East,3145,325,7.986523185,602,50,68,TRUE,12.4 km,13.9 km,21,42
109,"(3145, 'Darling South')","(-37.88, 145.05)",Darling South,3145,325,7.986523185,88,56,73,TRUE,12.9 km,13.7 km,22,36
110,"(3145, 'Wattletree Road Po')","(-37.88, 145.05)",Wattletree Road Po,3145,325,7.986523185,602,62,66,TRUE,14.2 km,11.1 km,19,44
112,"(3056, 'Brunswick North')","(-37.76, 144.94)",Brunswick North,3056,320,7.988486153,2582,83,98,TRUE,28.6 km,7.5 km,23,42
113,"(3056, 'Brunswick Lower')","(-37.76, 144.94)",Brunswick Lower,3056,320,7.988486153,2582,69,83,TRUE,21.7 km,4.5 km,17,21
114,"(3056, 'Brunswick')","(-37.76, 144.94)",Brunswick,3056,320,7.988486153,2582,71,90,TRUE,27.0 km,5.9 km,23,28
116,"(3011, 'Seddon West')","(-37.8, 144.9)",Seddon West,3011,290,8.213263721,2797,60,69,TRUE,26.5 km,8.2 km,24,26
117,"(3011, 'Seddon')","(-37.8, 144.9)",Seddon,3011,270,8.213263721,252,77,67,TRUE,26.7 km,8.3 km,24,28
