,id,geo,suburb,postcode,rent,University of Divinity - East Melbourne,crime,Early_Trans_Time,Night_Trans_Time,nightPT,uni_driving_distance,city_distance,city_driving_time,city_trans_time
118,"(3011, 'Footscray')","(-37.8, 144.9)",Footscray,3011,290,8.213263721,2797,64,83,TRUE,26.5 km,7.7 km,24,33
119,"(3039, 'Moonee Ponds')","(-37.77, 144.92)",Moonee Ponds,3039,330,8.291085802,1294,67,93,TRUE,27.6 km,7.2 km,25,36
120,"(3013, 'Yarraville West')","(-37.82, 144.89)",Yarraville West,3013,270,8.783755359,850,78,68,TRUE,27.5 km,10.0 km,22,32
121,"(3013, 'Yarraville')","(-37.82, 144.89)",Yarraville,3013,270,8.783755359,850,83,75,TRUE,28.4 km,10.9 km,22,41
122,"(3187, 'Brighton East')","(-37.9, 145.0)",Brighton East,3187,300,8.938821256,65,82,114,TRUE,23.2 km,15.0 km,31,64
124,"(3126, 'Canterbury')","(-37.84, 145.09)",Canterbury,3126,330,9.059756514,1002,36,34,TRUE,7.5 km,12.2 km,26,36
125,"(3126, 'Camberwell East')","(-37.84, 145.09)",Camberwell East,3126,330,9.059756514,1002,28,26,TRUE,8.0 km,11.5 km,24,27
126,"(3147, 'Ashburton')","(-37.86, 145.08)",Ashburton,3147,300,9.068853767,2008,51,54,TRUE,14.2 km,16.0 km,20,45
127,"(3147, 'Ashwood')","(-37.86, 145.08)",Ashwood,3147,300,9.068853767,2008,50,57,TRUE,10.9 km,15.2 km,25,52
128,"(3016, 'Williamstown North')","(-37.86, 144.9)",Williamstown North,3016,350,9.068853767,149,93,134,TRUE,34.5 km,17.0 km,29,50
129,"(3016, 'Williamstown')","(-37.86, 144.9)",Williamstown,3016,350,9.068853767,1023,85,97,TRUE,32.2 km,14.8 km,26,38
130,"(8873, 'Port Melbourne')","(-37.85, 144.89)",Port Melbourne,8873,400,9.394195266,14270,77,80,TRUE,23.6 km,5.9 km,20,27
131,"(3081, 'Heidelberg Heights')","(-37.75, 145.05)",Heidelberg Heights,3081,330,9.40144651,627,79,73,TRUE,17.4 km,15.9 km,31,53
133,"(3081, 'Heidelberg West')","(-37.75, 145.05)",Heidelberg West,3081,330,9.40144651,938,70,63,TRUE,16.8 km,16.4 km,31,55
134,"(3081, 'Bellfield')","(-37.75, 145.05)",Bellfield,3081,330,9.40144651,140,75,74,TRUE,16.7 km,13.8 km,28,40
135,"(3072, 'Northland Centre')","(-37.74, 145.03)",Northland Centre,3072,320,9.565034679,3936,76,67,TRUE,18.2 km,13.6 km,33,46
137,"(3072, 'Preston')","(-37.74, 145.03)",Preston,3072,320,9.565034679,3936,83,74,TRUE,19.8 km,10.7 km,29,53
138,"(3072, 'Regent West')","(-37.74, 145.03)",Regent West,3072,320,9.565034679,3936,96,87,TRUE,27.0 km,11.5 km,30,47
140,"(3072, 'Preston Lower')","(-37.74, 145.03)",Preston Lower,3072,320,9.565034679,3936,87,79,TRUE,24.7 km,9.1 km,26,39
141,"(3072, 'Preston South')","(-37.74, 145.03)",Preston South,3072,320,9.565034679,3936,88,82,TRUE,18.5 km,11.8 km,29,41
142,"(3127, 'Mont Albert')","(-37.82, 145.1)",Mont Albert,3127,330,9.662130798,1002,24,24,TRUE,3.3 km,15.5 km,29,40
143,"(3127, 'Surrey Hills North')","(-37.82, 145.1)",Surrey Hills North,3127,240,9.662130798,704,37,24,TRUE,5.1 km,14.5 km,28,36
144,"(3127, 'Surrey Hills')","(-37.82, 145.1)",Surrey Hills,3127,240,9.662130798,704,37,24,TRUE,5.1 km,14.5 km,28,36
145,"(3105, 'Bulleen South')","(-37.77, 145.08)",Bulleen South,3105,340,9.666861741,400,53,51,TRUE,10.1 km,14.2 km,25,37
146,"(3105, 'Bulleen')","(-37.77, 145.08)",Bulleen,3105,338,9.666861741,257,47,45,TRUE,10.2 km,16.3 km,26,55
147,"(3015, 'South Kingsville')","(-37.84, 144.88)",South Kingsville,3015,290,9.9134863,104,94,84,TRUE,32.3 km,16.2 km,24,48
148,"(3015, 'Newport')","(-37.84, 144.88)",Newport,3015,290,9.9134863,619,78,68,TRUE,30.1 km,12.6 km,23,30
149,"(3015, 'Spotswood')","(-37.84, 144.88)",Spotswood,3015,290,9.9134863,235,75,65,TRUE,28.8 km,11.3 km,23,28
150,"(3163, 'Carnegie')","(-37.89, 145.06)",Carnegie,3163,300,9.91741216,759,63,71,TRUE,24.7 km,14.3 km,26,32
151,"(3163, 'Glen Huntly')","(-37.89, 145.06)",Glen Huntly,3163,300,9.91741216,759,69,76,TRUE,24.4 km,12.7 km,26,33
152,"(3163, 'Murrumbeena')","(-37.89, 145.06)",Murrumbeena,3163,300,9.91741216,360,72,71,TRUE,17.3 km,16.6 km,25,44
153,"(3163, 'Booran Road Po')","(-37.89, 145.06)",Booran Road Po,3163,300,9.91741216,81,75,81,TRUE,24.8 km,13.1 km,26,38
154,"(3186, 'Were Street Po')","(-37.91, 144.99)",Were Street Po,3186,300,10.00755754,555,81,93,TRUE,28.8 km,16.1 km,33,45
155,"(3186, 'Brighton')","(-37.91, 144.99)",Brighton,3186,295,10.00755754,723,68,80,TRUE,25.5 km,12.8 km,29,34
156,"(3186, 'Brighton North')","(-37.91, 144.99)",Brighton North,3186,315,10.00755754,784,68,80,TRUE,25.5 km,12.7 km,29,33
158,"(3040, 'Aberfeldie')","(-37.76, 144.9)",Aberfeldie,3040,300,10.34685735,133,94,120,TRUE,31.1 km,11.6 km,30,59
159,"(3040, 'Essendon')","(-37.76, 144.9)",Essendon,3040,300,10.34685735,1375,72,91,TRUE,29.0 km,8.9 km,26,38
160,"(3060, 'Fawkner North')","(-37.76, 144.9)",Fawkner North,3060,285,10.34685735,831,101,120,TRUE,35.7 km,17.5 km,35,55
161,"(3060, 'Fawkner East')","(-37.76, 144.9)",Fawkner East,3060,285,10.34685735,831,101,120,TRUE,35.7 km,17.5 km,35,55
162,"(3060, 'Fawkner')","(-37.76, 144.9)",Fawkner,3060,285,10.34685735,831,101,120,TRUE,35.7 km,17.5 km,35,55
163,"(3040, 'Essendon West')","(-37.76, 144.9)",Essendon West,3040,300,10.34685735,31,82,115,TRUE,31.4 km,11.8 km,32,54
164,"(3058, 'Moreland')","(-37.73, 144.96)",Moreland,3058,310,10.34908507,1869,80,99,TRUE,31.0 km,9.5 km,30,40
165,"(3058, 'Merlynston')","(-37.73, 144.96)",Merlynston,3058,310,10.34908507,1869,79,98,TRUE,32.0 km,13.8 km,33,34
166,"(3058, 'Coburg North')","(-37.73, 144.96)",Coburg North,3058,250,10.34908507,738,91,103,TRUE,27.3 km,10.0 km,31,42
167,"(3058, 'Coburg')","(-37.73, 144.96)",Coburg,3058,310,10.34908507,1869,80,91,TRUE,30.0 km,8.5 km,28,35
169,"(3044, 'Pascoe Vale')","(-37.73, 144.94)",Pascoe Vale,3044,250,10.92992689,939,84,101,TRUE,32.8 km,13.4 km,27,43
170,"(3044, 'Pascoe Vale South')","(-37.73, 144.94)",Pascoe Vale South,3044,310,10.92992689,438,80,102,TRUE,32.5 km,12.0 km,23,41
171,"(3148, 'Chadstone')","(-37.89, 145.08)",Chadstone,3148,300,11.09148463,2008,52,57,TRUE,12.9 km,16.4 km,22,53
172,"(3148, 'Chadstone Centre')","(-37.89, 145.08)",Chadstone Centre,3148,300,11.09148463,2008,52,57,TRUE,12.9 km,16.4 km,22,53
173,"(3148, 'Holmesglen')","(-37.89, 145.08)",Holmesglen,3148,300,11.09148463,2008,52,57,TRUE,12.9 km,16.4 km,22,53
175,"(3170, 'Waverley Gardens')","(-37.87, 145.1)",Waverley Gardens,3170,340,11.14470165,436,71,76,TRUE,21.0 km,31.2 km,31,79
176,"(3170, 'Mulgrave')","(-37.87, 145.1)",Mulgrave,3170,340,11.14470165,309,61,69,TRUE,16.3 km,29.4 km,32,73
177,"(3041, 'Strathmore')","(-37.74, 144.91)",Strathmore,3041,300,11.33861084,338,85,115,TRUE,32.6 km,12.2 km,24,58
178,"(3041, 'Essendon Fields')","(-37.74, 144.91)",Essendon Fields,3041,300,11.33861084,174,109,113,TRUE,30.8 km,13.5 km,28,57
179,"(3041, 'Essendon North')","(-37.74, 144.91)",Essendon North,3041,300,11.33861084,262,100,104,TRUE,28.6 km,11.4 km,28,49
180,"(3041, 'Strathmore Heights')","(-37.74, 144.91)",Strathmore Heights,3041,300,11.33861084,38,97,123,TRUE,36.7 km,17.3 km,29,55
181,"(3128, 'Box Hill')","(-37.82, 145.12)",Box Hill,3128,240,11.41888159,704,11,10,TRUE,1.7 km,16.8 km,30,35
182,"(3128, 'Box Hill Central')","(-37.82, 145.12)",Box Hill Central,3128,350,11.41888159,283,9,8,TRUE,1.5 km,16.6 km,30,37
183,"(3128, 'Box Hill South')","(-37.82, 145.12)",Box Hill South,3128,350,11.41888159,283,18,19,TRUE,2.8 km,19.0 km,29,51
185,"(3128, 'Wattle Park')","(-37.82, 145.12)",Wattle Park,3128,350,11.41888159,343,24,25,TRUE,4.2 km,13.3 km,27,53
186,"(3125, 'Burwood')","(-37.84, 145.12)",Burwood,3125,330,11.63190696,1002,27,32,TRUE,5.1 km,15.1 km,27,66
187,"(3125, 'Surrey Hills South')","(-37.84, 145.12)",Surrey Hills South,3125,330,11.63190696,1002,27,32,TRUE,5.1 km,15.1 km,27,66
188,"(3025, 'Altona North')","(-37.84, 144.86)",Altona North,3025,250,11.63190696,909,96,129,TRUE,33.9 km,15.2 km,30,49
189,"(3025, 'Altona Gate')","(-37.84, 144.86)",Altona Gate,3025,250,11.63190696,909,77,120,TRUE,31.8 km,12.2 km,29,30
191,"(3051, 'North Melbourne')","(-37.91, 145.06)",North Melbourne,3051,310,11.74353938,1788,68,66,TRUE,20.5 km,3.6 km,16,24
192,"(3051, 'Hotham Hill')","(-37.91, 145.06)",Hotham Hill,3051,310,11.74353938,1788,70,74,TRUE,21.2 km,3.2 km,19,20
193,"(3107, 'Templestowe Lower')","(-37.76, 145.1)",Templestowe Lower,3107,340,11.74496798,558,61,53,TRUE,12.1 km,16.3 km,27,42
194,"(3166, 'Oakleigh East')","(-37.9, 145.08)",Oakleigh East,3166,280,11.8978601,992,37,31,TRUE,10.7 km,20.3 km,27,52
195,"(3166, 'Oakleigh')","(-37.9, 145.08)",Oakleigh,3166,280,11.8978601,369,48,51,TRUE,13.1 km,17.3 km,25,39
196,"(3166, 'Huntingdale')","(-37.9, 145.08)",Huntingdale,3166,290,11.8978601,320,44,37,TRUE,11.7 km,19.9 km,27,51
197,"(3166, 'Hughesdale')","(-37.9, 145.08)",Hughesdale,3166,290,11.8978601,740,64,42,FALSE,12.6 km,16.5 km,23,42
198,"(3204, 'Ormond')","(-37.92, 145.04)",Ormond,3204,250,11.95432582,795,75,66,TRUE,26.2 km,14.5 km,27,38
200,"(3204, 'Bentleigh')","(-37.92, 145.04)",Bentleigh,3204,250,11.95432582,5654,73,88,TRUE,20.8 km,16.2 km,31,44
201,"(3204, 'Mckinnon')","(-37.92, 145.04)",Mckinnon,3204,250,11.95432582,5654,78,80,TRUE,27.0 km,15.3 km,31,41
202,"(3085, 'Macleod')","(-37.73, 145.07)",Macleod,3085,330,12.23070588,328,76,68,TRUE,17.6 km,17.4 km,35,43
203,"(3085, 'Macleod West')","(-37.73, 145.07)",Macleod West,3085,330,12.23070588,328,76,68,TRUE,17.6 km,17.4 km,35,43
204,"(3085, 'Yallambie')","(-37.73, 145.07)",Yallambie,3085,330,12.23070588,116,69,74,TRUE,17.9 km,22.2 km,35,70
205,"(3019, 'Braybrook North')","(-37.78, 144.86)",Braybrook North,3019,280,12.25742433,1510,84,99,TRUE,32.1 km,13.6 km,31,54
206,"(3019, 'Braybrook')","(-37.78, 144.86)",Braybrook,3019,280,12.25742433,1510,80,84,TRUE,30.6 km,11.7 km,31,49
207,"(3108, 'Doncaster')","(-37.78, 145.12)",Doncaster,3108,340,12.25742433,558,45,37,TRUE,6.6 km,17.7 km,27,44
209,"(3086, 'La Trobe University')","(-37.72, 145.05)",La Trobe University,3086,330,12.30677208,412.5140736,91,94,TRUE,21.4 km,18.5 km,36,52
210,"(3012, 'Tottenham')","(-37.81, 144.85)",Tottenham,3012,260,12.34825692,114,78,96,TRUE,30.2 km,11.8 km,26,47
211,"(3012, 'Kingsville West')","(-37.81, 144.85)",Kingsville West,3012,260,12.34825692,944,69,79,TRUE,27.9 km,9.5 km,24,37
212,"(3012, 'Kingsville')","(-37.81, 144.85)",Kingsville,3012,260,12.34825692,166,69,79,TRUE,27.9 km,9.5 km,24,37
213,"(3012, 'Maidstone')","(-37.81, 144.85)",Maidstone,3012,260,12.34825692,944,81,97,TRUE,30.9 km,12.4 km,27,51
214,"(3012, 'West Footscray')","(-37.81, 144.85)",West Footscray,3012,260,12.34825692,754,71,89,TRUE,29.6 km,11.2 km,26,38
215,"(3012, 'Brooklyn')","(-37.81, 144.85)",Brooklyn,3012,260,12.34825692,344,84,118,TRUE,31.9 km,12.8 km,24,42
216,"(3129, 'Box Hill North')","(-37.8, 145.13)",Box Hill North,3129,350,12.49836932,343,27,26,TRUE,4.1 km,18.7 km,27,46
217,"(3129, 'Kerrimuir')","(-37.8, 145.13)",Kerrimuir,3129,315,12.49836932,1421,26,21,TRUE,3.4 km,20.5 km,29,50
218,"(3129, 'Mont Albert North')","(-37.8, 145.13)",Mont Albert North,3129,315,12.49836932,1421,26,23,TRUE,5.4 km,15.8 km,26,44
219,"(3084, 'Banyule')","(-37.74, 145.09)",Banyule,3084,330,12.50478905,1291,74,78,TRUE,14.9 km,16.1 km,31,48
220,"(3084, 'Eaglemont')","(-37.74, 145.09)",Eaglemont,3084,330,12.50478905,96,65,60,TRUE,14.0 km,13.9 km,26,42
221,"(3084, 'Heidelberg')","(-37.74, 145.09)",Heidelberg,3084,330,12.50478905,1291,55,52,TRUE,12.5 km,14.5 km,26,46
222,"(3084, 'Rosanna')","(-37.74, 145.09)",Rosanna,3084,330,12.50478905,277,66,65,TRUE,15.4 km,15.4 km,31,40
223,"(3084, 'Viewbank')","(-37.74, 145.09)",Viewbank,3084,330,12.50478905,205,80,103,TRUE,17.5 km,18.4 km,34,61
224,"(3106, 'Templestowe')","(-37.77, 145.12)",Templestowe,3106,340,12.70393705,400,63,60,TRUE,13.5 km,20.8 km,36,51
225,"(3205, 'South Melbourne DC')","(-37.93, 145.03)",South Melbourne DC,3205,260,12.72536367,175,74,64,TRUE,23.4 km,2.9 km,13,16
226,"(3188, 'Hampton East')","(-37.93, 145.03)",Hampton East,3188,380,12.72536367,1114,89,90,TRUE,30.3 km,18.6 km,35,52
227,"(3188, 'Hampton North')","(-37.93, 145.03)",Hampton North,3188,380,12.72536367,1114,86,98,TRUE,30.7 km,18.0 km,36,50
228,"(3188, 'Hampton')","(-37.93, 145.03)",Hampton,3188,380,12.72536367,1114,79,91,TRUE,30.2 km,17.5 km,33,43
229,"(3205, 'South Melbourne')","(-37.93, 145.03)",South Melbourne,3205,260,12.72536367,1870,74,64,TRUE,23.4 km,2.9 km,13,16
230,"(3189, 'Moorabbin')","(-37.93, 145.04)",Moorabbin,3189,380,12.99493811,1114,84,76,TRUE,23.1 km,22.4 km,33,65
231,"(3189, 'Moorabbin East')","(-37.93, 145.04)",Moorabbin East,3189,380,12.99493811,606,84,76,TRUE,23.1 km,22.4 km,33,65
