,id,geo,suburb,postcode,rent,University of Melbourne - Burnley,crime,Early_Trans_Time,Night_Trans_Time,nightPT,uni_driving_distance,city_distance,city_driving_time,city_trans_time
0,"(3121, 'Richmond')","(-37.83, 145.01)",Richmond,3121,340,0,49,16,14,TRUE,2.5 km,4.0 km,15,21
1,"(3552, 'Bendigo')","(-37.83, 145.01)",Bendigo,3552,288,0,205,156,155,TRUE,173 km,165 km,117,146
2,"(3121, 'Richmond South')","(-37.83, 145.01)",Richmond South,3121,350,0,3899,16,14,TRUE,2.5 km,4.0 km,15,21
3,"(3121, 'Burnley')","(-37.83, 145.01)",Burnley,3121,340,0,55,16,16,TRUE,1.2 km,6.3 km,13,26
4,"(3121, 'Burnley North')","(-37.83, 145.01)",Burnley North,3121,340,0,106,16,16,TRUE,1.2 km,6.3 km,13,26
5,"(3121, 'Cremorne')","(-37.83, 145.01)",Cremorne,3121,340,0,91,23,21,TRUE,3.2 km,3.8 km,14,24
9,"(3142, 'Toorak')","(-37.84, 145.0)",Toorak,3142,300,1.416920855,22,38,40,TRUE,4.3 km,7.9 km,17,43
10,"(3144, 'Kooyong')","(-37.84, 145.03)",Kooyong,3144,330,2.078786865,2932,27,25,TRUE,2.9 km,7.8 km,16,25
11,"(3144, 'Malvern North')","(-37.84, 145.03)",Malvern North,3144,310,2.078786865,781,28,26,TRUE,3.9 km,8.4 km,18,37
12,"(3144, 'Malvern')","(-37.84, 145.03)",Malvern,3144,330,2.078786865,2932,34,32,TRUE,4.4 km,8.9 km,17,39
13,"(3002, 'East Melbourne')","(-37.82, 144.99)",East Melbourne,3002,360,2.078988007,1022,28,25,TRUE,5.5 km,1.9 km,8,11
14,"(3123, 'Hawthorn East')","(-37.83, 145.04)",Hawthorn East,3123,300,2.634769677,1371,18,20,TRUE,3.3 km,9.2 km,20,43
16,"(3181, 'Prahran East')","(-37.85, 144.99)",Prahran East,3181,270,2.833767912,903,39,55,TRUE,7.1 km,6.7 km,19,33
17,"(3181, 'Prahran')","(-37.85, 144.99)",Prahran,3181,270,2.833767912,412.5140736,39,55,TRUE,7.1 km,6.7 km,19,33
18,"(3181, 'Windsor')","(-37.85, 144.99)",Windsor,3181,270,2.833767912,209,43,34,TRUE,5.6 km,6.9 km,20,22
19,"(3004, 'St Kilda Road Central')","(-37.84, 144.98)",St Kilda Road Central,3004,300,2.859633719,4831,40,45,TRUE,7.8 km,2.8 km,13,17
20,"(8004, 'St Kilda Road')","(-37.84, 144.98)",St Kilda Road,8004,280,2.859633719,6,44,49,TRUE,8.9 km,3.9 km,15,21
21,"(3004, 'Melbourne')","(-37.84, 144.98)",Melbourne,3004,300,2.859633719,4831,33,31,TRUE,4.3 km,2.9 km,14,25
22,"(3101, 'Kew')","(-37.81, 145.04)",Kew,3101,300,3.448134467,31,31,32,TRUE,4.9 km,7.4 km,22,36
24,"(3143, 'Armadale North')","(-37.86, 145.02)",Armadale North,3143,330,3.449482988,2932,34,35,TRUE,8.5 km,8.0 km,21,24
25,"(3143, 'Armadale')","(-37.86, 145.02)",Armadale,3143,300,3.449482988,1326,34,35,TRUE,8.5 km,8.0 km,21,24
26,"(3067, 'Abbotsford')","(-37.8, 145.0)",Abbotsford,3067,350,3.449573903,1398,48,39,TRUE,7.6 km,4.7 km,17,24
27,"(3122, 'Hawthorn North')","(-37.84, 145.05)",Hawthorn North,3122,350,3.684578021,3899,17,17,TRUE,1.8 km,8.9 km,18,26
28,"(3122, 'Hawthorn')","(-37.84, 145.05)",Hawthorn,3122,350,3.684578021,3899,17,17,TRUE,1.8 km,8.9 km,18,26
29,"(3122, 'Glenferrie South')","(-37.84, 145.05)",Glenferrie South,3122,350,3.684578021,3899,10,11,TRUE,1.6 km,7.2 km,17,31
30,"(3122, 'Hawthorn West')","(-37.84, 145.05)",Hawthorn West,3122,350,3.684578021,3899,16,15,TRUE,2.0 km,5.3 km,17,28
31,"(3122, 'Auburn South')","(-37.84, 145.05)",Auburn South,3122,350,3.684578021,218,25,28,TRUE,3.9 km,10.1 km,17,39
32,"(3006, 'Southbank')","(-37.82, 144.97)",Southbank,3006,330,3.685031939,3870,36,39,TRUE,6.6 km,1.5 km,11,13
33,"(3006, 'South Wharf')","(-37.82, 144.97)",South Wharf,3006,330,3.685031939,178,39,41,TRUE,7.2 km,1.9 km,17,16
34,"(3000, 'Melbourne')","(-37.81, 144.97)",Melbourne,3000,300,4.158177078,14270,31,36,TRUE,6.1 km,3 m,1,1
35,"(3065, 'Fitzroy')","(-37.8, 144.98)",Fitzroy,3065,380,4.251205136,1917,38,49,TRUE,8.6 km,3.1 km,15,21
36,"(3066, 'Collingwood North')","(-37.8, 144.98)",Collingwood North,3066,350,4.251205136,1620,43,40,TRUE,9.0 km,3.5 km,14,25
37,"(3066, 'Collingwood')","(-37.8, 144.98)",Collingwood,3066,350,4.251205136,1620,43,40,TRUE,9.0 km,3.5 km,14,25
38,"(3207, 'Port Melbourne')","(-37.83, 144.96)",Port Melbourne,3207,300,4.391282762,851,60,57,TRUE,11.6 km,5.8 km,21,26
40,"(3206, 'Albert Park')","(-37.84, 144.96)",Albert Park,3206,300,4.529589973,851,51,47,TRUE,9.7 km,4.7 km,18,23
42,"(3206, 'Middle Park')","(-37.84, 144.96)",Middle Park,3206,300,4.529589973,851,57,63,TRUE,10.6 km,5.6 km,18,30
43,"(3124, 'Camberwell')","(-37.82, 145.06)",Camberwell,3124,300,4.530166906,1371,22,22,TRUE,4.5 km,10.0 km,22,44
45,"(3124, 'Hartwell')","(-37.82, 145.06)",Hartwell,3124,300,4.530166906,706,34,34,TRUE,5.9 km,13.8 km,22,41
46,"(3124, 'Camberwell North')","(-37.82, 145.06)",Camberwell North,3124,300,4.530166906,1371,22,22,TRUE,4.5 km,10.0 km,22,44
47,"(3124, 'Camberwell South')","(-37.82, 145.06)",Camberwell South,3124,300,4.530166906,1371,37,38,TRUE,5.4 km,13.7 km,19,42
48,"(3124, 'Camberwell West')","(-37.82, 145.06)",Camberwell West,3124,300,4.530166906,706,27,30,TRUE,5.0 km,11.6 km,18,49
49,"(3124, 'Middle Camberwell')","(-37.82, 145.06)",Middle Camberwell,3124,330,4.530166906,1002,22,22,TRUE,4.5 km,10.0 km,22,44
50,"(3183, 'St Kilda East')","(-37.87, 145.0)",St Kilda East,3183,325,4.533637717,2289,53,49,TRUE,8.9 km,8.3 km,23,42
51,"(3183, 'Balaclava')","(-37.87, 145.0)",Balaclava,3183,325,4.533637717,2289,31,48,TRUE,9.9 km,8.4 km,24,23
52,"(3068, 'Clifton Hill')","(-37.79, 144.99)",Clifton Hill,3068,330,4.782255229,405,49,42,TRUE,9.2 km,6.3 km,20,24
53,"(3068, 'Fitzroy North')","(-37.79, 144.99)",Fitzroy North,3068,330,4.782255229,1006,45,52,TRUE,10.0 km,4.7 km,17,23
54,"(3102, 'Kew East')","(-37.8, 145.05)",Kew East,3102,300,4.845026512,105,41,40,TRUE,7.2 km,11.9 km,24,51
55,"(8006, 'Abeckett Street')","(-37.81, 144.96)",Abeckett Street,8006,280,4.922837499,12,28,43,TRUE,8.0 km,0.9 km,10,8
56,"(8011, 'Little Lonsdale Street')","(-37.81, 144.96)",Little Lonsdale Street,8011,360,4.922837499,412.5140736,25,43,TRUE,7.8 km,0.6 km,8,5
57,"(3182, 'St Kilda')","(-37.87, 144.98)",St Kilda,3182,330,5.169255401,1303,45,41,TRUE,7.7 km,6.4 km,21,33
58,"(3182, 'St Kilda South')","(-37.87, 144.98)",St Kilda South,3182,348,5.169255401,468,52,47,TRUE,9.1 km,8.2 km,23,38
59,"(3182, 'St Kilda West')","(-37.87, 144.98)",St Kilda West,3182,348,5.169255401,508,64,64,TRUE,11.8 km,6.6 km,21,32
62,"(3052, 'Parkville')","(-37.8, 144.96)",Parkville,3052,255,5.515352647,759,54,59,TRUE,12.3 km,4.2 km,18,27
63,"(3052, 'Melbourne University')","(-37.8, 144.96)",Melbourne University,3052,300,5.515352647,759,35,41,TRUE,9.1 km,2.0 km,10,11
64,"(3050, 'Royal Melbourne Hospital')","(-37.8, 144.96)",Royal Melbourne Hospital,3050,300,5.515352647,412.5140736,36,40,TRUE,9.8 km,2.1 km,13,13
65,"(3010, 'University Of Melbourne')","(-37.8, 144.96)",University Of Melbourne,3010,300,5.515352647,412.5140736,35,41,TRUE,9.1 km,2.0 km,10,11
66,"(3185, 'Ripponlea')","(-37.88, 145.0)",Ripponlea,3185,295,5.628648001,597,32,39,TRUE,10.6 km,7.8 km,24,36
67,"(3185, 'Gardenvale')","(-37.88, 145.0)",Gardenvale,3185,325,5.628648001,250,41,48,TRUE,13.4 km,11.9 km,27,33
68,"(3185, 'Elsternwick')","(-37.88, 145.0)",Elsternwick,3185,325,5.628648001,4115,40,46,TRUE,12.1 km,10.5 km,27,31
69,"(3184, 'Brighton Road')","(-37.88, 145.0)",Brighton Road,3184,325,5.628648001,974,36,42,TRUE,10.9 km,7.5 km,23,33
70,"(3184, 'Elwood')","(-37.88, 145.0)",Elwood,3184,320,5.628648001,4115,59,50,TRUE,10.1 km,9.9 km,25,36
71,"(3146, 'Glen Iris')","(-37.85, 145.07)",Glen Iris,3146,300,5.718938286,370,35,42,TRUE,8.2 km,11.2 km,17,34
73,"(3162, 'Caulfield South')","(-37.88, 145.03)",Caulfield South,3162,300,5.830447104,15,60,65,TRUE,9.1 km,12.5 km,30,50
74,"(3162, 'Hopetoun Gardens')","(-37.88, 145.03)",Hopetoun Gardens,3162,300,5.830447104,52,67,54,TRUE,15.0 km,10.0 km,29,45
75,"(3162, 'Caulfield')","(-37.88, 145.03)",Caulfield,3162,300,5.830447104,220,64,58,TRUE,8.4 km,11.7 km,26,53
76,"(3078, 'Fairfield')","(-37.78, 145.03)",Fairfield,3078,295,5.830805684,521,47,54,TRUE,14.1 km,8.6 km,23,27
77,"(3078, 'Alphington')","(-37.78, 145.03)",Alphington,3078,295,5.830805684,229,52,60,TRUE,15.6 km,10.1 km,22,32
78,"(3145, 'Wattletree Road Po')","(-37.88, 145.05)",Wattletree Road Po,3145,325,6.152086793,602,44,46,TRUE,10.4 km,11.1 km,19,44
79,"(3145, 'Malvern East')","(-37.88, 145.05)",Malvern East,3145,325,6.152086793,602,49,47,TRUE,12.4 km,13.9 km,21,42
80,"(3145, 'Darling South')","(-37.88, 145.05)",Darling South,3145,325,6.152086793,88,50,46,TRUE,9.7 km,13.7 km,22,36
83,"(3145, 'Caulfield East')","(-37.88, 145.05)",Caulfield East,3145,310,6.152086793,781,42,34,TRUE,8.6 km,11.2 km,23,30
84,"(3103, 'Balwyn East')","(-37.81, 145.08)",Balwyn East,3103,300,6.538453559,11,43,37,TRUE,7.6 km,11.4 km,29,44
85,"(3103, 'Balwyn')","(-37.81, 145.08)",Balwyn,3103,300,6.538453559,20,43,37,TRUE,7.6 km,11.4 km,29,44
86,"(3003, 'West Melbourne')","(-37.81, 144.94)",West Melbourne,3003,310,6.538453559,1454,72,67,TRUE,11.1 km,5.0 km,20,39
87,"(3054, 'Princes Hill')","(-37.78, 144.97)",Princes Hill,3054,320,6.577277532,190,52,61,TRUE,11.5 km,4.7 km,16,27
88,"(3054, 'Carlton North')","(-37.78, 144.97)",Carlton North,3054,320,6.577277532,459,42,53,TRUE,10.2 km,4.7 km,15,22
89,"(3053, 'Carlton')","(-37.78, 144.97)",Carlton,3053,255,6.577277532,2227,41,55,TRUE,8.7 km,3.2 km,11,19
90,"(3053, 'Carlton South')","(-37.78, 144.97)",Carlton South,3053,255,6.577277532,2227,35,52,TRUE,8.5 km,2.1 km,9,15
91,"(3070, 'Northcote South')","(-37.77, 145.0)",Northcote South,3070,320,6.729309731,1370,51,52,TRUE,11.6 km,6.1 km,21,33
92,"(3070, 'Northcote')","(-37.77, 145.0)",Northcote,3070,320,6.729309731,1370,56,60,TRUE,12.3 km,6.9 km,24,37
93,"(3104, 'Balwyn North')","(-37.79, 145.07)",Balwyn North,3104,338,6.896814323,1307,46,49,TRUE,9.6 km,12.5 km,26,54
95,"(3147, 'Ashburton')","(-37.86, 145.08)",Ashburton,3147,300,6.993420813,2008,39,54,TRUE,8.8 km,16.0 km,20,45
96,"(3147, 'Ashwood')","(-37.86, 145.08)",Ashwood,3147,300,6.993420813,2008,52,69,TRUE,14.9 km,15.2 km,25,52
97,"(3126, 'Canterbury')","(-37.84, 145.09)",Canterbury,3126,330,7.113027099,1002,29,29,TRUE,5.8 km,12.2 km,26,36
98,"(3126, 'Camberwell East')","(-37.84, 145.09)",Camberwell East,3126,330,7.113027099,1002,20,20,TRUE,5.1 km,11.5 km,24,27
99,"(3079, 'Ivanhoe North')","(-37.77, 145.04)",Ivanhoe North,3079,350,7.173513899,647,53,64,TRUE,17.1 km,11.6 km,25,33
100,"(3079, 'Ivanhoe East')","(-37.77, 145.04)",Ivanhoe East,3079,350,7.173513899,88,46,83,TRUE,10.4 km,12.4 km,24,39
101,"(3079, 'Ivanhoe')","(-37.77, 145.04)",Ivanhoe,3079,350,7.173513899,647,53,64,TRUE,17.1 km,11.6 km,25,33
103,"(3187, 'Brighton East')","(-37.9, 145.0)",Brighton East,3187,300,7.833000766,65,74,79,TRUE,11.7 km,15.0 km,31,64
104,"(3071, 'Thornbury')","(-37.76, 145.0)",Thornbury,3071,295,7.833094186,1185,68,66,TRUE,14.5 km,9.3 km,26,46
105,"(3127, 'Mont Albert')","(-37.82, 145.1)",Mont Albert,3127,330,7.982668635,1002,33,33,TRUE,9.1 km,15.5 km,29,40
106,"(3127, 'Surrey Hills')","(-37.82, 145.1)",Surrey Hills,3127,240,7.982668635,704,30,30,TRUE,8.2 km,14.5 km,28,36
107,"(3127, 'Surrey Hills North')","(-37.82, 145.1)",Surrey Hills North,3127,240,7.982668635,704,30,30,TRUE,8.2 km,14.5 km,28,36
108,"(3163, 'Booran Road Po')","(-37.89, 145.06)",Booran Road Po,3163,300,7.986195874,81,48,49,TRUE,13.6 km,13.1 km,26,38
109,"(3163, 'Carnegie')","(-37.89, 145.06)",Carnegie,3163,300,7.986195874,759,47,47,TRUE,13.6 km,14.3 km,26,32
110,"(3163, 'Glen Huntly')","(-37.89, 145.06)",Glen Huntly,3163,300,7.986195874,759,42,43,TRUE,13.2 km,12.7 km,26,33
111,"(3163, 'Murrumbeena')","(-37.89, 145.06)",Murrumbeena,3163,300,7.986195874,360,58,60,TRUE,15.9 km,16.6 km,25,44
112,"(3057, 'Sumner')","(-37.76, 144.98)",Sumner,3057,350,8.217900718,796,44,55,TRUE,11.0 km,5.6 km,19,26
113,"(3057, 'Lygon Street North')","(-37.76, 144.98)",Lygon Street North,3057,350,8.217900718,796,54,62,TRUE,12.9 km,6.0 km,20,31
