,id,geo,suburb,postcode,rent,University of Melbourne - Burnley,crime,Early_Trans_Time,Night_Trans_Time,nightPT,uni_driving_distance,city_distance,city_driving_time,city_trans_time
114,"(3057, 'Brunswick East')","(-37.76, 144.98)",Brunswick East,3057,350,8.217900718,796,45,56,TRUE,11.4 km,5.8 km,21,26
116,"(3031, 'Kensington')","(-37.79, 144.93)",Kensington,3031,320,8.317158106,689,44,47,TRUE,12.8 km,5.1 km,19,22
117,"(3031, 'Flemington')","(-37.79, 144.93)",Flemington,3031,320,8.317158106,993,63,54,TRUE,12.3 km,6.4 km,22,32
118,"(3186, 'Brighton')","(-37.91, 144.99)",Brighton,3186,295,9.067183117,723,41,48,TRUE,14.3 km,12.8 km,29,34
119,"(3186, 'Brighton North')","(-37.91, 144.99)",Brighton North,3186,315,9.067183117,784,41,47,TRUE,14.3 km,12.7 km,29,33
121,"(3186, 'Were Street Po')","(-37.91, 144.99)",Were Street Po,3186,300,9.067183117,555,54,60,TRUE,17.6 km,16.1 km,33,45
122,"(3170, 'Waverley Gardens')","(-37.87, 145.1)",Waverley Gardens,3170,340,9.067919899,436,97,100,TRUE,30.8 km,31.2 km,31,79
123,"(3170, 'Mulgrave')","(-37.87, 145.1)",Mulgrave,3170,340,9.067919899,309,92,96,TRUE,28.9 km,29.4 km,32,73
124,"(3148, 'Chadstone')","(-37.89, 145.08)",Chadstone,3148,300,9.070628051,2008,64,69,TRUE,15.9 km,16.4 km,22,53
126,"(3148, 'Chadstone Centre')","(-37.89, 145.08)",Chadstone Centre,3148,300,9.070628051,2008,64,69,TRUE,15.9 km,16.4 km,22,53
127,"(3148, 'Holmesglen')","(-37.89, 145.08)",Holmesglen,3148,300,9.070628051,2008,64,69,TRUE,15.9 km,16.4 km,22,53
128,"(3105, 'Bulleen')","(-37.77, 145.08)",Bulleen,3105,338,9.074015719,257,72,69,TRUE,18.6 km,16.3 km,26,55
129,"(3105, 'Bulleen South')","(-37.77, 145.08)",Bulleen South,3105,340,9.074015719,400,58,55,TRUE,16.3 km,14.2 km,25,37
130,"(3055, 'Moonee Vale')","(-37.77, 144.94)",Moonee Vale,3055,290,9.074015719,1041,75,74,TRUE,17.4 km,10.7 km,29,49
132,"(3055, 'Moreland West')","(-37.77, 144.94)",Moreland West,3055,290,9.074015719,1041,62,67,TRUE,16.1 km,8.9 km,23,42
133,"(3055, 'Brunswick West')","(-37.77, 144.94)",Brunswick West,3055,290,9.074015719,1041,61,65,TRUE,15.3 km,8.1 km,24,41
134,"(3081, 'Heidelberg West')","(-37.75, 145.05)",Heidelberg West,3081,330,9.564859882,938,76,87,TRUE,16.7 km,16.4 km,31,55
135,"(3081, 'Bellfield')","(-37.75, 145.05)",Bellfield,3081,330,9.564859882,140,73,84,TRUE,15.2 km,13.8 km,28,40
136,"(3081, 'Heidelberg Heights')","(-37.75, 145.05)",Heidelberg Heights,3081,330,9.564859882,627,63,97,TRUE,16.9 km,15.9 km,31,53
138,"(3032, 'Travancore')","(-37.78, 144.92)",Travancore,3032,330,9.665986002,136,57,55,TRUE,12.4 km,5.0 km,21,28
139,"(3032, 'Maribyrnong')","(-37.78, 144.92)",Maribyrnong,3032,330,9.665986002,1316,65,63,TRUE,16.0 km,10.7 km,26,39
141,"(3032, 'Ascot Vale')","(-37.78, 144.92)",Ascot Vale,3032,330,9.665986002,1177,55,54,TRUE,12.8 km,5.7 km,21,27
142,"(3125, 'Surrey Hills South')","(-37.84, 145.12)",Surrey Hills South,3125,330,9.723952864,1002,44,43,TRUE,8.9 km,15.1 km,27,66
143,"(3125, 'Burwood')","(-37.84, 145.12)",Burwood,3125,330,9.723952864,1002,44,43,TRUE,8.9 km,15.1 km,27,66
144,"(3128, 'Box Hill Central')","(-37.82, 145.12)",Box Hill Central,3128,350,9.725253589,283,32,32,TRUE,10.3 km,16.6 km,30,37
145,"(3128, 'Wattle Park')","(-37.82, 145.12)",Wattle Park,3128,350,9.725253589,343,32,32,TRUE,7.8 km,13.3 km,27,53
146,"(3128, 'Box Hill')","(-37.82, 145.12)",Box Hill,3128,240,9.725253589,704,36,36,TRUE,10.5 km,16.8 km,30,35
147,"(3128, 'Box Hill South')","(-37.82, 145.12)",Box Hill South,3128,350,9.725253589,283,47,47,TRUE,9.2 km,19.0 km,29,51
149,"(3166, 'Oakleigh East')","(-37.9, 145.08)",Oakleigh East,3166,280,9.916895509,992,68,93,TRUE,19.7 km,20.3 km,27,52
150,"(3166, 'Oakleigh')","(-37.9, 145.08)",Oakleigh,3166,280,9.916895509,369,53,76,TRUE,16.6 km,17.3 km,25,39
151,"(3166, 'Huntingdale')","(-37.9, 145.08)",Huntingdale,3166,290,9.916895509,320,65,63,TRUE,19.1 km,19.9 km,27,51
152,"(3166, 'Hughesdale')","(-37.9, 145.08)",Hughesdale,3166,290,9.916895509,740,56,70,TRUE,15.8 km,16.5 km,23,42
153,"(3051, 'North Melbourne')","(-37.91, 145.06)",North Melbourne,3051,310,9.919388227,1788,54,57,TRUE,9.3 km,3.6 km,16,24
154,"(3051, 'Hotham Hill')","(-37.91, 145.06)",Hotham Hill,3051,310,9.919388227,1788,44,47,TRUE,11.0 km,3.2 km,19,20
155,"(3056, 'Brunswick North')","(-37.76, 144.94)",Brunswick North,3056,320,9.920510534,2582,57,69,TRUE,18.4 km,7.5 km,23,42
156,"(3056, 'Brunswick')","(-37.76, 144.94)",Brunswick,3056,320,9.920510534,2582,45,57,TRUE,16.8 km,5.9 km,23,28
157,"(3056, 'Brunswick Lower')","(-37.76, 144.94)",Brunswick Lower,3056,320,9.920510534,2582,45,50,TRUE,11.5 km,4.5 km,17,21
158,"(3072, 'Regent West')","(-37.74, 145.03)",Regent West,3072,320,10.16072374,3936,70,76,TRUE,16.9 km,11.5 km,30,47
160,"(3072, 'Preston Lower')","(-37.74, 145.03)",Preston Lower,3072,320,10.16072374,3936,60,67,TRUE,14.5 km,9.1 km,26,39
161,"(3072, 'Northland Centre')","(-37.74, 145.03)",Northland Centre,3072,320,10.16072374,3936,78,71,TRUE,17.5 km,13.6 km,33,46
162,"(3072, 'Preston South')","(-37.74, 145.03)",Preston South,3072,320,10.16072374,3936,67,76,TRUE,14.7 km,11.8 km,29,41
164,"(3072, 'Preston')","(-37.74, 145.03)",Preston,3072,320,10.16072374,3936,71,75,TRUE,16.2 km,10.7 km,29,53
165,"(3016, 'Williamstown North')","(-37.86, 144.9)",Williamstown North,3016,350,10.21868049,149,67,103,TRUE,22.0 km,17.0 km,29,50
166,"(3016, 'Williamstown')","(-37.86, 144.9)",Williamstown,3016,350,10.21868049,1023,58,74,TRUE,22.1 km,14.8 km,26,38
167,"(3011, 'Seddon West')","(-37.8, 144.9)",Seddon West,3011,290,10.22239332,2797,54,47,TRUE,14.0 km,8.2 km,24,26
168,"(3011, 'Footscray')","(-37.8, 144.9)",Footscray,3011,290,10.22239332,2797,56,55,TRUE,14.2 km,7.7 km,24,33
169,"(3011, 'Seddon')","(-37.8, 144.9)",Seddon,3011,270,10.22239332,252,55,45,TRUE,14.1 km,8.3 km,24,28
170,"(3039, 'Moonee Ponds')","(-37.77, 144.92)",Moonee Ponds,3039,330,10.34603921,1294,48,50,TRUE,16.1 km,7.2 km,25,36
172,"(3204, 'Ormond')","(-37.92, 145.04)",Ormond,3204,250,10.34817597,795,48,49,TRUE,15.0 km,14.5 km,27,38
173,"(3204, 'Mckinnon')","(-37.92, 145.04)",Mckinnon,3204,250,10.34817597,5654,51,52,TRUE,15.8 km,15.3 km,31,41
174,"(3204, 'Bentleigh')","(-37.92, 145.04)",Bentleigh,3204,250,10.34817597,5654,55,56,TRUE,16.7 km,16.2 km,31,44
175,"(3013, 'Yarraville')","(-37.82, 144.89)",Yarraville,3013,270,10.59828536,850,56,53,TRUE,18.3 km,10.9 km,22,41
176,"(3013, 'Yarraville West')","(-37.82, 144.89)",Yarraville West,3013,270,10.59828536,850,52,46,TRUE,17.4 km,10.0 km,22,32
177,"(8873, 'Port Melbourne')","(-37.85, 144.89)",Port Melbourne,8873,400,10.76976291,14270,55,48,TRUE,11.2 km,5.9 km,20,27
178,"(3129, 'Kerrimuir')","(-37.8, 145.13)",Kerrimuir,3129,315,11.05645638,1421,49,57,TRUE,13.1 km,20.5 km,29,50
179,"(3129, 'Box Hill North')","(-37.8, 145.13)",Box Hill North,3129,350,11.05645638,343,52,50,TRUE,12.6 km,18.7 km,27,46
180,"(3129, 'Mont Albert North')","(-37.8, 145.13)",Mont Albert North,3129,315,11.05645638,1421,59,43,TRUE,11.8 km,15.8 km,26,44
181,"(3107, 'Templestowe Lower')","(-37.76, 145.1)",Templestowe Lower,3107,340,11.09606404,558,67,64,TRUE,18.9 km,16.3 km,27,42
182,"(3108, 'Doncaster')","(-37.78, 145.12)",Doncaster,3108,340,11.14924045,558,62,61,TRUE,13.3 km,17.7 km,27,44
183,"(3188, 'Hampton North')","(-37.93, 145.03)",Hampton North,3188,380,11.25720303,1114,59,66,TRUE,20.0 km,18.0 km,36,50
184,"(3205, 'South Melbourne')","(-37.93, 145.03)",South Melbourne,3205,260,11.25720303,1870,45,49,TRUE,7.8 km,2.9 km,13,16
185,"(3188, 'Hampton East')","(-37.93, 145.03)",Hampton East,3188,380,11.25720303,1114,62,62,TRUE,19.1 km,18.6 km,35,52
186,"(3205, 'South Melbourne DC')","(-37.93, 145.03)",South Melbourne DC,3205,260,11.25720303,175,45,49,TRUE,7.8 km,2.9 km,13,16
187,"(3188, 'Hampton')","(-37.93, 145.03)",Hampton,3188,380,11.25720303,1114,52,58,TRUE,19.0 km,17.5 km,33,43
188,"(3189, 'Moorabbin')","(-37.93, 145.04)",Moorabbin,3189,380,11.42698833,1114,78,82,TRUE,21.8 km,22.4 km,33,65
189,"(3189, 'Moorabbin East')","(-37.93, 145.04)",Moorabbin East,3189,380,11.42698833,606,78,82,TRUE,21.8 km,22.4 km,33,65
191,"(3015, 'Spotswood')","(-37.84, 144.88)",Spotswood,3015,290,11.47058373,235,49,43,TRUE,18.6 km,11.3 km,23,28
192,"(3015, 'Newport')","(-37.84, 144.88)",Newport,3015,290,11.47058373,619,52,46,TRUE,20.0 km,12.6 km,23,30
193,"(3015, 'South Kingsville')","(-37.84, 144.88)",South Kingsville,3015,290,11.47058373,104,68,62,TRUE,22.2 km,16.2 km,24,48
194,"(3106, 'Templestowe')","(-37.77, 145.12)",Templestowe,3106,340,11.74389129,400,71,68,TRUE,22.7 km,20.8 km,36,51
195,"(3151, 'Burwood Heights')","(-37.86, 145.14)",Burwood Heights,3151,338,11.89245241,1473,748,781,TRUE,964 km,733 km,530,775
196,"(3151, 'Burwood East')","(-37.86, 145.14)",Burwood East,3151,338,11.89245241,1473,54,53,TRUE,13.0 km,22.7 km,32,57
197,"(3149, 'Syndal')","(-37.88, 145.13)",Syndal,3149,340,11.91250339,712,46,42,TRUE,17.2 km,20.2 km,28,43
198,"(3149, 'Pinewood')","(-37.88, 145.13)",Pinewood,3149,240,11.91250339,625,62,76,TRUE,18.1 km,22.1 km,25,68
199,"(3149, 'Mount Waverley')","(-37.88, 145.13)",Mount Waverley,3149,240,11.91250339,576,45,42,TRUE,15.5 km,18.5 km,28,42
200,"(3165, 'Bentleigh East')","(-37.93, 145.06)",Bentleigh East,3165,300,11.95410711,431,62,75,TRUE,17.5 km,18.2 km,29,49
202,"(3058, 'Coburg North')","(-37.73, 144.96)",Coburg North,3058,250,11.95629313,738,67,71,TRUE,17.1 km,10.0 km,31,42
203,"(3058, 'Moreland')","(-37.73, 144.96)",Moreland,3058,310,11.95629313,1869,54,66,TRUE,20.8 km,9.5 km,30,40
205,"(3058, 'Merlynston')","(-37.73, 144.96)",Merlynston,3058,310,11.95629313,1869,53,65,TRUE,21.9 km,13.8 km,33,34
206,"(3058, 'Coburg')","(-37.73, 144.96)",Coburg,3058,310,11.95629313,1869,53,65,TRUE,19.9 km,8.5 km,28,35
207,"(3084, 'Rosanna')","(-37.74, 145.09)",Rosanna,3084,330,12.2301591,277,61,94,TRUE,20.9 km,15.4 km,31,40
208,"(3084, 'Banyule')","(-37.74, 145.09)",Banyule,3084,330,12.2301591,1291,72,104,TRUE,21.6 km,16.1 km,31,48
209,"(3084, 'Heidelberg')","(-37.74, 145.09)",Heidelberg,3084,330,12.2301591,1291,64,76,TRUE,19.7 km,14.5 km,26,46
210,"(3084, 'Viewbank')","(-37.74, 145.09)",Viewbank,3084,330,12.2301591,205,78,362,TRUE,21.5 km,18.4 km,34,61
211,"(3084, 'Eaglemont')","(-37.74, 145.09)",Eaglemont,3084,330,12.2301591,96,63,75,TRUE,19.4 km,13.9 km,26,42
212,"(3085, 'Macleod')","(-37.73, 145.07)",Macleod,3085,330,12.30646643,328,64,97,TRUE,22.9 km,17.4 km,35,43
213,"(3085, 'Macleod West')","(-37.73, 145.07)",Macleod West,3085,330,12.30646643,328,64,97,TRUE,22.9 km,17.4 km,35,43
214,"(3085, 'Yallambie')","(-37.73, 145.07)",Yallambie,3085,330,12.30646643,116,93,96,TRUE,31.4 km,22.2 km,35,70
216,"(3130, 'Blackburn South')","(-37.82, 145.15)",Blackburn South,3130,315,12.34659766,1421,70,69,TRUE,14.7 km,21.2 km,34,58
217,"(3130, 'Blackburn')","(-37.82, 145.15)",Blackburn,3130,315,12.34659766,383,38,38,TRUE,13.0 km,19.3 km,31,37
218,"(3130, 'Blackburn North')","(-37.82, 145.15)",Blackburn North,3130,315,12.34659766,1421,44,52,TRUE,14.9 km,21.3 km,28,46
219,"(3060, 'Fawkner East')","(-37.76, 144.9)",Fawkner East,3060,285,12.40988598,831,75,87,TRUE,25.6 km,17.5 km,35,55
220,"(3040, 'Essendon West')","(-37.76, 144.9)",Essendon West,3040,300,12.40988598,31,63,89,TRUE,19.8 km,11.8 km,32,54
221,"(3040, 'Essendon')","(-37.76, 144.9)",Essendon,3040,300,12.40988598,1375,53,55,TRUE,17.4 km,8.9 km,26,38
222,"(3040, 'Aberfeldie')","(-37.76, 144.9)",Aberfeldie,3040,300,12.40988598,133,65,94,TRUE,19.5 km,11.6 km,30,59
223,"(3060, 'Fawkner')","(-37.76, 144.9)",Fawkner,3060,285,12.40988598,831,75,87,TRUE,25.6 km,17.5 km,35,55
224,"(3060, 'Fawkner North')","(-37.76, 144.9)",Fawkner North,3060,285,12.40988598,831,75,87,TRUE,25.6 km,17.5 km,35,55
225,"(3044, 'Pascoe Vale')","(-37.73, 144.94)",Pascoe Vale,3044,250,12.70787333,939,65,68,TRUE,21.2 km,13.4 km,27,43
226,"(3044, 'Pascoe Vale South')","(-37.73, 144.94)",Pascoe Vale South,3044,310,12.70787333,438,61,66,TRUE,20.9 km,12.0 km,23,41
227,"(3086, 'La Trobe University')","(-37.72, 145.05)",La Trobe University,3086,330,12.72667793,412.5140736,77,97,TRUE,21.6 km,18.5 km,36,52
